time,north,east,down,roll,pitch,yaw,speed,p,q,r,at
0,186.793,-745.411,-8.23326,0,0,-36.4651,34.0773,0,0,0,3.4006
0.01,187.067,-745.614,-8.23326,0,-0.00206677,-36.4651,34.0968,0,-0.412209,0,3.37129
0.02,187.341,-745.817,-8.23323,0,-0.00817144,-36.4651,34.116,0,-0.807626,0,3.34244
0.03,187.616,-746.02,-8.23315,0,-0.0181474,-36.4651,34.1348,0,-1.18652,0,3.31403
0.04,187.89,-746.222,-8.233,0,-0.0318308,-36.4651,34.1535,0,-1.54916,0,3.28605
0.05,188.165,-746.426,-8.23277,0,-0.0490605,-36.4651,34.1718,0,-1.89582,0,3.25847
0.06,188.44,-746.629,-8.23241,0,-0.0696782,-36.4651,34.1899,0,-2.2268,0,3.23129
0.07,188.715,-746.832,-8.23193,0,-0.0935284,-36.4651,34.2077,0,-2.54236,0,3.2045
0.08,188.99,-747.035,-8.23129,0,-0.120458,-36.4651,34.2254,0,-2.8428,0,3.17809
0.09,189.265,-747.239,-8.23048,0,-0.150318,-36.4651,34.2427,0,-3.12841,0,3.15203
0.1,189.541,-747.442,-8.22949,0,-0.182962,-36.4651,34.2599,0,-3.39948,0,3.12633
0.11,189.816,-747.646,-8.22829,0,-0.218244,-36.4651,34.2768,0,-3.6563,0,3.10098
0.12,190.092,-747.85,-8.22687,0,-0.256025,-36.4651,34.2936,0,-3.89917,0,3.07597
0.13,190.368,-748.054,-8.22522,0,-0.296166,-36.4651,34.3101,0,-4.1284,0,3.05128
0.14,190.644,-748.258,-8.22332,0,-0.338532,-36.4651,34.3265,0,-4.34426,0,3.02691
0.15,190.92,-748.462,-8.22116,0,-0.382992,-36.4651,34.3427,0,-4.54708,0,3.00286
0.16,191.196,-748.666,-8.21872,0,-0.429415,-36.4651,34.3587,0,-4.73714,0,2.97912
0.17,191.473,-748.87,-8.21601,0,-0.477677,-36.4651,34.3745,0,-4.91474,0,2.95568
0.18,191.749,-749.074,-8.21299,0,-0.527654,-36.4651,34.3902,0,-5.08019,0,2.93254
0.19,192.026,-749.279,-8.20967,0,-0.579226,-36.4651,34.4057,0,-5.23378,0,2.90969
0.2,192.303,-749.483,-8.20603,0,-0.632276,-36.4651,34.4211,0,-5.37582,0,2.88712
0.21,192.58,-749.688,-8.20207,0,-0.68669,-36.4651,34.4363,0,-5.5066,0,2.86483
0.22,192.856,-749.893,-8.19777,0,-0.742357,-36.4651,34.4514,0,-5.62642,0,2.84281
0.23,193.134,-750.097,-8.19314,0,-0.799168,-36.4651,34.4663,0,-5.73557,0,2.82106
0.24,193.411,-750.302,-8.18816,0,-0.857019,-36.4651,34.4811,0,-5.83435,0,2.79957
0.25,193.688,-750.507,-8.18282,0,-0.915807,-36.4651,34.4958,0,-5.92306,0,2.77834
0.26,193.966,-750.712,-8.17713,0,-0.975434,-36.4651,34.5104,0,-6.00198,0,2.75736
0.27,194.243,-750.917,-8.17107,0,-1.0358,-36.4651,34.5248,0,-6.0714,0,2.73663
0.28,194.521,-751.123,-8.16464,0,-1.09682,-36.4651,34.5391,0,-6.13161,0,2.71614
0.29,194.799,-751.328,-8.15785,0,-1.15839,-36.4651,34.5534,0,-6.1829,0,2.69589
0.3,195.076,-751.533,-8.15067,0,-1.22043,-36.4651,34.5675,0,-6.22555,0,2.67587
0.31,195.354,-751.739,-8.14312,0,-1.28286,-36.4651,34.5815,0,-6.25983,0,2.65608
0.32,195.633,-751.944,-8.13519,0,-1.34559,-36.4651,34.5954,0,-6.28602,0,2.63651
0.33,195.911,-752.15,-8.12687,0,-1.40854,-36.4651,34.6092,0,-6.3044,0,2.61715
0.34,196.189,-752.355,-8.11817,0,-1.47164,-36.4651,34.6229,0,-6.31524,0,2.59801
0.35,196.467,-752.561,-8.10909,0,-1.53481,-36.4651,34.6365,0,-6.3188,0,2.57908
0.36,196.746,-752.767,-8.09962,0,-1.59798,-36.4651,34.6501,0,-6.31535,0,2.56035
0.37,197.025,-752.973,-8.08976,0,-1.66108,-36.4651,34.6635,0,-6.30514,0,2.54182
0.38,197.303,-753.179,-8.07952,0,-1.72405,-36.4651,34.6769,0,-6.28845,0,2.52348
0.39,197.582,-753.385,-8.0689,0,-1.78682,-36.4651,34.6901,0,-6.26551,0,2.50533
0.4,197.861,-753.591,-8.05789,0,-1.84933,-36.4651,34.7033,0,-6.23659,0,2.48737
0.41,198.14,-753.797,-8.0465,0,-1.91152,-36.4651,34.7164,0,-6.20191,0,2.46958
0.42,198.419,-754.003,-8.03473,0,-1.97334,-36.4651,34.7294,0,-6.16174,0,2.45197
0.43,198.698,-754.21,-8.02258,0,-2.03473,-36.4651,34.7423,0,-6.1163,0,2.43453
0.44,198.977,-754.416,-8.01006,0,-2.09564,-36.4651,34.7552,0,-6.06583,0,2.41726
0.45,199.257,-754.623,-7.99716,0,-2.15602,-36.4651,34.768,0,-6.01056,0,2.40015
0.46,199.536,-754.829,-7.9839,0,-2.21583,-36.4651,34.7806,0,-5.95072,0,2.38319
0.47,199.816,-755.036,-7.97027,0,-2.27501,-36.4651,34.7933,0,-5.88653,0,2.36639
0.48,200.095,-755.242,-7.95628,0,-2.33354,-36.4651,34.8058,0,-5.8182,0,2.34974
0.49,200.375,-755.449,-7.94193,0,-2.39136,-36.4651,34.8183,0,-5.74594,0,2.33323
0.5,200.655,-755.656,-7.92722,0,-2.44843,-36.4651,34.8306,0,-5.66998,0,2.31687
0.51,200.935,-755.863,-7.91217,0,-2.50474,-36.4651,34.843,0,-5.59051,0,2.30064
0.52,201.215,-756.07,-7.89677,0,-2.56023,-36.4651,34.8552,0,-5.50774,0,2.28454
0.53,201.495,-756.277,-7.88103,0,-2.61487,-36.4651,34.8673,0,-5.42185,0,2.26858
0.54,201.775,-756.484,-7.86496,0,-2.66865,-36.4651,34.8794,0,-5.33304,0,2.25275
0.55,202.055,-756.691,-7.84856,0,-2.72152,-36.4651,34.8914,0,-5.24151,0,2.23703
0.56,202.336,-756.898,-7.83183,0,-2.77346,-36.4651,34.9033,0,-5.14742,0,2.22144
0.57,202.616,-757.105,-7.81478,0,-2.82445,-36.4651,34.9152,0,-5.05097,0,2.20597
0.58,202.897,-757.312,-7.79742,0,-2.87447,-36.4651,34.927,0,-4.95232,0,2.19062
0.59,203.177,-757.52,-7.77975,0,-2.92348,-36.4651,34.9387,0,-4.85165,0,2.17537
0.6,203.458,-757.727,-7.76178,0,-2.97149,-36.4651,34.9503,0,-4.74911,0,2.16024
0.61,203.739,-757.935,-7.74352,0,-3.01846,-36.4651,34.9618,0,-4.64488,0,2.14521
0.62,204.019,-758.142,-7.72496,0,-3.06437,-36.4651,34.9732,0,-4.53911,0,2.13029
0.63,204.3,-758.35,-7.70613,0,-3.10923,-36.4651,34.9846,0,-4.43195,0,2.11547
0.64,204.581,-758.557,-7.68702,0,-3.153,-36.4651,34.9959,0,-4.32355,0,2.10076
0.65,204.862,-758.765,-7.66763,0,-3.19569,-36.4651,35.0071,0,-4.21406,0,2.08614
0.66,205.144,-758.973,-7.64799,0,-3.23728,-36.4651,35.0182,0,-4.10361,0,2.07162
0.67,205.425,-759.181,-7.62808,0,-3.27776,-36.4651,35.0293,0,-3.99234,0,2.0572
0.68,205.706,-759.389,-7.60793,0,-3.31712,-36.4651,35.0402,0,-3.88038,0,2.04288
0.69,205.987,-759.597,-7.58754,0,-3.35536,-36.4651,35.0511,0,-3.76786,0,2.02864
0.7,206.269,-759.805,-7.56691,0,-3.39247,-36.4651,35.0619,0,-3.6549,0,2.01451
0.71,206.55,-760.013,-7.54604,0,-3.42845,-36.4651,35.0726,0,-3.54162,0,2.00046
0.72,206.832,-760.221,-7.52496,0,-3.4633,-36.4651,35.0832,0,-3.42814,0,1.9865
0.73,207.114,-760.429,-7.50366,0,-3.49701,-36.4651,35.0937,0,-3.31457,0,1.97264
0.74,207.395,-760.637,-7.48215,0,-3.52959,-36.4651,35.1041,0,-3.20101,0,1.95887
0.75,207.677,-760.845,-7.46044,0,-3.56103,-36.4651,35.1144,0,-3.08758,0,1.94518
0.76,207.959,-761.054,-7.43853,0,-3.59134,-36.4651,35.1247,0,-2.97436,0,1.93159
0.77,208.241,-761.262,-7.41644,0,-3.62051,-36.4651,35.1348,0,-2.86145,0,1.91808
0.78,208.523,-761.471,-7.39416,0,-3.64856,-36.4651,35.1449,0,-2.74896,0,1.90466
0.79,208.805,-761.679,-7.37171,0,-3.67549,-36.4651,35.1548,0,-2.63695,0,1.89134
0.8,209.087,-761.888,-7.34909,0,-3.7013,-36.4651,35.1647,0,-2.52553,0,1.8781
0.81,209.37,-762.096,-7.32631,0,-3.726,-36.4651,35.1745,0,-2.41477,0,1.86495
0.82,209.652,-762.305,-7.30338,0,-3.7496,-36.4651,35.1841,0,-2.30475,0,1.8519
0.83,209.934,-762.513,-7.28029,0,-3.7721,-36.4651,35.1937,0,-2.19554,0,1.83893
0.84,210.217,-762.722,-7.25707,0,-3.79351,-36.4651,35.2032,0,-2.08721,0,1.82605
0.85,210.499,-762.931,-7.23372,0,-3.81384,-36.4651,35.2125,0,-1.97984,0,1.81327
0.86,210.782,-763.14,-7.21023,0,-3.83311,-36.4651,35.2218,0,-1.87348,0,1.80058
0.87,211.064,-763.349,-7.18663,0,-3.85132,-36.4651,35.2309,0,-1.7682,0,1.78798
0.88,211.347,-763.558,-7.16291,0,-3.86848,-36.4651,35.24,0,-1.66406,0,1.77548
0.89,211.63,-763.767,-7.13908,0,-3.8846,-36.4651,35.249,0,-1.5611,0,1.76307
0.9,211.913,-763.976,-7.11515,0,-3.8997,-36.4651,35.2578,0,-1.45939,0,1.75076
0.91,212.196,-764.185,-7.09112,0,-3.91379,-36.4651,35.2665,0,-1.35897,0,1.73855
0.92,212.479,-764.394,-7.06701,0,-3.92688,-36.4651,35.2752,0,-1.25989,0,1.72643
0.93,212.762,-764.603,-7.04281,0,-3.93899,-36.4651,35.2837,0,-1.16219,0,1.71441
0.94,213.045,-764.812,-7.01853,0,-3.95013,-36.4651,35.2921,0,-1.06591,0,1.7025
0.95,213.328,-765.022,-6.99419,0,-3.96032,-36.4651,35.3005,0,-0.971086,0,1.69068
0.96,213.611,-765.231,-6.96977,0,-3.96956,-36.4651,35.3087,0,-0.877757,0,1.67897
0.97,213.895,-765.44,-6.9453,0,-3.97788,-36.4651,35.3168,0,-0.785955,0,1.66736
0.98,214.178,-765.65,-6.92078,0,-3.98528,-36.4651,35.3247,0,-0.695708,0,1.65586
0.99,214.462,-765.859,-6.8962,0,-3.9918,-36.4651,35.3326,0,-0.607046,0,1.64446
1,214.745,-766.069,-6.87159,0,-3.99743,-36.4651,35.3404,0,-0.519993,0,1.63317
1.01,215.029,-766.278,-6.84693,0,-4.0022,-36.4651,35.3481,0,-0.434572,0,1.62199
1.02,215.312,-766.488,-6.82225,0,-4.00613,-36.4651,35.3556,0,-0.350803,0,1.61092
1.03,215.596,-766.697,-6.79753,0,-4.00922,-36.4651,35.363,0,-0.268704,0,1.59997
1.04,215.88,-766.907,-6.7728,0,-4.01151,-36.4651,35.3704,0,-0.188293,0,1.58912
1.05,216.163,-767.117,-6.74805,0,-4.013,-36.4651,35.3776,0,-0.109584,0,1.57839
1.06,216.447,-767.327,-6.72328,0,-4.01371,-36.4651,35.3847,0,-0.0325873,0,1.56777
1.07,216.731,-767.536,-6.69851,0,-4.01365,-36.4651,35.3917,0,0.0426854,0,1.55727
1.08,217.015,-767.746,-6.67374,0,-4.01286,-36.4651,35.3986,0,0.116226,0,1.54689
1.09,217.299,-767.956,-6.64897,0,-4.01134,-36.4651,35.4053,0,0.188028,0,1.53662
1.1,217.583,-768.166,-6.62421,0,-4.0091,-36.4651,35.412,0,0.258088,0,1.52648
1.11,217.867,-768.376,-6.59945,0,-4.00618,-36.4651,35.4186,0,0.3264,0,1.51645
1.12,218.151,-768.586,-6.57472,0,-4.00258,-36.4651,35.425,0,0.392966,0,1.50655
1.13,218.436,-768.796,-6.55,0,-3.99833,-36.4651,35.4313,0,0.457784,0,1.49677
1.14,218.72,-769.006,-6.52531,0,-3.99344,-36.4651,35.4375,0,0.520856,0,1.48711
1.15,219.004,-769.216,-6.50064,0,-3.98792,-36.4651,35.4436,0,0.582186,0,1.47758
1.16,219.289,-769.426,-6.47601,0,-3.9818,-36.4651,35.4496,0,0.641778,0,1.46817
1.17,219.573,-769.637,-6.45141,0,-3.97509,-36.4651,35.4555,0,0.699639,0,1.45889
1.18,219.858,-769.847,-6.42685,0,-3.96781,-36.4651,35.4613,0,0.755775,0,1.44973
1.19,220.142,-770.057,-6.40234,0,-3.95998,-36.4651,35.467,0,0.810196,0,1.4407
1.2,220.427,-770.268,-6.37787,0,-3.95162,-36.4651,35.4725,0,0.86291,0,1.43181
1.21,220.711,-770.478,-6.35345,0,-3.94273,-36.4651,35.478,0,0.91393,0,1.42304
1.22,220.996,-770.688,-6.32908,0,-3.93334,-36.4651,35.4833,0,0.963267,0,1.41439
1.23,221.281,-770.899,-6.30477,0,-3.92347,-36.4651,35.4886,0,1.01093,0,1.40588
1.24,221.565,-771.109,-6.28052,0,-3.91313,-36.4651,35.4937,0,1.05695,0,1.3975
1.25,221.85,-771.32,-6.25633,0,-3.90234,-36.4651,35.4987,0,1.10132,0,1.38925
1.26,222.135,-771.53,-6.2322,0,-3.89111,-36.4651,35.5037,0,1.14407,0,1.38113
1.27,222.42,-771.741,-6.20814,0,-3.87947,-36.4651,35.5085,0,1.1852,0,1.37315
1.28,222.705,-771.951,-6.18415,0,-3.86742,-36.4651,35.5132,0,1.22475,0,1.36529
1.29,222.99,-772.162,-6.16024,0,-3.85498,-36.4651,35.5178,0,1.26273,0,1.35757
1.3,223.275,-772.372,-6.13639,0,-3.84217,-36.4651,35.5223,0,1.29916,0,1.34997
1.31,223.56,-772.583,-6.11263,0,-3.829,-36.4651,35.5267,0,1.33405,0,1.34251
1.32,223.845,-772.794,-6.08895,0,-3.81549,-36.4651,35.531,0,1.36744,0,1.33518
1.33,224.13,-773.004,-6.06534,0,-3.80166,-36.4651,35.5352,0,1.39933,0,1.32798
1.34,224.415,-773.215,-6.04183,0,-3.78751,-36.4651,35.5393,0,1.42975,0,1.32092
1.35,224.701,-773.426,-6.01839,0,-3.77307,-36.4651,35.5433,0,1.45873,0,1.31398
1.36,224.986,-773.637,-5.99505,0,-3.75834,-36.4651,35.5473,0,1.48628,0,1.30718
1.37,225.271,-773.848,-5.97179,0,-3.74335,-36.4651,35.5511,0,1.51244,0,1.30051
1.38,225.556,-774.058,-5.94863,0,-3.7281,-36.4651,35.5548,0,1.53721,0,1.29397
1.39,225.842,-774.269,-5.92556,0,-3.71261,-36.4651,35.5584,0,1.56063,0,1.28755
1.4,226.127,-774.48,-5.90258,0,-3.6969,-36.4651,35.562,0,1.58273,0,1.28127
1.41,226.413,-774.691,-5.8797,0,-3.68096,-36.4651,35.5654,0,1.60352,0,1.27512
1.42,226.698,-774.902,-5.85691,0,-3.66483,-36.4651,35.5688,0,1.62303,0,1.26909
1.43,226.983,-775.113,-5.83423,0,-3.64851,-36.4651,35.572,0,1.64129,0,1.2632
1.44,227.269,-775.324,-5.81164,0,-3.63201,-36.4651,35.5752,0,1.65831,0,1.25743
1.45,227.555,-775.535,-5.78915,0,-3.61535,-36.4651,35.5783,0,1.67414,0,1.25178
1.46,227.84,-775.746,-5.76677,0,-3.59853,-36.4651,35.5813,0,1.68879,0,1.24627
1.47,228.126,-775.957,-5.74449,0,-3.58158,-36.4651,35.5842,0,1.70228,0,1.24088
1.48,228.411,-776.168,-5.72231,0,-3.56449,-36.4651,35.587,0,1.71465,0,1.23561
1.49,228.697,-776.379,-5.70024,0,-3.54729,-36.4651,35.5897,0,1.72592,0,1.23047
1.5,228.983,-776.591,-5.67827,0,-3.52998,-36.4651,35.5924,0,1.73612,0,1.22544
1.51,229.268,-776.802,-5.65641,0,-3.51257,-36.4651,35.595,0,1.74527,0,1.22054
1.52,229.554,-777.013,-5.63466,0,-3.49508,-36.4651,35.5975,0,1.7534,0,1.21576
1.53,229.84,-777.224,-5.61301,0,-3.47751,-36.4651,35.5999,0,1.76053,0,1.2111
1.54,230.126,-777.435,-5.59147,0,-3.45987,-36.4651,35.6022,0,1.76669,0,1.20656
1.55,230.411,-777.646,-5.57004,0,-3.44218,-36.4651,35.6045,0,1.77191,0,1.20214
1.56,230.697,-777.858,-5.54871,0,-3.42444,-36.4651,35.6067,0,1.77622,0,1.19783
1.57,230.983,-778.069,-5.5275,0,-3.40666,-36.4651,35.6088,0,1.77963,0,1.19364
1.58,231.269,-778.28,-5.50639,0,-3.38885,-36.4651,35.6108,0,1.78217,0,1.18956
1.59,231.555,-778.492,-5.4854,0,-3.37102,-36.4651,35.6128,0,1.78388,0,1.18559
1.6,231.841,-778.703,-5.46451,0,-3.35318,-36.4651,35.6147,0,1.78477,0,1.18174
1.61,232.127,-778.914,-5.44374,0,-3.33533,-36.4651,35.6165,0,1.78487,0,1.178
1.62,232.413,-779.125,-5.42307,0,-3.31748,-36.4651,35.6183,0,1.7842,0,1.17436
1.63,232.699,-779.337,-5.40251,0,-3.29965,-36.4651,35.62,0,1.78279,0,1.17083
1.64,232.985,-779.548,-5.38207,0,-3.28183,-36.4651,35.6216,0,1.78067,0,1.16741
1.65,233.271,-779.76,-5.36173,0,-3.26404,-36.4651,35.6231,0,1.77786,0,1.16409
1.66,233.557,-779.971,-5.3415,0,-3.24628,-36.4651,35.6246,0,1.77438,0,1.16088
1.67,233.843,-780.182,-5.32138,0,-3.22856,-36.4651,35.626,0,1.77025,0,1.15777
1.68,234.129,-780.394,-5.30137,0,-3.21088,-36.4651,35.6274,0,1.76551,0,1.15476
1.69,234.415,-780.605,-5.28147,0,-3.19325,-36.4651,35.6287,0,1.76016,0,1.15185
1.7,234.701,-780.817,-5.26168,0,-3.17568,-36.4651,35.63,0,1.75425,0,1.14903
1.71,234.987,-781.028,-5.24199,0,-3.15817,-36.4651,35.6311,0,1.74778,0,1.14632
1.72,235.273,-781.239,-5.22242,0,-3.14072,-36.4651,35.6323,0,1.74079,0,1.1437
1.73,235.559,-781.451,-5.20295,0,-3.12335,-36.4651,35.6333,0,1.73328,0,1.14117
1.74,235.846,-781.662,-5.18359,0,-3.10606,-36.4651,35.6344,0,1.72529,0,1.13873
1.75,236.132,-781.874,-5.16433,0,-3.08885,-36.4651,35.6353,0,1.71684,0,1.13639
1.76,236.418,-782.085,-5.14518,0,-3.07173,-36.4651,35.6362,0,1.70795,0,1.13413
1.77,236.704,-782.297,-5.12614,0,-3.05469,-36.4651,35.6371,0,1.69863,0,1.13196
1.78,236.99,-782.508,-5.1072,0,-3.03776,-36.4651,35.6379,0,1.68891,0,1.12988
1.79,237.277,-782.72,-5.08837,0,-3.02092,-36.4651,35.6387,0,1.67881,0,1.12788
1.8,237.563,-782.931,-5.06964,0,-3.00418,-36.4651,35.6394,0,1.66835,0,1.12597
1.81,237.849,-783.143,-5.05101,0,-2.98755,-36.4651,35.64,0,1.65754,0,1.12414
1.82,238.135,-783.354,-5.03249,0,-2.97103,-36.4651,35.6406,0,1.64641,0,1.12239
1.83,238.421,-783.566,-5.01407,0,-2.95463,-36.4651,35.6412,0,1.63497,0,1.12071
1.84,238.708,-783.778,-4.99574,0,-2.93834,-36.4651,35.6417,0,1.62325,0,1.11912
1.85,238.994,-783.989,-4.97752,0,-2.92216,-36.4651,35.6422,0,1.61125,0,1.1176
1.86,239.28,-784.201,-4.9594,0,-2.90611,-36.4651,35.6426,0,1.59901,0,1.11616
1.87,239.567,-784.412,-4.94138,0,-2.89018,-36.4651,35.643,0,1.58652,0,1.11478
1.88,239.853,-784.624,-4.92346,0,-2.87438,-36.4651,35.6434,0,1.57382,0,1.11348
1.89,240.139,-784.835,-4.90563,0,-2.85871,-36.4651,35.6437,0,1.56092,0,1.11225
1.9,240.425,-785.047,-4.88791,0,-2.84317,-36.4651,35.644,0,1.54783,0,1.11109
1.91,240.712,-785.259,-4.87027,0,-2.82775,-36.4651,35.6442,0,1.53456,0,1.11
1.92,240.998,-785.47,-4.85274,0,-2.81248,-36.4651,35.6444,0,1.52114,0,1.10897
1.93,241.284,-785.682,-4.83529,0,-2.79733,-36.4651,35.6446,0,1.50758,0,1.10801
1.94,241.571,-785.893,-4.81795,0,-2.78232,-36.4651,35.6447,0,1.49389,0,1.10711
1.95,241.857,-786.105,-4.80069,0,-2.76746,-36.4651,35.6448,0,1.48008,0,1.10627
1.96,242.143,-786.317,-4.78352,0,-2.75272,-36.4651,35.6448,0,1.46618,0,1.10549
1.97,242.43,-786.528,-4.76645,0,-2.73813,-36.4651,35.6449,0,1.45219,0,1.10477
1.98,242.716,-786.74,-4.74947,0,-2.72368,-36.4651,35.6449,0,1.43812,0,1.10411
1.99,243.002,-786.951,-4.73257,0,-2.70937,-36.4651,35.6448,0,1.42399,0,1.10351
2,243.289,-787.163,-4.71577,0,-2.6952,-36.4651,35.6448,0,1.40981,0,1.10296
2.01,243.575,-787.375,-4.69905,0,-2.68118,-36.4651,35.6447,0,1.39559,0,1.10246
2.02,243.861,-787.586,-4.68242,0,-2.66729,-36.4651,35.6445,0,1.38135,0,1.10202
2.03,244.148,-787.798,-4.66588,0,-2.65355,-36.4651,35.6444,0,1.36708,0,1.10163
2.04,244.434,-788.009,-4.64942,0,-2.63995,-36.4651,35.6442,0,1.35281,0,1.10128
2.05,244.72,-788.221,-4.63304,0,-2.62649,-36.4651,35.644,0,1.33855,0,1.10099
2.06,245.007,-788.433,-4.61675,0,-2.61318,-36.4651,35.6438,0,1.3243,0,1.10074
2.07,245.293,-788.644,-4.60054,0,-2.60001,-36.4651,35.6435,0,1.31007,0,1.10054
2.08,245.58,-788.856,-4.58441,0,-2.58698,-36.4651,35.6432,0,1.29588,0,1.10039
2.09,245.866,-789.068,-4.56836,0,-2.57409,-36.4651,35.6429,0,1.28172,0,1.10028
2.1,246.152,-789.279,-4.55239,0,-2.56134,-36.4651,35.6426,0,1.26762,0,1.10021
2.11,246.439,-789.491,-4.53651,0,-2.54874,-36.4651,35.6423,0,1.25357,0,1.10018
2.12,246.725,-789.702,-4.52069,0,-2.53627,-36.4651,35.6419,0,1.23959,0,1.1002
2.13,247.011,-789.914,-4.50496,0,-2.52395,-36.4651,35.6415,0,1.22568,0,1.10025
2.14,247.298,-790.126,-4.4893,0,-2.51176,-36.4651,35.6411,0,1.21185,0,1.10034
2.15,247.584,-790.337,-4.47372,0,-2.49971,-36.4651,35.6407,0,1.19811,0,1.10047
2.16,247.87,-790.549,-4.45821,0,-2.4878,-36.4651,35.6402,0,1.18446,0,1.10064
2.17,248.157,-790.761,-4.44278,0,-2.47602,-36.4651,35.6398,0,1.17091,0,1.10084
2.18,248.443,-790.972,-4.42742,0,-2.46438,-36.4651,35.6393,0,1.15747,0,1.10107
2.19,248.729,-791.184,-4.41213,0,-2.45287,-36.4651,35.6388,0,1.14414,0,1.10134
2.2,249.016,-791.395,-4.39692,0,-2.44149,-36.4651,35.6383,0,1.13092,0,1.10164
2.21,249.302,-791.607,-4.38177,0,-2.43025,-36.4651,35.6378,0,1.11783,0,1.10197
2.22,249.588,-791.819,-4.36669,0,-2.41914,-36.4651,35.6372,0,1.10486,0,1.10233
2.23,249.875,-792.03,-4.35168,0,-2.40815,-36.4651,35.6367,0,1.09202,0,1.10273
2.24,250.161,-792.242,-4.33674,0,-2.3973,-36.4651,35.6361,0,1.07932,0,1.10314
2.25,250.447,-792.453,-4.32187,0,-2.38657,-36.4651,35.6355,0,1.06675,0,1.10359
2.26,250.734,-792.665,-4.30707,0,-2.37596,-36.4651,35.6349,0,1.05433,0,1.10407
2.27,251.02,-792.877,-4.29233,0,-2.36548,-36.4651,35.6343,0,1.04206,0,1.10456
2.28,251.307,-793.088,-4.27765,0,-2.35512,-36.4651,35.6337,0,1.02993,0,1.10509
2.29,251.593,-793.3,-4.26304,0,-2.34488,-36.4651,35.633,0,1.01796,0,1.10564
2.3,251.879,-793.511,-4.24849,0,-2.33476,-36.4651,35.6324,0,1.00615,0,1.10621
2.31,252.165,-793.723,-4.23401,0,-2.32476,-36.4651,35.6317,0,0.994486,0,1.10681
2.32,252.452,-793.935,-4.21958,0,-2.31487,-36.4651,35.631,0,0.982986,0,1.10742
2.33,252.738,-794.146,-4.20522,0,-2.3051,-36.4651,35.6304,0,0.971649,0,1.10806
2.34,253.024,-794.358,-4.19092,0,-2.29544,-36.4651,35.6297,0,0.960476,0,1.10872
2.35,253.311,-794.569,-4.17668,0,-2.28589,-36.4651,35.629,0,0.949469,0,1.1094
2.36,253.597,-794.781,-4.1625,0,-2.27645,-36.4651,35.6283,0,0.93863,0,1.11009
2.37,253.883,-794.993,-4.14838,0,-2.26711,-36.4651,35.6276,0,0.927959,0,1.11081
2.38,254.17,-795.204,-4.13431,0,-2.25789,-36.4651,35.6268,0,0.917458,0,1.11154
2.39,254.456,-795.416,-4.12031,0,-2.24876,-36.4651,35.6261,0,0.907127,0,1.11229
2.4,254.742,-795.627,-4.10636,0,-2.23974,-36.4651,35.6254,0,0.896969,0,1.11305
2.41,255.029,-795.839,-4.09246,0,-2.23082,-36.4651,35.6246,0,0.886983,0,1.11383
2.42,255.315,-796.05,-4.07862,0,-2.222,-36.4651,35.6239,0,0.877169,0,1.11463
2.43,255.601,-796.262,-4.06484,0,-2.21328,-36.4651,35.6231,0,0.867529,0,1.11544
2.44,255.887,-796.474,-4.05111,0,-2.20465,-36.4651,35.6223,0,0.858061,0,1.11627
2.45,256.174,-796.685,-4.03743,0,-2.19612,-36.4651,35.6216,0,0.848767,0,1.1171
2.46,256.46,-796.897,-4.02381,0,-2.18768,-36.4651,35.6208,0,0.839646,0,1.11796
2.47,256.746,-797.108,-4.01023,0,-2.17932,-36.4651,35.62,0,0.830698,0,1.11882
2.48,257.032,-797.32,-3.99671,0,-2.17106,-36.4651,35.6192,0,0.821922,0,1.11969
2.49,257.319,-797.531,-3.98325,0,-2.16289,-36.4651,35.6184,0,0.813317,0,1.12058
2.5,257.605,-797.743,-3.96983,0,-2.15479,-36.4651,35.6177,0,0.804884,0,1.12148
2.51,257.891,-797.954,-3.95646,0,-2.14679,-36.4651,35.6169,0,0.796622,0,1.12238
2.52,258.177,-798.166,-3.94314,0,-2.13886,-36.4651,35.6161,0,0.788528,0,1.1233
2.53,258.464,-798.377,-3.92988,0,-2.13102,-36.4651,35.6152,0,0.780604,0,1.12422
2.54,258.75,-798.589,-3.91666,0,-2.12325,-36.4651,35.6144,0,0.772847,0,1.12516
2.55,259.036,-798.801,-3.90349,0,-2.11556,-36.4651,35.6136,0,0.765256,0,1.1261
2.56,259.322,-799.012,-3.89036,0,-2.10794,-36.4651,35.6128,0,0.75783,0,1.12705
2.57,259.608,-799.224,-3.87729,0,-2.1004,-36.4651,35.612,0,0.750567,0,1.12801
2.58,259.895,-799.435,-3.86426,0,-2.09293,-36.4651,35.6112,0,0.743467,0,1.12898
2.59,260.181,-799.647,-3.85128,0,-2.08553,-36.4651,35.6104,0,0.736527,0,1.12995
2.6,260.467,-799.858,-3.83834,0,-2.0782,-36.4651,35.6095,0,0.729746,0,1.13093
2.61,260.753,-800.07,-3.82545,0,-2.07094,-36.4651,35.6087,0,0.723122,0,1.13192
2.62,261.039,-800.281,-3.81261,0,-2.06374,-36.4651,35.6079,0,0.716654,0,1.13291
2.63,261.326,-800.493,-3.79981,0,-2.0566,-36.4651,35.607,0,0.71034,0,1.13391
2.64,261.612,-800.704,-3.78705,0,-2.04953,-36.4651,35.6062,0,0.704177,0,1.13491
2.65,261.898,-800.916,-3.77434,0,-2.04252,-36.4651,35.6054,0,0.698164,0,1.13592
2.66,262.184,-801.127,-3.76167,0,-2.03557,-36.4651,35.6045,0,0.692299,0,1.13693
