time,north,east,down,roll,pitch,yaw,speed,p,q,r,at
6.47,-2631.12,3794.55,2.80236,-32.858,1.59785,-61.4661,35.946,5.88277,5.03621,-8.97153,3.48902
6.48,-2630.95,3794.23,2.79235,-32.8019,1.59149,-61.5687,35.9717,5.91276,5.01348,-8.94983,3.48917
6.49,-2630.78,3793.92,2.78238,-32.7455,1.58516,-61.671,35.9974,5.94278,4.9907,-8.9281,3.48932
6.5,-2630.61,3793.6,2.77244,-32.6887,1.57886,-61.7729,36.0231,5.97283,4.96788,-8.90633,3.48947
6.51,-2630.44,3793.28,2.76253,-32.6316,1.57258,-61.8746,36.0488,6.00289,4.94503,-8.88453,3.48961
6.52,-2630.27,3792.96,2.75265,-32.5742,1.56633,-61.976,36.0745,6.03298,4.92213,-8.86269,3.48975
6.53,-2630.1,3792.64,2.74281,-32.5165,1.5601,-62.077,36.1002,6.06308,4.8992,-8.84081,3.48989
6.54,-2629.93,3792.33,2.733,-32.4584,1.5539,-62.1778,36.1259,6.0932,4.87623,-8.81889,3.49003
6.55,-2629.76,3792.01,2.72321,-32.4001,1.54773,-62.2783,36.1516,6.12332,4.85323,-8.79694,3.49016
6.56,-2629.6,3791.69,2.71347,-32.3414,1.54158,-62.3784,36.1773,6.15345,4.83019,-8.77496,3.4903
6.57,-2629.43,3791.37,2.70375,-32.2824,1.53546,-62.4783,36.2031,6.18358,4.80712,-8.75294,3.49043
6.58,-2629.26,3791.04,2.69406,-32.223,1.52936,-62.5778,36.2288,6.2137,4.78402,-8.73088,3.49056
6.59,-2629.1,3790.72,2.68441,-32.1634,1.52329,-62.6771,36.2545,6.24382,4.76088,-8.70878,3.49069
6.6,-2628.93,3790.4,2.67479,-32.1034,1.51725,-62.776,36.2802,6.27393,4.73772,-8.68665,3.49081
6.61,-2628.76,3790.08,2.6652,-32.0431,1.51123,-62.8747,36.306,6.30403,4.71452,-8.66449,3.49094
6.62,-2628.6,3789.75,2.65564,-31.9825,1.50523,-62.973,36.3317,6.33411,4.6913,-8.64229,3.49106
6.63,-2628.43,3789.43,2.64611,-31.9216,1.49926,-63.071,36.3574,6.36417,4.66805,-8.62005,3.49118
6.64,-2628.27,3789.11,2.63661,-31.8604,1.49331,-63.1688,36.3832,6.3942,4.64477,-8.59778,3.4913
6.65,-2628.11,3788.78,2.62715,-31.7988,1.48739,-63.2662,36.4089,6.4242,4.62147,-8.57548,3.49142
6.66,-2627.94,3788.46,2.61771,-31.7369,1.48149,-63.3633,36.4347,6.45417,4.59814,-8.55314,3.49154
6.67,-2627.78,3788.13,2.60831,-31.6747,1.47562,-63.4601,36.4604,6.48411,4.57479,-8.53076,3.49165
6.68,-2627.62,3787.8,2.59893,-31.6122,1.46977,-63.5566,36.4861,6.514,4.55142,-8.50835,3.49177
6.69,-2627.45,3787.48,2.58959,-31.5494,1.46394,-63.6528,36.5119,6.54384,4.52802,-8.48591,3.49188
6.7,-2627.29,3787.15,2.58028,-31.4862,1.45814,-63.7487,36.5376,6.57364,4.50461,-8.46343,3.49199
6.71,-2627.13,3786.82,2.571,-31.4228,1.45236,-63.8442,36.5634,6.60338,4.48117,-8.44092,3.4921
6.72,-2626.97,3786.49,2.56174,-31.359,1.4466,-63.9395,36.5891,6.63306,4.45772,-8.41838,3.49221
6.73,-2626.81,3786.16,2.55252,-31.2949,1.44087,-64.0345,36.6149,6.66268,4.43425,-8.3958,3.49231
6.74,-2626.65,3785.83,2.54333,-31.2305,1.43516,-64.1291,36.6406,6.69223,4.41077,-8.37319,3.49242
6.75,-2626.49,3785.51,2.53417,-31.1658,1.42947,-64.2235,36.6664,6.72171,4.38727,-8.35054,3.49252
6.76,-2626.33,3785.17,2.52504,-31.1008,1.42381,-64.3175,36.6922,6.75112,4.36375,-8.32787,3.49262
6.77,-2626.17,3784.84,2.51593,-31.0354,1.41817,-64.4112,36.7179,6.78045,4.34023,-8.30516,3.49272
6.78,-2626.01,3784.51,2.50686,-30.9698,1.41255,-64.5046,36.7437,6.80969,4.31669,-8.28242,3.49282
6.79,-2625.86,3784.18,2.49782,-30.9038,1.40695,-64.5977,36.7694,6.83884,4.29314,-8.25964,3.49292
6.8,-2625.7,3783.85,2.48881,-30.8376,1.40137,-64.6905,36.7952,6.8679,4.26959,-8.23684,3.49301
6.81,-2625.54,3783.52,2.47982,-30.771,1.39582,-64.783,36.821,6.89686,4.24602,-8.214,3.49311
6.82,-2625.38,3783.18,2.47087,-30.7041,1.39029,-64.8751,36.8467,6.92572,4.22245,-8.19114,3.4932
6.83,-2625.23,3782.85,2.46194,-30.6369,1.38478,-64.967,36.8725,6.95448,4.19887,-8.16824,3.49329
6.84,-2625.07,3782.51,2.45304,-30.5695,1.37929,-65.0585,36.8982,6.98312,4.17529,-8.14531,3.49339
6.85,-2624.92,3782.18,2.44418,-30.5017,1.37383,-65.1498,36.924,7.01164,4.1517,-8.12235,3.49348
6.86,-2624.76,3781.84,2.43534,-30.4336,1.36838,-65.2407,36.9498,7.04005,4.12811,-8.09936,3.49356
6.87,-2624.61,3781.51,2.42653,-30.3652,1.36296,-65.3313,36.9755,7.06833,4.10452,-8.07635,3.49365
6.88,-2624.45,3781.17,2.41775,-30.2965,1.35756,-65.4216,37.0013,7.09648,4.08093,-8.0533,3.49374
6.89,-2624.3,3780.84,2.409,-30.2275,1.35217,-65.5116,37.0271,7.1245,4.05734,-8.03022,3.49382
6.9,-2624.15,3780.5,2.40027,-30.1583,1.34681,-65.6013,37.0528,7.15237,4.03375,-8.00712,3.49391
6.91,-2623.99,3780.16,2.39158,-30.0887,1.34147,-65.6906,37.0786,7.18011,4.01017,-7.98399,3.49399
6.92,-2623.84,3779.82,2.38291,-30.0188,1.33615,-65.7797,37.1044,7.20769,3.98659,-7.96083,3.49407
6.93,-2623.69,3779.48,2.37428,-29.9487,1.33085,-65.8684,37.1302,7.23512,3.96302,-7.93764,3.49415
6.94,-2623.54,3779.15,2.36567,-29.8782,1.32558,-65.9569,37.1559,7.2624,3.93946,-7.91443,3.49423
6.95,-2623.39,3778.81,2.35708,-29.8075,1.32032,-66.045,37.1817,7.28951,3.9159,-7.89119,3.49431
6.96,-2623.24,3778.47,2.34853,-29.7365,1.31508,-66.1328,37.2075,7.31645,3.89235,-7.86792,3.49439
6.97,-2623.09,3778.13,2.34001,-29.6652,1.30986,-66.2203,37.2332,7.34323,3.86882,-7.84463,3.49446
6.98,-2622.94,3777.79,2.33151,-29.5936,1.30466,-66.3074,37.259,7.36982,3.84529,-7.82131,3.49454
6.99,-2622.79,3777.44,2.32304,-29.5218,1.29948,-66.3943,37.2848,7.39624,3.82178,-7.79797,3.49461
7,-2622.64,3777.1,2.3146,-29.4496,1.29432,-66.4808,37.3105,7.42247,3.79828,-7.7746,3.49469
7.01,-2622.49,3776.76,2.30618,-29.3772,1.28918,-66.5671,37.3363,7.44851,3.7748,-7.75121,3.49476
7.02,-2622.34,3776.42,2.2978,-29.3045,1.28406,-66.653,37.3621,7.47435,3.75134,-7.72779,3.49483
7.03,-2622.19,3776.07,2.28944,-29.2316,1.27895,-66.7386,37.3879,7.49999,3.72789,-7.70436,3.4949
7.04,-2622.05,3775.73,2.28111,-29.1583,1.27387,-66.8239,37.4136,7.52543,3.70447,-7.6809,3.49497
7.05,-2621.9,3775.39,2.2728,-29.0848,1.26881,-66.9089,37.4394,7.55066,3.68106,-7.65741,3.49504
7.06,-2621.75,3775.04,2.26453,-29.0111,1.26376,-66.9936,37.4652,7.57568,3.65767,-7.63391,3.49511
7.07,-2621.61,3774.7,2.25628,-28.937,1.25873,-67.0779,37.4909,7.60048,3.63431,-7.61038,3.49517
7.08,-2621.46,3774.35,2.24805,-28.8627,1.25372,-67.162,37.5167,7.62505,3.61098,-7.58684,3.49524
7.09,-2621.31,3774.01,2.23986,-28.7882,1.24873,-67.2457,37.5425,7.6494,3.58766,-7.56327,3.4953
7.1,-2621.17,3773.66,2.23169,-28.7134,1.24376,-67.3291,37.5682,7.67351,3.56438,-7.53968,3.49537
7.11,-2621.02,3773.31,2.22355,-28.6383,1.23881,-67.4122,37.594,7.69739,3.54112,-7.51607,3.49543
7.12,-2620.88,3772.96,2.21544,-28.563,1.23387,-67.495,37.6198,7.72103,3.5179,-7.49245,3.49549
7.13,-2620.74,3772.62,2.20735,-28.4875,1.22895,-67.5775,37.6455,7.74443,3.4947,-7.4688,3.49555
7.14,-2620.59,3772.27,2.19929,-28.4117,1.22405,-67.6597,37.6713,7.76757,3.47153,-7.44514,3.49561
7.15,-2620.45,3771.92,2.19125,-28.3356,1.21917,-67.7416,37.6971,7.79046,3.4484,-7.42146,3.49567
7.16,-2620.31,3771.57,2.18325,-28.2593,1.21431,-67.8231,37.7228,7.8131,3.4253,-7.39777,3.49573
7.17,-2620.17,3771.22,2.17527,-28.1828,1.20946,-67.9043,37.7486,7.83547,3.40224,-7.37405,3.49579
7.18,-2620.02,3770.87,2.16731,-28.106,1.20463,-67.9853,37.7744,7.85758,3.37921,-7.35033,3.49585
7.19,-2619.88,3770.52,2.15938,-28.029,1.19982,-68.0659,37.8001,7.87943,3.35622,-7.32658,3.4959
7.2,-2619.74,3770.17,2.15148,-27.9518,1.19502,-68.1462,37.8259,7.901,3.33327,-7.30282,3.49596
7.21,-2619.6,3769.82,2.14361,-27.8744,1.19024,-68.2262,37.8516,7.92229,3.31036,-7.27905,3.49601
7.22,-2619.46,3769.47,2.13576,-27.7967,1.18548,-68.3059,37.8774,7.94331,3.28749,-7.25526,3.49607
7.23,-2619.32,3769.12,2.12793,-27.7188,1.18073,-68.3852,37.9032,7.96405,3.26466,-7.23146,3.49612
7.24,-2619.18,3768.76,2.12013,-27.6407,1.17601,-68.4643,37.9289,7.9845,3.24188,-7.20765,3.49617
7.25,-2619.04,3768.41,2.11236,-27.5623,1.17129,-68.543,37.9547,8.00466,3.21914,-7.18382,3.49623
7.26,-2618.9,3768.06,2.10462,-27.4838,1.1666,-68.6215,37.9804,8.02453,3.19644,-7.15999,3.49628
7.27,-2618.77,3767.7,2.0969,-27.405,1.16192,-68.6996,38.0062,8.04411,3.1738,-7.13614,3.49633
7.28,-2618.63,3767.35,2.0892,-27.3261,1.15726,-68.7774,38.0319,8.06339,3.1512,-7.11228,3.49638
7.29,-2618.49,3766.99,2.08154,-27.2469,1.15261,-68.8549,38.0577,8.08237,3.12865,-7.08841,3.49643
7.3,-2618.35,3766.64,2.07389,-27.1675,1.14798,-68.9321,38.0834,8.10105,3.10615,-7.06453,3.49648
7.31,-2618.22,3766.28,2.06628,-27.088,1.14336,-69.009,38.1092,8.11942,3.0837,-7.04064,3.49652
7.32,-2618.08,3765.93,2.05868,-27.0082,1.13877,-69.0856,38.1349,8.13748,3.06131,-7.01674,3.49657
7.33,-2617.94,3765.57,2.05112,-26.9282,1.13418,-69.1619,38.1607,8.15523,3.03897,-6.99284,3.49662
7.34,-2617.81,3765.21,2.04358,-26.8481,1.12962,-69.2378,38.1864,8.17267,3.01668,-6.96893,3.49666
7.35,-2617.67,3764.86,2.03606,-26.7678,1.12506,-69.3135,38.2121,8.18979,2.99445,-6.94501,3.49671
7.36,-2617.54,3764.5,2.02857,-26.6873,1.12053,-69.3888,38.2379,8.20659,2.97228,-6.92108,3.49675
7.37,-2617.41,3764.14,2.02111,-26.6066,1.11601,-69.4639,38.2636,8.22308,2.95016,-6.89715,3.4968
7.38,-2617.27,3763.78,2.01367,-26.5257,1.1115,-69.5386,38.2894,8.23924,2.9281,-6.87321,3.49684
7.39,-2617.14,3763.42,2.00625,-26.4447,1.10701,-69.6131,38.3151,8.25507,2.90611,-6.84927,3.49688
7.4,-2617,3763.07,1.99886,-26.3635,1.10254,-69.6872,38.3408,8.27058,2.88417,-6.82533,3.49693
7.41,-2616.87,3762.71,1.9915,-26.2821,1.09807,-69.761,38.3665,8.28576,2.8623,-6.80138,3.49697
7.42,-2616.74,3762.35,1.98416,-26.2006,1.09363,-69.8345,38.3923,8.30061,2.84049,-6.77743,3.49701
7.43,-2616.61,3761.98,1.97684,-26.1189,1.0892,-69.9077,38.418,8.31513,2.81875,-6.75347,3.49705
7.44,-2616.47,3761.62,1.96955,-26.0371,1.08478,-69.9806,38.4437,8.32931,2.79707,-6.72951,3.49709
7.45,-2616.34,3761.26,1.96229,-25.9551,1.08038,-70.0532,38.4695,8.34315,2.77545,-6.70556,3.49713
7.46,-2616.21,3760.9,1.95504,-25.8729,1.076,-70.1255,38.4952,8.35665,2.75391,-6.6816,3.49717
7.47,-2616.08,3760.54,1.94783,-25.7906,1.07162,-70.1975,38.5209,8.36982,2.73243,-6.65764,3.49721
7.48,-2615.95,3760.18,1.94064,-25.7082,1.06727,-70.2692,38.5466,8.38264,2.71102,-6.63368,3.49725
7.49,-2615.82,3759.81,1.93347,-25.6257,1.06292,-70.3406,38.5723,8.39512,2.68968,-6.60972,3.49728
7.5,-2615.69,3759.45,1.92632,-25.543,1.05859,-70.4117,38.598,8.40726,2.66841,-6.58577,3.49732
7.51,-2615.56,3759.09,1.91921,-25.4601,1.05428,-70.4825,38.6237,8.41905,2.64722,-6.56181,3.49736
7.52,-2615.43,3758.72,1.91211,-25.3772,1.04998,-70.553,38.6495,8.43049,2.6261,-6.53786,3.49739
7.53,-2615.31,3758.36,1.90504,-25.2941,1.04569,-70.6231,38.6752,8.44159,2.60505,-6.51392,3.49743
7.54,-2615.18,3757.99,1.898,-25.2109,1.04142,-70.693,38.7009,8.45233,2.58408,-6.48997,3.49746
7.55,-2615.05,3757.63,1.89097,-25.1276,1.03716,-70.7626,38.7266,8.46272,2.56318,-6.46603,3.4975
7.56,-2614.92,3757.26,1.88398,-25.0442,1.03291,-70.8319,38.7523,8.47276,2.54236,-6.4421,3.49753
7.57,-2614.8,3756.89,1.877,-24.9606,1.02868,-70.9009,38.778,8.48245,2.52162,-6.41817,3.49757
7.58,-2614.67,3756.53,1.87005,-24.877,1.02447,-70.9696,38.8037,8.49178,2.50095,-6.39425,3.4976
7.59,-2614.54,3756.16,1.86313,-24.7932,1.02026,-71.0379,38.8294,8.50076,2.48037,-6.37034,3.49763
7.6,-2614.42,3755.79,1.85622,-24.7094,1.01607,-71.106,38.855,8.50939,2.45986,-6.34643,3.49766
7.61,-2614.29,3755.43,1.84935,-24.6255,1.01189,-71.1738,38.8807,8.51765,2.43944,-6.32253,3.49769
7.62,-2614.17,3755.06,1.84249,-24.5414,1.00773,-71.2413,38.9064,8.52556,2.4191,-6.29864,3.49773
7.63,-2614.04,3754.69,1.83566,-24.4573,1.00358,-71.3085,38.9321,8.53311,2.39884,-6.27476,3.49776
7.64,-2613.92,3754.32,1.82885,-24.3731,0.999443,-71.3754,38.9578,8.5403,2.37866,-6.25089,3.49779
7.65,-2613.79,3753.95,1.82207,-24.2888,0.99532,-71.4421,38.9835,8.54713,2.35857,-6.22703,3.49782
7.66,-2613.67,3753.58,1.81531,-24.2045,0.991209,-71.5084,39.0091,8.55361,2.33856,-6.20318,3.49785
7.67,-2613.54,3753.21,1.80857,-24.1201,0.987112,-71.5744,39.0348,8.55972,2.31864,-6.17934,3.49788
7.68,-2613.42,3752.84,1.80186,-24.0356,0.983028,-71.6401,39.0605,8.56546,2.29881,-6.15552,3.49791
7.69,-2613.3,3752.47,1.79517,-23.951,0.978956,-71.7056,39.0861,8.57085,2.27906,-6.13171,3.49793
7.7,-2613.18,3752.1,1.7885,-23.8664,0.974898,-71.7707,39.1118,8.57587,2.2594,-6.10791,3.49796
7.71,-2613.05,3751.73,1.78186,-23.7817,0.970853,-71.8356,39.1375,8.58052,2.23983,-6.08413,3.49799
7.72,-2612.93,3751.36,1.77524,-23.697,0.96682,-71.9002,39.1631,8.58481,2.22035,-6.06036,3.49802
7.73,-2612.81,3750.98,1.76865,-23.6122,0.962801,-71.9644,39.1888,8.58874,2.20096,-6.03661,3.49804
7.74,-2612.69,3750.61,1.76207,-23.5273,0.958794,-72.0284,39.2144,8.59229,2.18166,-6.01287,3.49807
7.75,-2612.57,3750.24,1.75552,-23.4425,0.9548,-72.0921,39.2401,8.59548,2.16245,-5.98915,3.4981
7.76,-2612.45,3749.86,1.74899,-23.3576,0.950818,-72.1555,39.2657,8.5983,2.14334,-5.96545,3.49812
7.77,-2612.33,3749.49,1.74249,-23.2726,0.946849,-72.2187,39.2914,8.60075,2.12432,-5.94177,3.49815
7.78,-2612.21,3749.12,1.73601,-23.1876,0.942893,-72.2815,39.317,8.60283,2.10539,-5.91811,3.49817
7.79,-2612.09,3748.74,1.72955,-23.1026,0.938949,-72.3441,39.3426,8.60454,2.08655,-5.89446,3.4982
7.8,-2611.97,3748.37,1.72311,-23.0176,0.935018,-72.4063,39.3683,8.60587,2.06781,-5.87084,3.49822
7.81,-2611.85,3747.99,1.7167,-22.9325,0.9311,-72.4683,39.3939,8.60684,2.04917,-5.84724,3.49825
7.82,-2611.73,3747.61,1.71031,-22.8475,0.927194,-72.53,39.4195,8.60743,2.03062,-5.82366,3.49827
7.83,-2611.61,3747.24,1.70394,-22.7624,0.9233,-72.5914,39.4452,8.60765,2.01216,-5.8001,3.49829
7.84,-2611.5,3746.86,1.6976,-22.6773,0.919418,-72.6525,39.4708,8.60749,1.99381,-5.77657,3.49832
7.85,-2611.38,3746.48,1.69128,-22.5922,0.915549,-72.7134,39.4964,8.60696,1.97555,-5.75306,3.49834
7.86,-2611.26,3746.11,1.68498,-22.5071,0.911693,-72.774,39.522,8.60605,1.95739,-5.72958,3.49836
7.87,-2611.14,3745.73,1.6787,-22.422,0.907848,-72.8343,39.5476,8.60477,1.93933,-5.70612,3.49839
7.88,-2611.03,3745.35,1.67245,-22.3369,0.904016,-72.8943,39.5732,8.60312,1.92137,-5.68268,3.49841
7.89,-2610.91,3744.97,1.66621,-22.2518,0.900196,-72.954,39.5988,8.60108,1.90351,-5.65928,3.49843
7.9,-2610.8,3744.59,1.66,-22.1667,0.896389,-73.0134,39.6244,8.59867,1.88574,-5.6359,3.49845
7.91,-2610.68,3744.22,1.65381,-22.0817,0.892593,-73.0726,39.65,8.59589,1.86808,-5.61255,3.49847
7.92,-2610.56,3743.84,1.64765,-21.9967,0.88881,-73.1315,39.6756,8.59273,1.85052,-5.58923,3.49849
7.93,-2610.45,3743.46,1.64151,-21.9117,0.885039,-73.1901,39.7012,8.58919,1.83306,-5.56593,3.49851
7.94,-2610.34,3743.08,1.63538,-21.8267,0.88128,-73.2485,39.7268,8.58528,1.81571,-5.54267,3.49853
7.95,-2610.22,3742.7,1.62929,-21.7418,0.877533,-73.3066,39.7524,8.58099,1.79845,-5.51944,3.49855
7.96,-2610.11,3742.31,1.62321,-21.6569,0.873798,-73.3643,39.778,8.57632,1.7813,-5.49624,3.49857
7.97,-2609.99,3741.93,1.61715,-21.572,0.870075,-73.4219,39.8035,8.57128,1.76425,-5.47307,3.49859
7.98,-2609.88,3741.55,1.61112,-21.4872,0.866364,-73.4791,39.8291,8.56586,1.74731,-5.44994,3.49861
7.99,-2609.77,3741.17,1.60511,-21.4024,0.862665,-73.5361,39.8547,8.56007,1.73047,-5.42684,3.49863
8,-2609.65,3740.79,1.59912,-21.3177,0.858978,-73.5928,39.8802,8.5539,1.71373,-5.40378,3.49865
8.01,-2609.54,3740.41,1.59315,-21.233,0.855303,-73.6492,39.9058,8.54736,1.6971,-5.38075,3.49867
8.02,-2609.43,3740.02,1.5872,-21.1484,0.85164,-73.7054,39.9314,8.54044,1.68057,-5.35775,3.49855
8.03,-2609.32,3739.64,1.58128,-21.0639,0.847989,-73.7613,39.9569,8.53316,1.66415,-5.33479,3.49826
8.04,-2609.21,3739.25,1.57538,-20.9794,0.84435,-73.817,39.9825,8.5255,1.64783,-5.31187,3.49781
8.05,-2609.09,3738.87,1.5695,-20.895,0.840723,-73.8723,40.008,8.51746,1.63162,-5.28899,3.49719
8.06,-2608.98,3738.49,1.56364,-20.8107,0.837108,-73.9274,40.0335,8.50906,1.61551,-5.26615,3.49642
8.07,-2608.87,3738.1,1.5578,-20.7264,0.833505,-73.9823,40.059,8.50029,1.59951,-5.24334,3.49549
8.08,-2608.76,3737.72,1.55198,-20.6423,0.829913,-74.0368,40.0845,8.49115,1.58362,-5.22058,3.4944
8.09,-2608.65,3737.33,1.54619,-20.5582,0.826334,-74.0911,40.11,8.48165,1.56783,-5.19786,3.49316
8.1,-2608.54,3736.94,1.54041,-20.4742,0.822766,-74.1452,40.1355,8.47177,1.55215,-5.17518,3.49177
8.11,-2608.43,3736.56,1.53466,-20.3903,0.81921,-74.199,40.1609,8.46153,1.53657,-5.15254,3.49023
8.12,-2608.32,3736.17,1.52893,-20.3065,0.815666,-74.2525,40.1863,8.45093,1.52111,-5.12994,3.48854
8.13,-2608.21,3735.79,1.52322,-20.2228,0.812134,-74.3058,40.2117,8.43997,1.50575,-5.10739,3.48672
8.14,-2608.11,3735.4,1.51753,-20.1392,0.808614,-74.3588,40.2371,8.42865,1.4905,-5.08488,3.48474
8.15,-2608,3735.01,1.51186,-20.0557,0.805105,-74.4115,40.2625,8.41696,1.47535,-5.06241,3.48263
8.16,-2607.89,3734.62,1.50622,-19.9724,0.801609,-74.464,40.2878,8.40492,1.46032,-5.04,3.48038
8.17,-2607.78,3734.23,1.50059,-19.8891,0.798124,-74.5162,40.3131,8.39253,1.44539,-5.01763,3.478
8.18,-2607.67,3733.85,1.49498,-19.806,0.794651,-74.5682,40.3384,8.37978,1.43057,-4.9953,3.47548
8.19,-2607.57,3733.46,1.4894,-19.723,0.791189,-74.6199,40.3636,8.36667,1.41585,-4.97302,3.47282
8.2,-2607.46,3733.07,1.48384,-19.6401,0.78774,-74.6714,40.3888,8.35322,1.40125,-4.9508,3.47004
8.21,-2607.35,3732.68,1.4783,-19.5573,0.784302,-74.7226,40.414,8.33942,1.38675,-4.92862,3.46714
8.22,-2607.25,3732.29,1.47277,-19.4747,0.780877,-74.7736,40.4392,8.32527,1.37236,-4.90649,3.4641
8.23,-2607.14,3731.9,1.46727,-19.3922,0.777462,-74.8243,40.4643,8.31078,1.35808,-4.88441,3.46094
8.24,-2607.04,3731.51,1.46179,-19.3099,0.77406,-74.8747,40.4893,8.29594,1.34391,-4.86238,3.45766
8.25,-2606.93,3731.12,1.45633,-19.2277,0.77067,-74.9249,40.5144,8.28077,1.32985,-4.84041,3.45426
8.26,-2606.83,3730.72,1.45089,-19.1456,0.767291,-74.9749,40.5394,8.26525,1.3159,-4.81848,3.45074
8.27,-2606.72,3730.33,1.44548,-19.0637,0.763924,-75.0246,40.5643,8.2494,1.30205,-4.79661,3.44711
8.28,-2606.62,3729.94,1.44008,-18.9819,0.760569,-75.0741,40.5892,8.23322,1.28831,-4.7748,3.44336
8.29,-2606.51,3729.55,1.4347,-18.9003,0.757226,-75.1233,40.6141,8.2167,1.27468,-4.75304,3.4395
8.3,-2606.41,3729.16,1.42934,-18.8189,0.753895,-75.1723,40.6389,8.19986,1.26116,-4.73133,3.43553
8.31,-2606.3,3728.76,1.42401,-18.7376,0.750575,-75.221,40.6637,8.18269,1.24775,-4.70968,3.43145
8.32,-2606.2,3728.37,1.41869,-18.6565,0.747268,-75.2695,40.6885,8.1652,1.23444,-4.68808,3.42726
8.33,-2606.1,3727.98,1.41339,-18.5756,0.743972,-75.3177,40.7131,8.14738,1.22124,-4.66655,3.42297
8.34,-2605.99,3727.58,1.40812,-18.4948,0.740688,-75.3657,40.7378,8.12925,1.20815,-4.64507,3.41857
8.35,-2605.89,3727.19,1.40286,-18.4143,0.737416,-75.4135,40.7624,8.1108,1.19517,-4.62365,3.41407
8.36,-2605.79,3726.79,1.39762,-18.3339,0.734155,-75.461,40.7869,8.09204,1.1823,-4.60228,3.40947
8.37,-2605.69,3726.4,1.39241,-18.2536,0.730907,-75.5083,40.8114,8.07297,1.16953,-4.58098,3.40478
8.38,-2605.58,3726,1.38721,-18.1736,0.72767,-75.5554,40.8359,8.0536,1.15687,-4.55974,3.39998
8.39,-2605.48,3725.61,1.38204,-18.0938,0.724446,-75.6022,40.8603,8.03392,1.14432,-4.53856,3.3951
8.4,-2605.38,3725.21,1.37688,-18.0141,0.721233,-75.6488,40.8846,8.01393,1.13187,-4.51743,3.39011
8.41,-2605.28,3724.81,1.37174,-17.9347,0.718032,-75.6951,40.9089,7.99366,1.11953,-4.49638,3.38504
8.42,-2605.18,3724.42,1.36663,-17.8554,0.714843,-75.7412,40.9331,7.97308,1.1073,-4.47538,3.37988
8.43,-2605.08,3724.02,1.36153,-17.7764,0.711666,-75.7871,40.9573,7.95222,1.09518,-4.45445,3.37463
8.44,-2604.98,3723.62,1.35645,-17.6975,0.7085,-75.8327,40.9814,7.93107,1.08316,-4.43358,3.36929
8.45,-2604.88,3723.23,1.35139,-17.6189,0.705347,-75.8782,41.0054,7.90963,1.07124,-4.41277,3.36387
8.46,-2604.78,3722.83,1.34636,-17.5404,0.702206,-75.9233,41.0294,7.88791,1.05943,-4.39203,3.35836
8.47,-2604.68,3722.43,1.34134,-17.4622,0.699076,-75.9683,41.0534,7.86592,1.04773,-4.37135,3.35277
8.48,-2604.58,3722.03,1.33634,-17.3842,0.695959,-76.013,41.0772,7.84365,1.03613,-4.35074,3.3471
8.49,-2604.48,3721.63,1.33136,-17.3064,0.692853,-76.0575,41.101,7.82111,1.02464,-4.3302,3.34135
8.5,-2604.38,3721.23,1.3264,-17.2289,0.689759,-76.1018,41.1248,7.7983,1.01325,-4.30972,3.33552
8.51,-2604.28,3720.84,1.32146,-17.1515,0.686678,-76.1459,41.1485,7.77523,1.00196,-4.28931,3.32962
8.52,-2604.18,3720.44,1.31654,-17.0744,0.683608,-76.1897,41.1721,7.7519,0.99078,-4.26897,3.32364
8.53,-2604.08,3720.04,1.31163,-16.9975,0.68055,-76.2333,41.1956,7.72831,0.979702,-4.2487,3.31759
8.54,-2603.99,3719.64,1.30675,-16.9209,0.677505,-76.2767,41.2191,7.70447,0.968726,-4.22849,3.31147
8.55,-2603.89,3719.24,1.30188,-16.8445,0.674471,-76.3198,41.2426,7.68038,0.957854,-4.20836,3.30528
8.56,-2603.79,3718.83,1.29704,-16.7683,0.671449,-76.3628,41.2659,7.65605,0.947083,-4.18829,3.29901
8.57,-2603.69,3718.43,1.29221,-16.6924,0.66844,-76.4055,41.2892,7.63147,0.936415,-4.1683,3.29268
8.58,-2603.6,3718.03,1.28741,-16.6167,0.665442,-76.448,41.3124,7.60666,0.925847,-4.14837,3.28629
8.59,-2603.5,3717.63,1.28262,-16.5412,0.662457,-76.4903,41.3356,7.58162,0.915381,-4.12852,3.27983
8.6,-2603.4,3717.23,1.27785,-16.466,0.659483,-76.5324,41.3587,7.55634,0.905016,-4.10874,3.2733
8.61,-2603.31,3716.83,1.2731,-16.3911,0.656521,-76.5743,41.3817,7.53084,0.89475,-4.08902,3.26672
8.62,-2603.21,3716.42,1.26836,-16.3164,0.653572,-76.6159,41.4046,7.50512,0.884585,-4.06939,3.26007
8.63,-2603.12,3716.02,1.26365,-16.2419,0.650635,-76.6573,41.4275,7.47918,0.874518,-4.04982,3.25336
8.64,-2603.02,3715.62,1.25896,-16.1677,0.647709,-76.6986,41.4503,7.45303,0.864551,-4.03033,3.2466
8.65,-2602.93,3715.21,1.25428,-16.0938,0.644796,-76.7396,41.473,7.42666,0.854682,-4.01091,3.23978
8.66,-2602.83,3714.81,1.24962,-16.0201,0.641895,-76.7804,41.4957,7.40009,0.84491,-3.99157,3.2329
8.67,-2602.74,3714.41,1.24498,-15.9467,0.639006,-76.821,41.5183,7.37332,0.835237,-3.9723,3.22597
8.68,-2602.64,3714,1.24036,-15.8736,0.636129,-76.8613,41.5408,7.34636,0.82566,-3.9531,3.21898
8.69,-2602.55,3713.6,1.23576,-15.8007,0.633264,-76.9015,41.5632,7.3192,0.816179,-3.93398,3.21195
