time,north,east,down,roll,pitch,yaw,speed,p,q,r,at
181.33,-1954.55,-2431.92,-7.15818e-08,-0.0359132,-1.88262e-08,-79.3513,26.7547,0.0028074,8.27848e-06,-0.0132051,0.356237
181.34,-1954.5,-2432.19,-7.1494e-08,-0.0358851,-1.88123e-08,-79.3514,26.7547,0.00280534,8.26556e-06,-0.0131948,0.356236
181.35,-1954.45,-2432.45,-7.14061e-08,-0.0358571,-1.87983e-08,-79.3516,26.7547,0.00280329,8.25266e-06,-0.0131845,0.356236
181.36,-1954.4,-2432.71,-7.13184e-08,-0.035829,-1.87843e-08,-79.3517,26.7547,0.00280124,8.23978e-06,-0.0131742,0.356236
181.37,-1954.35,-2432.98,-7.12307e-08,-0.035801,-1.87703e-08,-79.3518,26.7547,0.00279919,8.22692e-06,-0.013164,0.356235
181.38,-1954.3,-2433.24,-7.11431e-08,-0.035773,-1.87563e-08,-79.352,26.7546,0.00279714,8.21407e-06,-0.0131537,0.356235
181.39,-1954.26,-2433.5,-7.10556e-08,-0.0357451,-1.87423e-08,-79.3521,26.7546,0.00279509,8.20125e-06,-0.0131434,0.356235
181.4,-1954.21,-2433.77,-7.09681e-08,-0.0357171,-1.87282e-08,-79.3522,26.7546,0.00279304,8.18845e-06,-0.0131331,0.356235
181.41,-1954.16,-2434.03,-7.08806e-08,-0.0356892,-1.87142e-08,-79.3524,26.7546,0.00279099,8.17566e-06,-0.0131229,0.356234
181.42,-1954.11,-2434.29,-7.07933e-08,-0.0356613,-1.87001e-08,-79.3525,26.7546,0.00278894,8.1629e-06,-0.0131127,0.356234
181.43,-1954.06,-2434.55,-7.0706e-08,-0.0356334,-1.8686e-08,-79.3526,26.7546,0.0027869,8.15015e-06,-0.0131024,0.356234
181.44,-1954.01,-2434.82,-7.06188e-08,-0.0356056,-1.86719e-08,-79.3527,26.7545,0.00278485,8.13742e-06,-0.0130922,0.356233
181.45,-1953.96,-2435.08,-7.05316e-08,-0.0355778,-1.86578e-08,-79.3529,26.7545,0.0027828,8.12472e-06,-0.013082,0.356233
181.46,-1953.91,-2435.34,-7.04445e-08,-0.0355499,-1.86437e-08,-79.353,26.7545,0.00278076,8.11203e-06,-0.0130717,0.356233
181.47,-1953.86,-2435.61,-7.03575e-08,-0.0355221,-1.86295e-08,-79.3531,26.7545,0.00277871,8.09936e-06,-0.0130615,0.356232
181.48,-1953.81,-2435.87,-7.02706e-08,-0.0354944,-1.86154e-08,-79.3533,26.7545,0.00277667,8.08671e-06,-0.0130513,0.356232
181.49,-1953.76,-2436.13,-7.01837e-08,-0.0354666,-1.86012e-08,-79.3534,26.7545,0.00277463,8.07408e-06,-0.0130411,0.356232
181.5,-1953.71,-2436.39,-7.00968e-08,-0.0354389,-1.8587e-08,-79.3535,26.7544,0.00277258,8.06147e-06,-0.013031,0.356232
181.51,-1953.66,-2436.66,-7.00101e-08,-0.0354112,-1.85728e-08,-79.3537,26.7544,0.00277054,8.04888e-06,-0.0130208,0.356231
181.52,-1953.61,-2436.92,-6.99234e-08,-0.0353835,-1.85586e-08,-79.3538,26.7544,0.0027685,8.0363e-06,-0.0130106,0.356231
181.53,-1953.56,-2437.18,-6.98368e-08,-0.0353558,-1.85444e-08,-79.3539,26.7544,0.00276646,8.02375e-06,-0.0130004,0.356231
181.54,-1953.51,-2437.45,-6.97502e-08,-0.0353281,-1.85301e-08,-79.3541,26.7544,0.00276442,8.01121e-06,-0.0129903,0.356231
181.55,-1953.46,-2437.71,-6.96637e-08,-0.0353005,-1.85159e-08,-79.3542,26.7544,0.00276238,7.9987e-06,-0.0129801,0.35623
181.56,-1953.41,-2437.97,-6.95773e-08,-0.0352729,-1.85016e-08,-79.3543,26.7543,0.00276034,7.9862e-06,-0.01297,0.35623
181.57,-1953.37,-2438.24,-6.94909e-08,-0.0352453,-1.84874e-08,-79.3544,26.7543,0.0027583,7.97372e-06,-0.0129599,0.35623
181.58,-1953.32,-2438.5,-6.94046e-08,-0.0352177,-1.84731e-08,-79.3546,26.7543,0.00275626,7.96126e-06,-0.0129497,0.356229
181.59,-1953.27,-2438.76,-6.93184e-08,-0.0351902,-1.84588e-08,-79.3547,26.7543,0.00275422,7.94882e-06,-0.0129396,0.356229
181.6,-1953.22,-2439.02,-6.92322e-08,-0.0351626,-1.84445e-08,-79.3548,26.7543,0.00275219,7.9364e-06,-0.0129295,0.356229
181.61,-1953.17,-2439.29,-6.91461e-08,-0.0351351,-1.84301e-08,-79.355,26.7543,0.00275015,7.924e-06,-0.0129194,0.356229
181.62,-1953.12,-2439.55,-6.90601e-08,-0.0351076,-1.84158e-08,-79.3551,26.7542,0.00274811,7.91161e-06,-0.0129093,0.356228
181.63,-1953.07,-2439.81,-6.89742e-08,-0.0350802,-1.84015e-08,-79.3552,26.7542,0.00274608,7.89925e-06,-0.0128992,0.356228
181.64,-1953.02,-2440.08,-6.88883e-08,-0.0350527,-1.83871e-08,-79.3553,26.7542,0.00274404,7.8869e-06,-0.0128892,0.356228
181.65,-1952.97,-2440.34,-6.88024e-08,-0.0350253,-1.83727e-08,-79.3555,26.7542,0.00274201,7.87457e-06,-0.0128791,0.356228
181.66,-1952.92,-2440.6,-6.87167e-08,-0.0349979,-1.83583e-08,-79.3556,26.7542,0.00273998,7.86227e-06,-0.012869,0.356227
181.67,-1952.87,-2440.86,-6.8631e-08,-0.0349705,-1.83439e-08,-79.3557,26.7542,0.00273794,7.84998e-06,-0.012859,0.356227
181.68,-1952.82,-2441.13,-6.85454e-08,-0.0349431,-1.83295e-08,-79.3559,26.7541,0.00273591,7.83771e-06,-0.0128489,0.356227
181.69,-1952.77,-2441.39,-6.84598e-08,-0.0349158,-1.83151e-08,-79.356,26.7541,0.00273388,7.82545e-06,-0.0128389,0.356227
181.7,-1952.72,-2441.65,-6.83743e-08,-0.0348884,-1.83007e-08,-79.3561,26.7541,0.00273185,7.81322e-06,-0.0128288,0.356227
181.71,-1952.67,-2441.92,-6.82889e-08,-0.0348611,-1.82862e-08,-79.3562,26.7541,0.00272982,7.801e-06,-0.0128188,0.356226
181.72,-1952.62,-2442.18,-6.82036e-08,-0.0348338,-1.82718e-08,-79.3564,26.7541,0.00272779,7.78881e-06,-0.0128088,0.356226
181.73,-1952.57,-2442.44,-6.81183e-08,-0.0348066,-1.82573e-08,-79.3565,26.7541,0.00272576,7.77663e-06,-0.0127988,0.356226
181.74,-1952.53,-2442.71,-6.8033e-08,-0.0347793,-1.82428e-08,-79.3566,26.754,0.00272373,7.76447e-06,-0.0127888,0.356226
181.75,-1952.48,-2442.97,-6.79479e-08,-0.0347521,-1.82283e-08,-79.3568,26.754,0.00272171,7.75233e-06,-0.0127788,0.356225
181.76,-1952.43,-2443.23,-6.78628e-08,-0.0347249,-1.82138e-08,-79.3569,26.754,0.00271968,7.74021e-06,-0.0127688,0.356225
181.77,-1952.38,-2443.49,-6.77778e-08,-0.0346977,-1.81993e-08,-79.357,26.754,0.00271765,7.7281e-06,-0.0127588,0.356225
181.78,-1952.33,-2443.76,-6.76929e-08,-0.0346705,-1.81848e-08,-79.3571,26.754,0.00271563,7.71602e-06,-0.0127488,0.356225
181.79,-1952.28,-2444.02,-6.7608e-08,-0.0346434,-1.81703e-08,-79.3573,26.754,0.0027136,7.70395e-06,-0.0127388,0.356225
181.8,-1952.23,-2444.28,-6.75232e-08,-0.0346163,-1.81557e-08,-79.3574,26.7539,0.00271158,7.6919e-06,-0.0127289,0.356224
181.81,-1952.18,-2444.55,-6.74384e-08,-0.0345892,-1.81412e-08,-79.3575,26.7539,0.00270956,7.67987e-06,-0.0127189,0.356224
181.82,-1952.13,-2444.81,-6.73537e-08,-0.0345621,-1.81266e-08,-79.3576,26.7539,0.00270753,7.66786e-06,-0.012709,0.356224
181.83,-1952.08,-2445.07,-6.72691e-08,-0.034535,-1.8112e-08,-79.3578,26.7539,0.00270551,7.65587e-06,-0.012699,0.356224
181.84,-1952.03,-2445.33,-6.71846e-08,-0.034508,-1.80974e-08,-79.3579,26.7539,0.00270349,7.64389e-06,-0.0126891,0.356224
181.85,-1951.98,-2445.6,-6.71001e-08,-0.0344809,-1.80828e-08,-79.358,26.7539,0.00270147,7.63193e-06,-0.0126792,0.356223
181.86,-1951.93,-2445.86,-6.70157e-08,-0.0344539,-1.80682e-08,-79.3582,26.7538,0.00269945,7.61999e-06,-0.0126693,0.356223
181.87,-1951.88,-2446.12,-6.69314e-08,-0.034427,-1.80536e-08,-79.3583,26.7538,0.00269743,7.60807e-06,-0.0126593,0.356223
181.88,-1951.83,-2446.39,-6.68471e-08,-0.0344,-1.8039e-08,-79.3584,26.7538,0.00269541,7.59617e-06,-0.0126494,0.356223
181.89,-1951.78,-2446.65,-6.67629e-08,-0.034373,-1.80243e-08,-79.3585,26.7538,0.00269339,7.58429e-06,-0.0126395,0.356223
181.9,-1951.73,-2446.91,-6.66788e-08,-0.0343461,-1.80097e-08,-79.3587,26.7538,0.00269138,7.57242e-06,-0.0126297,0.356223
181.91,-1951.69,-2447.18,-6.65947e-08,-0.0343192,-1.7995e-08,-79.3588,26.7538,0.00268936,7.56057e-06,-0.0126198,0.356222
181.92,-1951.64,-2447.44,-6.65108e-08,-0.0342923,-1.79803e-08,-79.3589,26.7537,0.00268734,7.54875e-06,-0.0126099,0.356222
181.93,-1951.59,-2447.7,-6.64268e-08,-0.0342655,-1.79656e-08,-79.359,26.7537,0.00268533,7.53693e-06,-0.0126,0.356222
181.94,-1951.54,-2447.96,-6.6343e-08,-0.0342386,-1.7951e-08,-79.3592,26.7537,0.00268331,7.52514e-06,-0.0125902,0.356222
181.95,-1951.49,-2448.23,-6.62592e-08,-0.0342118,-1.79362e-08,-79.3593,26.7537,0.0026813,7.51337e-06,-0.0125803,0.356222
181.96,-1951.44,-2448.49,-6.61755e-08,-0.034185,-1.79215e-08,-79.3594,26.7537,0.00267929,7.50161e-06,-0.0125705,0.356222
181.97,-1951.39,-2448.75,-6.60918e-08,-0.0341582,-1.79068e-08,-79.3595,26.7537,0.00267727,7.48987e-06,-0.0125607,0.356221
181.98,-1951.34,-2449.02,-6.60082e-08,-0.0341315,-1.78921e-08,-79.3597,26.7536,0.00267526,7.47815e-06,-0.0125508,0.356221
181.99,-1951.29,-2449.28,-6.59247e-08,-0.0341047,-1.78773e-08,-79.3598,26.7536,0.00267325,7.46644e-06,-0.012541,0.356221
182,-1951.24,-2449.54,-6.58413e-08,-0.034078,-1.78626e-08,-79.3599,26.7536,0.00267124,7.45476e-06,-0.0125312,0.356221
182.01,-1951.19,-2449.8,-6.57579e-08,-0.0340513,-1.78478e-08,-79.36,26.7536,0.00266923,7.44309e-06,-0.0125214,0.356221
182.02,-1951.14,-2450.07,-6.56746e-08,-0.0340246,-1.78331e-08,-79.3602,26.7536,0.00266722,7.43144e-06,-0.0125116,0.356221
182.03,-1951.09,-2450.33,-6.55914e-08,-0.0339979,-1.78183e-08,-79.3603,26.7536,0.00266521,7.41981e-06,-0.0125018,0.356221
182.04,-1951.04,-2450.59,-6.55082e-08,-0.0339713,-1.78035e-08,-79.3604,26.7536,0.00266321,7.4082e-06,-0.012492,0.35622
182.05,-1950.99,-2450.86,-6.54251e-08,-0.0339447,-1.77887e-08,-79.3605,26.7535,0.0026612,7.3966e-06,-0.0124822,0.35622
182.06,-1950.94,-2451.12,-6.53421e-08,-0.0339181,-1.77739e-08,-79.3607,26.7535,0.00265919,7.38502e-06,-0.0124725,0.35622
182.07,-1950.89,-2451.38,-6.52591e-08,-0.0338915,-1.77591e-08,-79.3608,26.7535,0.00265719,7.37346e-06,-0.0124627,0.35622
182.08,-1950.85,-2451.65,-6.51762e-08,-0.0338649,-1.77442e-08,-79.3609,26.7535,0.00265518,7.36192e-06,-0.0124529,0.35622
182.09,-1950.8,-2451.91,-6.50934e-08,-0.0338384,-1.77294e-08,-79.361,26.7535,0.00265318,7.35039e-06,-0.0124432,0.35622
182.1,-1950.75,-2452.17,-6.50107e-08,-0.0338119,-1.77146e-08,-79.3612,26.7535,0.00265118,7.33889e-06,-0.0124335,0.35622
182.11,-1950.7,-2452.43,-6.4928e-08,-0.0337854,-1.76997e-08,-79.3613,26.7534,0.00264917,7.3274e-06,-0.0124237,0.35622
182.12,-1950.65,-2452.7,-6.48454e-08,-0.0337589,-1.76849e-08,-79.3614,26.7534,0.00264717,7.31593e-06,-0.012414,0.356219
182.13,-1950.6,-2452.96,-6.47628e-08,-0.0337324,-1.767e-08,-79.3615,26.7534,0.00264517,7.30447e-06,-0.0124043,0.356219
182.14,-1950.55,-2453.22,-6.46804e-08,-0.033706,-1.76551e-08,-79.3617,26.7534,0.00264317,7.29303e-06,-0.0123946,0.356219
182.15,-1950.5,-2453.49,-6.4598e-08,-0.0336796,-1.76402e-08,-79.3618,26.7534,0.00264117,7.28161e-06,-0.0123849,0.356219
182.16,-1950.45,-2453.75,-6.45156e-08,-0.0336532,-1.76253e-08,-79.3619,26.7534,0.00263917,7.27021e-06,-0.0123752,0.356219
182.17,-1950.4,-2454.01,-6.44334e-08,-0.0336268,-1.76104e-08,-79.362,26.7533,0.00263717,7.25883e-06,-0.0123655,0.356219
182.18,-1950.35,-2454.27,-6.43512e-08,-0.0336004,-1.75955e-08,-79.3622,26.7533,0.00263517,7.24746e-06,-0.0123558,0.356219
182.19,-1950.3,-2454.54,-6.4269e-08,-0.0335741,-1.75806e-08,-79.3623,26.7533,0.00263318,7.23611e-06,-0.0123461,0.356219
182.2,-1950.25,-2454.8,-6.4187e-08,-0.0335478,-1.75657e-08,-79.3624,26.7533,0.00263118,7.22478e-06,-0.0123364,0.356219
182.21,-1950.2,-2455.06,-6.4105e-08,-0.0335215,-1.75507e-08,-79.3625,26.7533,0.00262919,7.21347e-06,-0.0123268,0.356218
182.22,-1950.15,-2455.33,-6.40231e-08,-0.0334952,-1.75358e-08,-79.3627,26.7533,0.00262719,7.20217e-06,-0.0123171,0.356218
182.23,-1950.1,-2455.59,-6.39412e-08,-0.0334689,-1.75209e-08,-79.3628,26.7532,0.0026252,7.19089e-06,-0.0123075,0.356218
182.24,-1950.06,-2455.85,-6.38595e-08,-0.0334427,-1.75059e-08,-79.3629,26.7532,0.0026232,7.17963e-06,-0.0122978,0.356218
182.25,-1950.01,-2456.12,-6.37778e-08,-0.0334165,-1.74909e-08,-79.363,26.7532,0.00262121,7.16839e-06,-0.0122882,0.356218
182.26,-1949.96,-2456.38,-6.36961e-08,-0.0333902,-1.7476e-08,-79.3631,26.7532,0.00261922,7.15716e-06,-0.0122786,0.356218
182.27,-1949.91,-2456.64,-6.36146e-08,-0.0333641,-1.7461e-08,-79.3633,26.7532,0.00261723,7.14595e-06,-0.012269,0.356218
182.28,-1949.86,-2456.9,-6.35331e-08,-0.0333379,-1.7446e-08,-79.3634,26.7532,0.00261524,7.13476e-06,-0.0122594,0.356218
182.29,-1949.81,-2457.17,-6.34516e-08,-0.0333118,-1.7431e-08,-79.3635,26.7531,0.00261325,7.12358e-06,-0.0122498,0.356218
182.3,-1949.76,-2457.43,-6.33703e-08,-0.0332856,-1.7416e-08,-79.3636,26.7531,0.00261126,7.11242e-06,-0.0122402,0.356218
182.31,-1949.71,-2457.69,-6.3289e-08,-0.0332595,-1.7401e-08,-79.3638,26.7531,0.00260927,7.10128e-06,-0.0122306,0.356218
182.32,-1949.66,-2457.96,-6.32078e-08,-0.0332335,-1.7386e-08,-79.3639,26.7531,0.00260729,7.09016e-06,-0.012221,0.356218
182.33,-1949.61,-2458.22,-6.31266e-08,-0.0332074,-1.73709e-08,-79.364,26.7531,0.0026053,7.07905e-06,-0.0122114,0.356217
182.34,-1949.56,-2458.48,-6.30456e-08,-0.0331813,-1.73559e-08,-79.3641,26.7531,0.00260331,7.06796e-06,-0.0122019,0.356217
182.35,-1949.51,-2458.74,-6.29646e-08,-0.0331553,-1.73409e-08,-79.3642,26.753,0.00260133,7.05689e-06,-0.0121923,0.356217
182.36,-1949.46,-2459.01,-6.28836e-08,-0.0331293,-1.73258e-08,-79.3644,26.753,0.00259934,7.04583e-06,-0.0121828,0.356217
182.37,-1949.41,-2459.27,-6.28028e-08,-0.0331033,-1.73108e-08,-79.3645,26.753,0.00259736,7.0348e-06,-0.0121732,0.356217
182.38,-1949.36,-2459.53,-6.2722e-08,-0.0330774,-1.72957e-08,-79.3646,26.753,0.00259538,7.02377e-06,-0.0121637,0.356217
182.39,-1949.31,-2459.8,-6.26412e-08,-0.0330514,-1.72806e-08,-79.3647,26.753,0.0025934,7.01277e-06,-0.0121541,0.356217
182.4,-1949.27,-2460.06,-6.25606e-08,-0.0330255,-1.72656e-08,-79.3649,26.753,0.00259141,7.00178e-06,-0.0121446,0.356217
182.41,-1949.22,-2460.32,-6.248e-08,-0.0329996,-1.72505e-08,-79.365,26.7529,0.00258943,6.99081e-06,-0.0121351,0.356217
182.42,-1949.17,-2460.59,-6.23995e-08,-0.0329737,-1.72354e-08,-79.3651,26.7529,0.00258745,6.97986e-06,-0.0121256,0.356217
182.43,-1949.12,-2460.85,-6.23191e-08,-0.0329479,-1.72203e-08,-79.3652,26.7529,0.00258547,6.96892e-06,-0.0121161,0.356217
182.44,-1949.07,-2461.11,-6.22387e-08,-0.032922,-1.72052e-08,-79.3653,26.7529,0.0025835,6.958e-06,-0.0121066,0.356217
182.45,-1949.02,-2461.37,-6.21584e-08,-0.0328962,-1.71901e-08,-79.3655,26.7529,0.00258152,6.9471e-06,-0.0120971,0.356217
182.46,-1948.97,-2461.64,-6.20782e-08,-0.0328704,-1.7175e-08,-79.3656,26.7529,0.00257954,6.93622e-06,-0.0120876,0.356217
182.47,-1948.92,-2461.9,-6.1998e-08,-0.0328446,-1.71599e-08,-79.3657,26.7528,0.00257757,6.92535e-06,-0.0120782,0.356217
182.48,-1948.87,-2462.16,-6.19179e-08,-0.0328188,-1.71447e-08,-79.3658,26.7528,0.00257559,6.9145e-06,-0.0120687,0.356217
182.49,-1948.82,-2462.43,-6.18379e-08,-0.0327931,-1.71296e-08,-79.3659,26.7528,0.00257362,6.90366e-06,-0.0120593,0.356217
182.5,-1948.77,-2462.69,-6.17579e-08,-0.0327674,-1.71145e-08,-79.3661,26.7528,0.00257164,6.89284e-06,-0.0120498,0.356217
182.51,-1948.72,-2462.95,-6.16781e-08,-0.0327417,-1.70993e-08,-79.3662,26.7528,0.00256967,6.88204e-06,-0.0120404,0.356217
182.52,-1948.67,-2463.21,-6.15983e-08,-0.032716,-1.70842e-08,-79.3663,26.7528,0.0025677,6.87126e-06,-0.0120309,0.356217
182.53,-1948.62,-2463.48,-6.15185e-08,-0.0326903,-1.7069e-08,-79.3664,26.7527,0.00256573,6.86049e-06,-0.0120215,0.356217
182.54,-1948.57,-2463.74,-6.14389e-08,-0.0326647,-1.70539e-08,-79.3665,26.7527,0.00256376,6.84974e-06,-0.0120121,0.356217
182.55,-1948.52,-2464,-6.13593e-08,-0.032639,-1.70387e-08,-79.3667,26.7527,0.00256179,6.839e-06,-0.0120027,0.356217
182.56,-1948.48,-2464.27,-6.12798e-08,-0.0326134,-1.70235e-08,-79.3668,26.7527,0.00255982,6.82828e-06,-0.0119933,0.356217
182.57,-1948.43,-2464.53,-6.12003e-08,-0.0325878,-1.70083e-08,-79.3669,26.7527,0.00255785,6.81758e-06,-0.0119839,0.356217
182.58,-1948.38,-2464.79,-6.11209e-08,-0.0325623,-1.69932e-08,-79.367,26.7527,0.00255588,6.8069e-06,-0.0119745,0.356217
182.59,-1948.33,-2465.05,-6.10416e-08,-0.0325367,-1.6978e-08,-79.3671,26.7526,0.00255392,6.79623e-06,-0.0119651,0.356217
182.6,-1948.28,-2465.32,-6.09624e-08,-0.0325112,-1.69628e-08,-79.3673,26.7526,0.00255195,6.78558e-06,-0.0119557,0.356217
182.61,-1948.23,-2465.58,-6.08832e-08,-0.0324857,-1.69476e-08,-79.3674,26.7526,0.00254999,6.77494e-06,-0.0119463,0.356217
182.62,-1948.18,-2465.84,-6.08041e-08,-0.0324602,-1.69324e-08,-79.3675,26.7526,0.00254802,6.76432e-06,-0.011937,0.356217
182.63,-1948.13,-2466.11,-6.07251e-08,-0.0324347,-1.69172e-08,-79.3676,26.7526,0.00254606,6.75372e-06,-0.0119276,0.356217
182.64,-1948.08,-2466.37,-6.06461e-08,-0.0324093,-1.69019e-08,-79.3677,26.7526,0.0025441,6.74314e-06,-0.0119183,0.356217
182.65,-1948.03,-2466.63,-6.05672e-08,-0.0323838,-1.68867e-08,-79.3679,26.7525,0.00254213,6.73257e-06,-0.0119089,0.356217
182.66,-1947.98,-2466.9,-6.04884e-08,-0.0323584,-1.68715e-08,-79.368,26.7525,0.00254017,6.72201e-06,-0.0118996,0.356217
182.67,-1947.93,-2467.16,-6.04097e-08,-0.032333,-1.68563e-08,-79.3681,26.7525,0.00253821,6.71148e-06,-0.0118903,0.356217
182.68,-1947.88,-2467.42,-6.0331e-08,-0.0323077,-1.6841e-08,-79.3682,26.7525,0.00253625,6.70096e-06,-0.0118809,0.356217
182.69,-1947.83,-2467.68,-6.02524e-08,-0.0322823,-1.68258e-08,-79.3683,26.7525,0.00253429,6.69045e-06,-0.0118716,0.356217
182.7,-1947.78,-2467.95,-6.01739e-08,-0.032257,-1.68105e-08,-79.3685,26.7525,0.00253234,6.67997e-06,-0.0118623,0.356217
182.71,-1947.73,-2468.21,-6.00954e-08,-0.0322317,-1.67953e-08,-79.3686,26.7524,0.00253038,6.66949e-06,-0.011853,0.356217
182.72,-1947.69,-2468.47,-6.00171e-08,-0.0322064,-1.678e-08,-79.3687,26.7524,0.00252842,6.65904e-06,-0.0118437,0.356217
182.73,-1947.64,-2468.74,-5.99387e-08,-0.0321811,-1.67648e-08,-79.3688,26.7524,0.00252647,6.6486e-06,-0.0118345,0.356217
182.74,-1947.59,-2469,-5.98605e-08,-0.0321558,-1.67495e-08,-79.3689,26.7524,0.00252451,6.63818e-06,-0.0118252,0.356217
182.75,-1947.54,-2469.26,-5.97823e-08,-0.0321306,-1.67342e-08,-79.369,26.7524,0.00252256,6.62777e-06,-0.0118159,0.356217
182.76,-1947.49,-2469.52,-5.97042e-08,-0.0321054,-1.6719e-08,-79.3692,26.7524,0.00252061,6.61738e-06,-0.0118066,0.356217
182.77,-1947.44,-2469.79,-5.96262e-08,-0.0320802,-1.67037e-08,-79.3693,26.7524,0.00251865,6.60701e-06,-0.0117974,0.356217
182.78,-1947.39,-2470.05,-5.95482e-08,-0.032055,-1.66884e-08,-79.3694,26.7523,0.0025167,6.59665e-06,-0.0117881,0.356217
182.79,-1947.34,-2470.31,-5.94704e-08,-0.0320299,-1.66731e-08,-79.3695,26.7523,0.00251475,6.58631e-06,-0.0117789,0.356217
182.8,-1947.29,-2470.58,-5.93925e-08,-0.0320047,-1.66578e-08,-79.3696,26.7523,0.0025128,6.57598e-06,-0.0117697,0.356217
182.81,-1947.24,-2470.84,-5.93148e-08,-0.0319796,-1.66426e-08,-79.3698,26.7523,0.00251085,6.56567e-06,-0.0117604,0.356217
182.82,-1947.19,-2471.1,-5.92371e-08,-0.0319545,-1.66273e-08,-79.3699,26.7523,0.00250891,6.55538e-06,-0.0117512,0.356217
182.83,-1947.14,-2471.37,-5.91595e-08,-0.0319294,-1.6612e-08,-79.37,26.7523,0.00250696,6.5451e-06,-0.011742,0.356217
182.84,-1947.09,-2471.63,-5.9082e-08,-0.0319044,-1.65966e-08,-79.3701,26.7522,0.00250501,6.53484e-06,-0.0117328,0.356217
182.85,-1947.04,-2471.89,-5.90046e-08,-0.0318793,-1.65813e-08,-79.3702,26.7522,0.00250307,6.5246e-06,-0.0117236,0.356217
182.86,-1946.99,-2472.15,-5.89272e-08,-0.0318543,-1.6566e-08,-79.3703,26.7522,0.00250112,6.51437e-06,-0.0117144,0.356217
182.87,-1946.95,-2472.42,-5.88499e-08,-0.0318293,-1.65507e-08,-79.3705,26.7522,0.00249918,6.50415e-06,-0.0117052,0.356217
182.88,-1946.9,-2472.68,-5.87726e-08,-0.0318043,-1.65354e-08,-79.3706,26.7522,0.00249723,6.49396e-06,-0.0116961,0.356217
182.89,-1946.85,-2472.94,-5.86954e-08,-0.0317794,-1.65201e-08,-79.3707,26.7522,0.00249529,6.48378e-06,-0.0116869,0.356217
182.9,-1946.8,-2473.21,-5.86183e-08,-0.0317544,-1.65047e-08,-79.3708,26.7521,0.00249335,6.47361e-06,-0.0116777,0.356217
182.91,-1946.75,-2473.47,-5.85413e-08,-0.0317295,-1.64894e-08,-79.3709,26.7521,0.00249141,6.46346e-06,-0.0116686,0.356218
182.92,-1946.7,-2473.73,-5.84644e-08,-0.0317046,-1.64741e-08,-79.371,26.7521,0.00248947,6.45333e-06,-0.0116594,0.356218
182.93,-1946.65,-2473.99,-5.83875e-08,-0.0316797,-1.64587e-08,-79.3712,26.7521,0.00248753,6.44321e-06,-0.0116503,0.356218
182.94,-1946.6,-2474.26,-5.83107e-08,-0.0316548,-1.64434e-08,-79.3713,26.7521,0.00248559,6.43311e-06,-0.0116411,0.356218
182.95,-1946.55,-2474.52,-5.82339e-08,-0.03163,-1.6428e-08,-79.3714,26.7521,0.00248366,6.42302e-06,-0.011632,0.356218
182.96,-1946.5,-2474.78,-5.81573e-08,-0.0316052,-1.64127e-08,-79.3715,26.752,0.00248172,6.41295e-06,-0.0116229,0.356218
182.97,-1946.45,-2475.05,-5.80807e-08,-0.0315804,-1.63973e-08,-79.3716,26.752,0.00247978,6.40289e-06,-0.0116138,0.356218
182.98,-1946.4,-2475.31,-5.80041e-08,-0.0315556,-1.6382e-08,-79.3717,26.752,0.00247785,6.39285e-06,-0.0116047,0.356218
182.99,-1946.35,-2475.57,-5.79277e-08,-0.0315308,-1.63666e-08,-79.3719,26.752,0.00247591,6.38283e-06,-0.0115956,0.356218
183,-1946.3,-2475.84,-5.78513e-08,-0.031506,-1.63513e-08,-79.372,26.752,0.00247398,6.37282e-06,-0.0115865,0.356218
183.01,-1946.25,-2476.1,-5.7775e-08,-0.0314813,-1.63359e-08,-79.3721,26.752,0.00247205,6.36283e-06,-0.0115774,0.356218
183.02,-1946.21,-2476.36,-5.76988e-08,-0.0314566,-1.63205e-08,-79.3722,26.7519,0.00247012,6.35285e-06,-0.0115683,0.356218
183.03,-1946.16,-2476.62,-5.76226e-08,-0.0314319,-1.63052e-08,-79.3723,26.7519,0.00246819,6.34289e-06,-0.0115593,0.356219
183.04,-1946.11,-2476.89,-5.75465e-08,-0.0314072,-1.62898e-08,-79.3724,26.7519,0.00246626,6.33295e-06,-0.0115502,0.356219
183.05,-1946.06,-2477.15,-5.74705e-08,-0.0313826,-1.62744e-08,-79.3726,26.7519,0.00246433,6.32302e-06,-0.0115411,0.356219
183.06,-1946.01,-2477.41,-5.73945e-08,-0.031358,-1.62591e-08,-79.3727,26.7519,0.0024624,6.3131e-06,-0.0115321,0.356219
183.07,-1945.96,-2477.68,-5.73186e-08,-0.0313333,-1.62437e-08,-79.3728,26.7519,0.00246047,6.3032e-06,-0.011523,0.356219
183.08,-1945.91,-2477.94,-5.72428e-08,-0.0313088,-1.62283e-08,-79.3729,26.7518,0.00245855,6.29332e-06,-0.011514,0.356219
183.09,-1945.86,-2478.2,-5.71671e-08,-0.0312842,-1.62129e-08,-79.373,26.7518,0.00245662,6.28345e-06,-0.011505,0.356219
183.1,-1945.81,-2478.46,-5.70914e-08,-0.0312596,-1.61975e-08,-79.3731,26.7518,0.0024547,6.2736e-06,-0.011496,0.356219
183.11,-1945.76,-2478.73,-5.70158e-08,-0.0312351,-1.61821e-08,-79.3732,26.7518,0.00245277,6.26376e-06,-0.0114869,0.356219
183.12,-1945.71,-2478.99,-5.69403e-08,-0.0312106,-1.61667e-08,-79.3734,26.7518,0.00245085,6.25394e-06,-0.0114779,0.356219
