time,north,east,down,roll,pitch,yaw,speed,p,q,r,at
184.71,-1871.62,-2543.84,-2.94806e-06,0.266139,-6.47585e-07,-440.911,26.3407,-0.0173559,0.000461468,0.0993383,0.346279
184.72,-1871.58,-2544.1,-2.94508e-06,0.265965,-6.47241e-07,-440.91,26.3407,-0.0173463,0.000460867,0.0992737,0.346294
184.73,-1871.54,-2544.36,-2.94211e-06,0.265792,-6.46896e-07,-440.909,26.3407,-0.0173366,0.000460267,0.099209,0.346308
184.74,-1871.5,-2544.62,-2.93913e-06,0.265619,-6.4655e-07,-440.908,26.3407,-0.017327,0.000459667,0.0991444,0.346322
184.75,-1871.46,-2544.88,-2.93616e-06,0.265445,-6.46205e-07,-440.907,26.3407,-0.0173174,0.000459068,0.0990799,0.346337
184.76,-1871.42,-2545.14,-2.93319e-06,0.265272,-6.45858e-07,-440.906,26.3407,-0.0173077,0.00045847,0.0990153,0.346351
184.77,-1871.37,-2545.4,-2.93022e-06,0.265099,-6.45511e-07,-440.905,26.3407,-0.0172981,0.000457873,0.0989508,0.346365
184.78,-1871.33,-2545.66,-2.92726e-06,0.264926,-6.45163e-07,-440.904,26.3407,-0.0172885,0.000457276,0.0988864,0.346379
184.79,-1871.29,-2545.92,-2.92429e-06,0.264754,-6.44815e-07,-440.903,26.3407,-0.0172788,0.00045668,0.0988219,0.346393
184.8,-1871.25,-2546.18,-2.92133e-06,0.264581,-6.44466e-07,-440.903,26.3407,-0.0172692,0.000456085,0.0987575,0.346408
184.81,-1871.21,-2546.44,-2.91837e-06,0.264408,-6.44117e-07,-440.902,26.3407,-0.0172596,0.00045549,0.0986932,0.346422
184.82,-1871.17,-2546.7,-2.91541e-06,0.264236,-6.43767e-07,-440.901,26.3407,-0.0172499,0.000454896,0.0986289,0.346436
184.83,-1871.13,-2546.96,-2.91245e-06,0.264063,-6.43416e-07,-440.9,26.3407,-0.0172403,0.000454303,0.0985646,0.34645
184.84,-1871.08,-2547.22,-2.90949e-06,0.263891,-6.43065e-07,-440.899,26.3407,-0.0172307,0.000453711,0.0985003,0.346464
184.85,-1871.04,-2547.48,-2.90653e-06,0.263719,-6.42714e-07,-440.898,26.3407,-0.017221,0.000453119,0.0984361,0.346478
184.86,-1871,-2547.74,-2.90358e-06,0.263546,-6.42361e-07,-440.897,26.3407,-0.0172114,0.000452528,0.0983719,0.346493
184.87,-1870.96,-2548,-2.90063e-06,0.263374,-6.42009e-07,-440.896,26.3407,-0.0172018,0.000451938,0.0983078,0.346507
184.88,-1870.92,-2548.26,-2.89768e-06,0.263202,-6.41655e-07,-440.895,26.3407,-0.0171922,0.000451349,0.0982437,0.346521
184.89,-1870.88,-2548.52,-2.89473e-06,0.26303,-6.41301e-07,-440.894,26.3407,-0.0171825,0.00045076,0.0981796,0.346535
184.9,-1870.83,-2548.78,-2.89178e-06,0.262859,-6.40947e-07,-440.893,26.3407,-0.0171729,0.000450172,0.0981156,0.346549
184.91,-1870.79,-2549.04,-2.88884e-06,0.262687,-6.40592e-07,-440.892,26.3406,-0.0171633,0.000449584,0.0980515,0.346563
184.92,-1870.75,-2549.3,-2.88589e-06,0.262515,-6.40236e-07,-440.891,26.3406,-0.0171537,0.000448998,0.0979876,0.346577
184.93,-1870.71,-2549.56,-2.88295e-06,0.262344,-6.3988e-07,-440.89,26.3406,-0.017144,0.000448412,0.0979236,0.346591
184.94,-1870.67,-2549.82,-2.88001e-06,0.262173,-6.39524e-07,-440.889,26.3406,-0.0171344,0.000447826,0.0978597,0.346605
184.95,-1870.62,-2550.08,-2.87707e-06,0.262001,-6.39167e-07,-440.888,26.3406,-0.0171248,0.000447242,0.0977959,0.346619
184.96,-1870.58,-2550.34,-2.87413e-06,0.26183,-6.38809e-07,-440.887,26.3406,-0.0171152,0.000446658,0.097732,0.346633
184.97,-1870.54,-2550.6,-2.87119e-06,0.261659,-6.38451e-07,-440.886,26.3406,-0.0171056,0.000446075,0.0976683,0.346646
184.98,-1870.5,-2550.86,-2.86826e-06,0.261488,-6.38092e-07,-440.885,26.3406,-0.0170959,0.000445492,0.0976045,0.34666
184.99,-1870.46,-2551.12,-2.86533e-06,0.261317,-6.37733e-07,-440.884,26.3406,-0.0170863,0.000444911,0.0975408,0.346674
185,-1870.42,-2551.38,-2.8624e-06,0.261146,-6.37373e-07,-440.883,26.3406,-0.0170767,0.00044433,0.0974771,0.346688
185.01,-1870.37,-2551.64,-2.85947e-06,0.260976,-6.37012e-07,-440.882,26.3406,-0.0170671,0.000443749,0.0974134,0.346702
185.02,-1870.33,-2551.9,-2.85654e-06,0.260805,-6.36652e-07,-440.881,26.3406,-0.0170575,0.00044317,0.0973498,0.346716
185.03,-1870.29,-2552.16,-2.85361e-06,0.260634,-6.3629e-07,-440.88,26.3406,-0.0170479,0.000442591,0.0972862,0.346729
185.04,-1870.25,-2552.42,-2.85069e-06,0.260464,-6.35928e-07,-440.879,26.3406,-0.0170383,0.000442012,0.0972227,0.346743
185.05,-1870.21,-2552.68,-2.84777e-06,0.260294,-6.35566e-07,-440.878,26.3406,-0.0170286,0.000441435,0.0971592,0.346757
185.06,-1870.17,-2552.94,-2.84485e-06,0.260123,-6.35203e-07,-440.877,26.3406,-0.017019,0.000440858,0.0970957,0.346771
185.07,-1870.12,-2553.2,-2.84193e-06,0.259953,-6.34839e-07,-440.876,26.3406,-0.0170094,0.000440282,0.0970323,0.346785
185.08,-1870.08,-2553.46,-2.83901e-06,0.259783,-6.34475e-07,-440.875,26.3406,-0.0169998,0.000439707,0.0969688,0.346798
185.09,-1870.04,-2553.72,-2.83609e-06,0.259613,-6.34111e-07,-440.874,26.3406,-0.0169902,0.000439132,0.0969055,0.346812
185.1,-1870,-2553.98,-2.83318e-06,0.259443,-6.33746e-07,-440.873,26.3406,-0.0169806,0.000438558,0.0968421,0.346826
185.11,-1869.96,-2554.24,-2.83027e-06,0.259274,-6.3338e-07,-440.872,26.3406,-0.016971,0.000437984,0.0967788,0.346839
185.12,-1869.91,-2554.5,-2.82735e-06,0.259104,-6.33014e-07,-440.871,26.3406,-0.0169614,0.000437412,0.0967156,0.346853
185.13,-1869.87,-2554.76,-2.82445e-06,0.258934,-6.32648e-07,-440.87,26.3406,-0.0169518,0.00043684,0.0966523,0.346867
185.14,-1869.83,-2555.02,-2.82154e-06,0.258765,-6.32281e-07,-440.869,26.3406,-0.0169422,0.000436269,0.0965891,0.34688
185.15,-1869.79,-2555.28,-2.81863e-06,0.258596,-6.31913e-07,-440.868,26.3406,-0.0169326,0.000435698,0.096526,0.346894
185.16,-1869.75,-2555.54,-2.81573e-06,0.258426,-6.31545e-07,-440.867,26.3406,-0.016923,0.000435128,0.0964629,0.346907
185.17,-1869.71,-2555.8,-2.81282e-06,0.258257,-6.31177e-07,-440.866,26.3406,-0.0169134,0.000434559,0.0963998,0.346921
185.18,-1869.66,-2556.06,-2.80992e-06,0.258088,-6.30808e-07,-440.865,26.3406,-0.0169038,0.000433991,0.0963367,0.346935
185.19,-1869.62,-2556.32,-2.80702e-06,0.257919,-6.30438e-07,-440.864,26.3406,-0.0168942,0.000433423,0.0962737,0.346948
185.2,-1869.58,-2556.58,-2.80413e-06,0.25775,-6.30069e-07,-440.864,26.3406,-0.0168846,0.000432856,0.0962107,0.346962
185.21,-1869.54,-2556.84,-2.80123e-06,0.257581,-6.29698e-07,-440.863,26.3406,-0.016875,0.000432289,0.0961478,0.346975
185.22,-1869.5,-2557.1,-2.79834e-06,0.257413,-6.29327e-07,-440.862,26.3406,-0.0168654,0.000431724,0.0960848,0.346989
185.23,-1869.46,-2557.36,-2.79545e-06,0.257244,-6.28956e-07,-440.861,26.3406,-0.0168559,0.000431158,0.096022,0.347002
185.24,-1869.41,-2557.62,-2.79255e-06,0.257076,-6.28584e-07,-440.86,26.3406,-0.0168463,0.000430594,0.0959591,0.347016
185.25,-1869.37,-2557.88,-2.78967e-06,0.256907,-6.28212e-07,-440.859,26.3406,-0.0168367,0.00043003,0.0958963,0.347029
185.26,-1869.33,-2558.14,-2.78678e-06,0.256739,-6.27839e-07,-440.858,26.3406,-0.0168271,0.000429468,0.0958335,0.347042
185.27,-1869.29,-2558.4,-2.78389e-06,0.256571,-6.27466e-07,-440.857,26.3406,-0.0168175,0.000428905,0.0957708,0.347056
185.28,-1869.25,-2558.66,-2.78101e-06,0.256402,-6.27092e-07,-440.856,26.3406,-0.0168079,0.000428344,0.0957081,0.347069
185.29,-1869.2,-2558.92,-2.77813e-06,0.256234,-6.26718e-07,-440.855,26.3406,-0.0167983,0.000427783,0.0956454,0.347083
185.3,-1869.16,-2559.18,-2.77525e-06,0.256066,-6.26343e-07,-440.854,26.3406,-0.0167888,0.000427223,0.0955828,0.347096
185.31,-1869.12,-2559.44,-2.77237e-06,0.255899,-6.25968e-07,-440.853,26.3406,-0.0167792,0.000426663,0.0955202,0.347109
185.32,-1869.08,-2559.7,-2.76949e-06,0.255731,-6.25592e-07,-440.852,26.3406,-0.0167696,0.000426104,0.0954576,0.347123
185.33,-1869.04,-2559.96,-2.76662e-06,0.255563,-6.25216e-07,-440.851,26.3406,-0.01676,0.000425546,0.0953951,0.347136
185.34,-1868.99,-2560.22,-2.76374e-06,0.255396,-6.2484e-07,-440.85,26.3406,-0.0167504,0.000424988,0.0953326,0.347149
185.35,-1868.95,-2560.48,-2.76087e-06,0.255228,-6.24463e-07,-440.849,26.3406,-0.0167409,0.000424432,0.0952702,0.347162
185.36,-1868.91,-2560.74,-2.758e-06,0.255061,-6.24085e-07,-440.848,26.3406,-0.0167313,0.000423875,0.0952077,0.347176
185.37,-1868.87,-2561,-2.75513e-06,0.254894,-6.23707e-07,-440.847,26.3406,-0.0167217,0.00042332,0.0951453,0.347189
185.38,-1868.83,-2561.26,-2.75227e-06,0.254726,-6.23329e-07,-440.846,26.3406,-0.0167122,0.000422765,0.095083,0.347202
185.39,-1868.79,-2561.52,-2.7494e-06,0.254559,-6.2295e-07,-440.845,26.3406,-0.0167026,0.000422211,0.0950207,0.347215
185.4,-1868.74,-2561.78,-2.74654e-06,0.254392,-6.22571e-07,-440.844,26.3406,-0.016693,0.000421658,0.0949584,0.347228
185.41,-1868.7,-2562.04,-2.74368e-06,0.254226,-6.22191e-07,-440.843,26.3406,-0.0166835,0.000421105,0.0948961,0.347242
185.42,-1868.66,-2562.3,-2.74082e-06,0.254059,-6.21811e-07,-440.842,26.3406,-0.0166739,0.000420553,0.0948339,0.347255
185.43,-1868.62,-2562.56,-2.73796e-06,0.253892,-6.21431e-07,-440.842,26.3407,-0.0166643,0.000420002,0.0947718,0.347268
185.44,-1868.58,-2562.82,-2.7351e-06,0.253725,-6.2105e-07,-440.841,26.3407,-0.0166548,0.000419451,0.0947096,0.347281
185.45,-1868.53,-2563.08,-2.73225e-06,0.253559,-6.20668e-07,-440.84,26.3407,-0.0166452,0.000418901,0.0946475,0.347294
185.46,-1868.49,-2563.34,-2.7294e-06,0.253393,-6.20287e-07,-440.839,26.3407,-0.0166356,0.000418351,0.0945854,0.347307
185.47,-1868.45,-2563.6,-2.72655e-06,0.253226,-6.19904e-07,-440.838,26.3407,-0.0166261,0.000417803,0.0945234,0.34732
185.48,-1868.41,-2563.86,-2.7237e-06,0.25306,-6.19522e-07,-440.837,26.3407,-0.0166165,0.000417255,0.0944614,0.347333
185.49,-1868.37,-2564.12,-2.72085e-06,0.252894,-6.19139e-07,-440.836,26.3407,-0.016607,0.000416707,0.0943994,0.347346
185.5,-1868.32,-2564.38,-2.718e-06,0.252728,-6.18755e-07,-440.835,26.3407,-0.0165974,0.000416161,0.0943375,0.347359
185.51,-1868.28,-2564.64,-2.71516e-06,0.252562,-6.18371e-07,-440.834,26.3407,-0.0165879,0.000415615,0.0942756,0.347373
185.52,-1868.24,-2564.9,-2.71232e-06,0.252396,-6.17987e-07,-440.833,26.3407,-0.0165783,0.000415069,0.0942137,0.347385
185.53,-1868.2,-2565.16,-2.70948e-06,0.25223,-6.17602e-07,-440.832,26.3407,-0.0165688,0.000414525,0.0941519,0.347398
185.54,-1868.16,-2565.42,-2.70664e-06,0.252065,-6.17217e-07,-440.831,26.3407,-0.0165592,0.000413981,0.0940901,0.347411
185.55,-1868.11,-2565.68,-2.7038e-06,0.251899,-6.16831e-07,-440.83,26.3407,-0.0165497,0.000413437,0.0940284,0.347424
185.56,-1868.07,-2565.94,-2.70097e-06,0.251734,-6.16445e-07,-440.829,26.3407,-0.0165401,0.000412895,0.0939666,0.347437
185.57,-1868.03,-2566.2,-2.69814e-06,0.251568,-6.16059e-07,-440.828,26.3407,-0.0165306,0.000412353,0.093905,0.34745
185.58,-1867.99,-2566.46,-2.6953e-06,0.251403,-6.15672e-07,-440.827,26.3407,-0.016521,0.000411811,0.0938433,0.347463
185.59,-1867.95,-2566.72,-2.69247e-06,0.251238,-6.15285e-07,-440.826,26.3407,-0.0165115,0.000411271,0.0937817,0.347476
185.6,-1867.9,-2566.98,-2.68965e-06,0.251073,-6.14897e-07,-440.826,26.3407,-0.016502,0.000410731,0.0937201,0.347489
185.61,-1867.86,-2567.24,-2.68682e-06,0.250908,-6.14509e-07,-440.825,26.3407,-0.0164924,0.000410191,0.0936586,0.347502
185.62,-1867.82,-2567.5,-2.684e-06,0.250743,-6.14121e-07,-440.824,26.3407,-0.0164829,0.000409653,0.093597,0.347515
185.63,-1867.78,-2567.76,-2.68117e-06,0.250578,-6.13732e-07,-440.823,26.3407,-0.0164733,0.000409115,0.0935356,0.347527
185.64,-1867.74,-2568.02,-2.67835e-06,0.250414,-6.13342e-07,-440.822,26.3408,-0.0164638,0.000408577,0.0934741,0.34754
185.65,-1867.69,-2568.28,-2.67553e-06,0.250249,-6.12953e-07,-440.821,26.3408,-0.0164543,0.000408041,0.0934127,0.347553
185.66,-1867.65,-2568.54,-2.67272e-06,0.250085,-6.12563e-07,-440.82,26.3408,-0.0164448,0.000407505,0.0933514,0.347566
185.67,-1867.61,-2568.8,-2.6699e-06,0.24992,-6.12172e-07,-440.819,26.3408,-0.0164352,0.000406969,0.09329,0.347578
185.68,-1867.57,-2569.06,-2.66709e-06,0.249756,-6.11782e-07,-440.818,26.3408,-0.0164257,0.000406435,0.0932287,0.347591
185.69,-1867.53,-2569.32,-2.66428e-06,0.249592,-6.11391e-07,-440.817,26.3408,-0.0164162,0.0004059,0.0931675,0.347604
185.7,-1867.48,-2569.58,-2.66147e-06,0.249427,-6.10999e-07,-440.816,26.3408,-0.0164066,0.000405367,0.0931062,0.347617
185.71,-1867.44,-2569.84,-2.65866e-06,0.249263,-6.10607e-07,-440.815,26.3408,-0.0163971,0.000404834,0.093045,0.347629
185.72,-1867.4,-2570.1,-2.65585e-06,0.2491,-6.10215e-07,-440.814,26.3408,-0.0163876,0.000404302,0.0929839,0.347642
185.73,-1867.36,-2570.36,-2.65305e-06,0.248936,-6.09822e-07,-440.813,26.3408,-0.0163781,0.000403771,0.0929227,0.347655
185.74,-1867.32,-2570.62,-2.65025e-06,0.248772,-6.09429e-07,-440.812,26.3408,-0.0163686,0.00040324,0.0928616,0.347667
185.75,-1867.27,-2570.88,-2.64745e-06,0.248608,-6.09036e-07,-440.812,26.3408,-0.0163591,0.00040271,0.0928006,0.34768
185.76,-1867.23,-2571.14,-2.64465e-06,0.248445,-6.08642e-07,-440.811,26.3408,-0.0163495,0.000402181,0.0927396,0.347693
185.77,-1867.19,-2571.4,-2.64185e-06,0.248281,-6.08248e-07,-440.81,26.3408,-0.01634,0.000401652,0.0926786,0.347705
185.78,-1867.15,-2571.66,-2.63905e-06,0.248118,-6.07853e-07,-440.809,26.3409,-0.0163305,0.000401124,0.0926176,0.347718
185.79,-1867.11,-2571.92,-2.63626e-06,0.247955,-6.07458e-07,-440.808,26.3409,-0.016321,0.000400596,0.0925567,0.34773
185.8,-1867.06,-2572.18,-2.63347e-06,0.247792,-6.07063e-07,-440.807,26.3409,-0.0163115,0.000400069,0.0924958,0.347743
185.81,-1867.02,-2572.44,-2.63068e-06,0.247629,-6.06667e-07,-440.806,26.3409,-0.016302,0.000399543,0.092435,0.347755
185.82,-1866.98,-2572.7,-2.62789e-06,0.247466,-6.06271e-07,-440.805,26.3409,-0.0162925,0.000399017,0.0923742,0.347768
185.83,-1866.94,-2572.96,-2.6251e-06,0.247303,-6.05875e-07,-440.804,26.3409,-0.016283,0.000398493,0.0923134,0.34778
185.84,-1866.89,-2573.22,-2.62232e-06,0.24714,-6.05478e-07,-440.803,26.3409,-0.0162735,0.000397968,0.0922527,0.347793
185.85,-1866.85,-2573.48,-2.61954e-06,0.246977,-6.05081e-07,-440.802,26.3409,-0.016264,0.000397445,0.0921919,0.347805
185.86,-1866.81,-2573.74,-2.61676e-06,0.246815,-6.04684e-07,-440.801,26.3409,-0.0162545,0.000396922,0.0921313,0.347818
185.87,-1866.77,-2574,-2.61398e-06,0.246652,-6.04286e-07,-440.8,26.3409,-0.016245,0.000396399,0.0920706,0.34783
185.88,-1866.73,-2574.26,-2.6112e-06,0.24649,-6.03888e-07,-440.8,26.3409,-0.0162355,0.000395878,0.09201,0.347843
185.89,-1866.68,-2574.52,-2.60842e-06,0.246327,-6.0349e-07,-440.799,26.3409,-0.016226,0.000395357,0.0919495,0.347855
185.9,-1866.64,-2574.78,-2.60565e-06,0.246165,-6.03091e-07,-440.798,26.341,-0.0162165,0.000394836,0.0918889,0.347868
185.91,-1866.6,-2575.04,-2.60288e-06,0.246003,-6.02692e-07,-440.797,26.341,-0.016207,0.000394317,0.0918284,0.34788
185.92,-1866.56,-2575.3,-2.60011e-06,0.245841,-6.02292e-07,-440.796,26.341,-0.0161975,0.000393798,0.091768,0.347892
185.93,-1866.52,-2575.56,-2.59734e-06,0.245679,-6.01892e-07,-440.795,26.341,-0.0161881,0.000393279,0.0917075,0.347905
185.94,-1866.47,-2575.82,-2.59457e-06,0.245517,-6.01492e-07,-440.794,26.341,-0.0161786,0.000392761,0.0916472,0.347917
185.95,-1866.43,-2576.08,-2.59181e-06,0.245356,-6.01092e-07,-440.793,26.341,-0.0161691,0.000392244,0.0915868,0.347929
185.96,-1866.39,-2576.34,-2.58905e-06,0.245194,-6.00691e-07,-440.792,26.341,-0.0161596,0.000391728,0.0915265,0.347942
185.97,-1866.35,-2576.6,-2.58629e-06,0.245032,-6.0029e-07,-440.791,26.341,-0.0161501,0.000391212,0.0914662,0.347954
185.98,-1866.31,-2576.86,-2.58353e-06,0.244871,-5.99888e-07,-440.79,26.341,-0.0161407,0.000390697,0.0914059,0.347966
185.99,-1866.26,-2577.12,-2.58077e-06,0.24471,-5.99486e-07,-440.789,26.341,-0.0161312,0.000390182,0.0913457,0.347978
186,-1866.22,-2577.38,-2.57802e-06,0.244548,-5.99084e-07,-440.789,26.3411,-0.0161217,0.000389668,0.0912855,0.347991
186.01,-1866.18,-2577.64,-2.57526e-06,0.244387,-5.98682e-07,-440.788,26.3411,-0.0161123,0.000389155,0.0912254,0.348003
186.02,-1866.14,-2577.9,-2.57251e-06,0.244226,-5.98279e-07,-440.787,26.3411,-0.0161028,0.000388642,0.0911653,0.348015
186.03,-1866.09,-2578.16,-2.56976e-06,0.244065,-5.97876e-07,-440.786,26.3411,-0.0160933,0.00038813,0.0911052,0.348027
186.04,-1866.05,-2578.42,-2.56701e-06,0.243904,-5.97473e-07,-440.785,26.3411,-0.0160839,0.000387619,0.0910451,0.348039
186.05,-1866.01,-2578.68,-2.56427e-06,0.243743,-5.97069e-07,-440.784,26.3411,-0.0160744,0.000387108,0.0909851,0.348052
186.06,-1865.97,-2578.94,-2.56152e-06,0.243583,-5.96665e-07,-440.783,26.3411,-0.0160649,0.000386598,0.0909252,0.348064
186.07,-1865.93,-2579.2,-2.55878e-06,0.243422,-5.96261e-07,-440.782,26.3411,-0.0160555,0.000386088,0.0908652,0.348076
186.08,-1865.88,-2579.46,-2.55604e-06,0.243262,-5.95856e-07,-440.781,26.3411,-0.016046,0.000385579,0.0908053,0.348088
186.09,-1865.84,-2579.72,-2.5533e-06,0.243101,-5.95451e-07,-440.78,26.3412,-0.0160366,0.000385071,0.0907454,0.3481
186.1,-1865.8,-2579.98,-2.55057e-06,0.242941,-5.95046e-07,-440.779,26.3412,-0.0160271,0.000384564,0.0906856,0.348112
186.11,-1865.76,-2580.24,-2.54783e-06,0.242781,-5.9464e-07,-440.779,26.3412,-0.0160177,0.000384057,0.0906258,0.348124
186.12,-1865.71,-2580.5,-2.5451e-06,0.242621,-5.94234e-07,-440.778,26.3412,-0.0160082,0.00038355,0.090566,0.348136
186.13,-1865.67,-2580.76,-2.54237e-06,0.242461,-5.93828e-07,-440.777,26.3412,-0.0159988,0.000383045,0.0905063,0.348148
186.14,-1865.63,-2581.02,-2.53964e-06,0.242301,-5.93421e-07,-440.776,26.3412,-0.0159893,0.000382539,0.0904466,0.34816
186.15,-1865.59,-2581.28,-2.53691e-06,0.242141,-5.93015e-07,-440.775,26.3412,-0.0159799,0.000382035,0.090387,0.348172
186.16,-1865.55,-2581.54,-2.53419e-06,0.241981,-5.92608e-07,-440.774,26.3412,-0.0159704,0.000381531,0.0903273,0.348184
186.17,-1865.5,-2581.8,-2.53146e-06,0.241821,-5.922e-07,-440.773,26.3413,-0.015961,0.000381028,0.0902677,0.348196
186.18,-1865.46,-2582.06,-2.52874e-06,0.241662,-5.91793e-07,-440.772,26.3413,-0.0159516,0.000380525,0.0902082,0.348208
186.19,-1865.42,-2582.32,-2.52602e-06,0.241502,-5.91385e-07,-440.771,26.3413,-0.0159421,0.000380023,0.0901487,0.34822
186.2,-1865.38,-2582.58,-2.5233e-06,0.241343,-5.90976e-07,-440.77,26.3413,-0.0159327,0.000379522,0.0900892,0.348232
186.21,-1865.33,-2582.84,-2.52059e-06,0.241184,-5.90568e-07,-440.769,26.3413,-0.0159233,0.000379021,0.0900297,0.348244
186.22,-1865.29,-2583.1,-2.51787e-06,0.241024,-5.90159e-07,-440.769,26.3413,-0.0159138,0.000378521,0.0899703,0.348256
186.23,-1865.25,-2583.36,-2.51516e-06,0.240865,-5.8975e-07,-440.768,26.3413,-0.0159044,0.000378022,0.0899109,0.348268
186.24,-1865.21,-2583.62,-2.51245e-06,0.240706,-5.89341e-07,-440.767,26.3413,-0.015895,0.000377523,0.0898516,0.34828
186.25,-1865.17,-2583.88,-2.50974e-06,0.240547,-5.88931e-07,-440.766,26.3414,-0.0158855,0.000377025,0.0897922,0.348292
186.26,-1865.12,-2584.14,-2.50704e-06,0.240389,-5.88521e-07,-440.765,26.3414,-0.0158761,0.000376527,0.089733,0.348304
186.27,-1865.08,-2584.4,-2.50433e-06,0.24023,-5.88111e-07,-440.764,26.3414,-0.0158667,0.00037603,0.0896737,0.348315
186.28,-1865.04,-2584.66,-2.50163e-06,0.240071,-5.877e-07,-440.763,26.3414,-0.0158573,0.000375534,0.0896145,0.348327
186.29,-1865,-2584.92,-2.49893e-06,0.239913,-5.87289e-07,-440.762,26.3414,-0.0158479,0.000375038,0.0895553,0.348339
186.3,-1864.95,-2585.18,-2.49623e-06,0.239754,-5.86878e-07,-440.761,26.3414,-0.0158385,0.000374543,0.0894962,0.348351
186.31,-1864.91,-2585.44,-2.49353e-06,0.239596,-5.86467e-07,-440.761,26.3414,-0.015829,0.000374049,0.0894371,0.348363
186.32,-1864.87,-2585.7,-2.49084e-06,0.239438,-5.86056e-07,-440.76,26.3415,-0.0158196,0.000373555,0.089378,0.348374
186.33,-1864.83,-2585.96,-2.48814e-06,0.23928,-5.85644e-07,-440.759,26.3415,-0.0158102,0.000373062,0.089319,0.348386
186.34,-1864.78,-2586.22,-2.48545e-06,0.239122,-5.85232e-07,-440.758,26.3415,-0.0158008,0.000372569,0.08926,0.348398
186.35,-1864.74,-2586.48,-2.48276e-06,0.238964,-5.84819e-07,-440.757,26.3415,-0.0157914,0.000372077,0.089201,0.348409
186.36,-1864.7,-2586.74,-2.48007e-06,0.238806,-5.84407e-07,-440.756,26.3415,-0.015782,0.000371586,0.0891421,0.348421
186.37,-1864.66,-2587,-2.47739e-06,0.238648,-5.83994e-07,-440.755,26.3415,-0.0157726,0.000371095,0.0890832,0.348433
186.38,-1864.62,-2587.26,-2.4747e-06,0.23849,-5.83581e-07,-440.754,26.3415,-0.0157632,0.000370605,0.0890243,0.348445
186.39,-1864.57,-2587.52,-2.47202e-06,0.238333,-5.83167e-07,-440.753,26.3416,-0.0157538,0.000370115,0.0889655,0.348456
186.4,-1864.53,-2587.78,-2.46934e-06,0.238175,-5.82753e-07,-440.752,26.3416,-0.0157444,0.000369626,0.0889067,0.348468
186.41,-1864.49,-2588.04,-2.46666e-06,0.238018,-5.8234e-07,-440.752,26.3416,-0.015735,0.000369138,0.0888479,0.348479
186.42,-1864.45,-2588.3,-2.46399e-06,0.237861,-5.81925e-07,-440.751,26.3416,-0.0157257,0.00036865,0.0887892,0.348491
186.43,-1864.4,-2588.56,-2.46131e-06,0.237703,-5.81511e-07,-440.75,26.3416,-0.0157163,0.000368163,0.0887305,0.348503
186.44,-1864.36,-2588.82,-2.45864e-06,0.237546,-5.81096e-07,-440.749,26.3416,-0.0157069,0.000367677,0.0886719,0.348514
186.45,-1864.32,-2589.08,-2.45597e-06,0.237389,-5.80681e-07,-440.748,26.3417,-0.0156975,0.000367191,0.0886132,0.348526
186.46,-1864.28,-2589.34,-2.4533e-06,0.237232,-5.80266e-07,-440.747,26.3417,-0.0156881,0.000366706,0.0885547,0.348537
186.47,-1864.23,-2589.6,-2.45063e-06,0.237075,-5.79851e-07,-440.746,26.3417,-0.0156788,0.000366221,0.0884961,0.348549
186.48,-1864.19,-2589.86,-2.44797e-06,0.236919,-5.79435e-07,-440.745,26.3417,-0.0156694,0.000365737,0.0884376,0.34856
186.49,-1864.15,-2590.12,-2.44531e-06,0.236762,-5.79019e-07,-440.745,26.3417,-0.01566,0.000365253,0.0883791,0.348572
186.5,-1864.11,-2590.38,-2.44264e-06,0.236605,-5.78603e-07,-440.744,26.3417,-0.0156506,0.000364771,0.0883207,0.348583
186.51,-1864.06,-2590.64,-2.43998e-06,0.236449,-5.78187e-07,-440.743,26.3418,-0.0156413,0.000364288,0.0882622,0.348595
186.52,-1864.02,-2590.9,-2.43733e-06,0.236293,-5.7777e-07,-440.742,26.3418,-0.0156319,0.000363807,0.0882039,0.348606
186.53,-1863.98,-2591.16,-2.43467e-06,0.236136,-5.77354e-07,-440.741,26.3418,-0.0156225,0.000363326,0.0881455,0.348618
186.54,-1863.94,-2591.42,-2.43202e-06,0.23598,-5.76937e-07,-440.74,26.3418,-0.0156132,0.000362845,0.0880872,0.348629
186.55,-1863.9,-2591.68,-2.42937e-06,0.235824,-5.76519e-07,-440.739,26.3418,-0.0156038,0.000362366,0.0880289,0.348641
186.56,-1863.85,-2591.94,-2.42672e-06,0.235668,-5.76102e-07,-440.738,26.3418,-0.0155945,0.000361886,0.0879707,0.348652
186.57,-1863.81,-2592.2,-2.42407e-06,0.235512,-5.75684e-07,-440.737,26.3419,-0.0155851,0.000361408,0.0879125,0.348663
186.58,-1863.77,-2592.46,-2.42142e-06,0.235356,-5.75266e-07,-440.737,26.3419,-0.0155757,0.00036093,0.0878543,0.348675
186.59,-1863.73,-2592.72,-2.41878e-06,0.235201,-5.74848e-07,-440.736,26.3419,-0.0155664,0.000360452,0.0877962,0.348686
186.6,-1863.68,-2592.98,-2.41614e-06,0.235045,-5.7443e-07,-440.735,26.3419,-0.015557,0.000359976,0.0877381,0.348698
186.61,-1863.64,-2593.24,-2.4135e-06,0.23489,-5.74011e-07,-440.734,26.3419,-0.0155477,0.000359499,0.08768,0.348709
186.62,-1863.6,-2593.5,-2.41086e-06,0.234734,-5.73592e-07,-440.733,26.3419,-0.0155384,0.000359024,0.087622,0.34872
