time,north,east,down,roll,pitch,yaw,speed,p,q,r,at
174.3,-2050.41,-2256.64,-5.53959e-07,-0.108765,-9.12402e-08,-79.1858,26.8731,0.00881397,7.55783e-05,-0.0398156,0.368199
174.31,-2050.36,-2256.9,-5.53531e-07,-0.108677,-9.12903e-08,-79.1862,26.8731,0.00881049,7.54558e-05,-0.0397833,0.368188
174.32,-2050.31,-2257.17,-5.53103e-07,-0.108589,-9.13401e-08,-79.1866,26.8732,0.00880701,7.53334e-05,-0.039751,0.368177
174.33,-2050.26,-2257.43,-5.52674e-07,-0.108501,-9.13896e-08,-79.187,26.8733,0.00880352,7.52112e-05,-0.0397187,0.368166
174.34,-2050.21,-2257.69,-5.52245e-07,-0.108413,-9.14387e-08,-79.1874,26.8733,0.00880004,7.50892e-05,-0.0396864,0.368156
174.35,-2050.16,-2257.96,-5.51816e-07,-0.108325,-9.14876e-08,-79.1878,26.8734,0.00879654,7.49673e-05,-0.0396542,0.368145
174.36,-2050.11,-2258.22,-5.51387e-07,-0.108237,-9.15362e-08,-79.1882,26.8735,0.00879305,7.48455e-05,-0.0396219,0.368135
174.37,-2050.06,-2258.49,-5.50958e-07,-0.108149,-9.15844e-08,-79.1886,26.8736,0.00878955,7.47239e-05,-0.0395897,0.368124
174.38,-2050.01,-2258.75,-5.50528e-07,-0.108061,-9.16323e-08,-79.189,26.8736,0.00878605,7.46025e-05,-0.0395575,0.368113
174.39,-2049.95,-2259.01,-5.50098e-07,-0.107974,-9.16799e-08,-79.1894,26.8737,0.00878254,7.44811e-05,-0.0395253,0.368103
174.4,-2049.9,-2259.28,-5.49668e-07,-0.107886,-9.17273e-08,-79.1898,26.8738,0.00877903,7.436e-05,-0.0394931,0.368092
174.41,-2049.85,-2259.54,-5.49238e-07,-0.107798,-9.17743e-08,-79.1902,26.8738,0.00877552,7.4239e-05,-0.0394609,0.368081
174.42,-2049.8,-2259.81,-5.48807e-07,-0.10771,-9.1821e-08,-79.1906,26.8739,0.00877201,7.41181e-05,-0.0394287,0.368071
174.43,-2049.75,-2260.07,-5.48376e-07,-0.107623,-9.18674e-08,-79.191,26.874,0.00876849,7.39974e-05,-0.0393966,0.36806
174.44,-2049.7,-2260.33,-5.47945e-07,-0.107535,-9.19135e-08,-79.1914,26.874,0.00876497,7.38768e-05,-0.0393644,0.36805
174.45,-2049.65,-2260.6,-5.47514e-07,-0.107447,-9.19592e-08,-79.1918,26.8741,0.00876144,7.37564e-05,-0.0393323,0.368039
174.46,-2049.6,-2260.86,-5.47083e-07,-0.10736,-9.20047e-08,-79.1922,26.8742,0.00875792,7.36361e-05,-0.0393002,0.368029
174.47,-2049.55,-2261.13,-5.46651e-07,-0.107272,-9.20499e-08,-79.1926,26.8742,0.00875439,7.3516e-05,-0.0392681,0.368018
174.48,-2049.5,-2261.39,-5.46219e-07,-0.107185,-9.20948e-08,-79.193,26.8743,0.00875085,7.3396e-05,-0.039236,0.368008
174.49,-2049.45,-2261.65,-5.45787e-07,-0.107097,-9.21393e-08,-79.1934,26.8744,0.00874731,7.32761e-05,-0.0392039,0.367997
174.5,-2049.4,-2261.92,-5.45355e-07,-0.10701,-9.21836e-08,-79.1937,26.8745,0.00874377,7.31565e-05,-0.0391719,0.367987
174.51,-2049.35,-2262.18,-5.44922e-07,-0.106922,-9.22276e-08,-79.1941,26.8745,0.00874023,7.30369e-05,-0.0391398,0.367976
174.52,-2049.3,-2262.45,-5.4449e-07,-0.106835,-9.22712e-08,-79.1945,26.8746,0.00873668,7.29175e-05,-0.0391078,0.367966
174.53,-2049.25,-2262.71,-5.44057e-07,-0.106747,-9.23146e-08,-79.1949,26.8747,0.00873314,7.27983e-05,-0.0390757,0.367955
174.54,-2049.2,-2262.97,-5.43624e-07,-0.10666,-9.23577e-08,-79.1953,26.8747,0.00872958,7.26792e-05,-0.0390437,0.367945
174.55,-2049.15,-2263.24,-5.4319e-07,-0.106573,-9.24004e-08,-79.1957,26.8748,0.00872603,7.25602e-05,-0.0390117,0.367934
174.56,-2049.1,-2263.5,-5.42757e-07,-0.106486,-9.24429e-08,-79.1961,26.8749,0.00872247,7.24414e-05,-0.0389798,0.367924
174.57,-2049.05,-2263.77,-5.42323e-07,-0.106398,-9.24851e-08,-79.1965,26.8749,0.00871891,7.23227e-05,-0.0389478,0.367913
174.58,-2049,-2264.03,-5.41889e-07,-0.106311,-9.25269e-08,-79.1969,26.875,0.00871534,7.22042e-05,-0.0389158,0.367903
174.59,-2048.95,-2264.29,-5.41455e-07,-0.106224,-9.25685e-08,-79.1973,26.8751,0.00871177,7.20858e-05,-0.0388839,0.367892
174.6,-2048.9,-2264.56,-5.41021e-07,-0.106137,-9.26097e-08,-79.1976,26.8751,0.0087082,7.19676e-05,-0.038852,0.367882
174.61,-2048.85,-2264.82,-5.40586e-07,-0.10605,-9.26507e-08,-79.198,26.8752,0.00870463,7.18495e-05,-0.03882,0.367872
174.62,-2048.8,-2265.09,-5.40152e-07,-0.105963,-9.26914e-08,-79.1984,26.8753,0.00870105,7.17316e-05,-0.0387881,0.367861
174.63,-2048.75,-2265.35,-5.39717e-07,-0.105876,-9.27318e-08,-79.1988,26.8753,0.00869747,7.16138e-05,-0.0387563,0.367851
174.64,-2048.7,-2265.61,-5.39282e-07,-0.105789,-9.27718e-08,-79.1992,26.8754,0.00869389,7.14961e-05,-0.0387244,0.36784
174.65,-2048.64,-2265.88,-5.38846e-07,-0.105702,-9.28116e-08,-79.1996,26.8755,0.0086903,7.13786e-05,-0.0386925,0.36783
174.66,-2048.59,-2266.14,-5.38411e-07,-0.105615,-9.28511e-08,-79.2,26.8755,0.00868671,7.12613e-05,-0.0386607,0.36782
174.67,-2048.54,-2266.41,-5.37975e-07,-0.105528,-9.28903e-08,-79.2004,26.8756,0.00868312,7.11441e-05,-0.0386288,0.367809
174.68,-2048.49,-2266.67,-5.37539e-07,-0.105441,-9.29292e-08,-79.2007,26.8757,0.00867952,7.1027e-05,-0.038597,0.367799
174.69,-2048.44,-2266.93,-5.37103e-07,-0.105355,-9.29678e-08,-79.2011,26.8757,0.00867592,7.09101e-05,-0.0385652,0.367789
174.7,-2048.39,-2267.2,-5.36667e-07,-0.105268,-9.30061e-08,-79.2015,26.8758,0.00867232,7.07933e-05,-0.0385334,0.367778
174.71,-2048.34,-2267.46,-5.36231e-07,-0.105181,-9.30441e-08,-79.2019,26.8759,0.00866872,7.06767e-05,-0.0385016,0.367768
174.72,-2048.29,-2267.73,-5.35794e-07,-0.105095,-9.30818e-08,-79.2023,26.8759,0.00866511,7.05602e-05,-0.0384699,0.367758
174.73,-2048.24,-2267.99,-5.35358e-07,-0.105008,-9.31192e-08,-79.2027,26.876,0.0086615,7.04439e-05,-0.0384381,0.367747
174.74,-2048.19,-2268.25,-5.34921e-07,-0.104921,-9.31564e-08,-79.2031,26.8761,0.00865789,7.03277e-05,-0.0384064,0.367737
174.75,-2048.14,-2268.52,-5.34484e-07,-0.104835,-9.31932e-08,-79.2034,26.8761,0.00865427,7.02116e-05,-0.0383746,0.367727
174.76,-2048.09,-2268.78,-5.34047e-07,-0.104748,-9.32298e-08,-79.2038,26.8762,0.00865065,7.00957e-05,-0.0383429,0.367716
174.77,-2048.04,-2269.05,-5.33609e-07,-0.104662,-9.3266e-08,-79.2042,26.8763,0.00864703,6.998e-05,-0.0383112,0.367706
174.78,-2047.99,-2269.31,-5.33172e-07,-0.104575,-9.3302e-08,-79.2046,26.8763,0.00864341,6.98644e-05,-0.0382795,0.367696
174.79,-2047.94,-2269.57,-5.32734e-07,-0.104489,-9.33377e-08,-79.205,26.8764,0.00863978,6.97489e-05,-0.0382479,0.367686
174.8,-2047.89,-2269.84,-5.32296e-07,-0.104403,-9.33731e-08,-79.2054,26.8765,0.00863615,6.96336e-05,-0.0382162,0.367675
174.81,-2047.84,-2270.1,-5.31858e-07,-0.104316,-9.34082e-08,-79.2057,26.8765,0.00863251,6.95184e-05,-0.0381846,0.367665
174.82,-2047.79,-2270.37,-5.3142e-07,-0.10423,-9.3443e-08,-79.2061,26.8766,0.00862888,6.94034e-05,-0.0381529,0.367655
174.83,-2047.74,-2270.63,-5.30981e-07,-0.104144,-9.34775e-08,-79.2065,26.8767,0.00862524,6.92885e-05,-0.0381213,0.367645
174.84,-2047.69,-2270.89,-5.30543e-07,-0.104057,-9.35118e-08,-79.2069,26.8767,0.0086216,6.91737e-05,-0.0380897,0.367635
174.85,-2047.64,-2271.16,-5.30104e-07,-0.103971,-9.35457e-08,-79.2073,26.8768,0.00861795,6.90591e-05,-0.0380581,0.367624
174.86,-2047.59,-2271.42,-5.29665e-07,-0.103885,-9.35794e-08,-79.2076,26.8768,0.0086143,6.89446e-05,-0.0380265,0.367614
174.87,-2047.54,-2271.69,-5.29226e-07,-0.103799,-9.36128e-08,-79.208,26.8769,0.00861065,6.88303e-05,-0.037995,0.367604
174.88,-2047.49,-2271.95,-5.28787e-07,-0.103713,-9.36459e-08,-79.2084,26.877,0.008607,6.87162e-05,-0.0379634,0.367594
174.89,-2047.44,-2272.21,-5.28347e-07,-0.103627,-9.36787e-08,-79.2088,26.877,0.00860334,6.86021e-05,-0.0379319,0.367584
174.9,-2047.39,-2272.48,-5.27908e-07,-0.103541,-9.37112e-08,-79.2092,26.8771,0.00859968,6.84882e-05,-0.0379003,0.367573
174.91,-2047.34,-2272.74,-5.27468e-07,-0.103455,-9.37434e-08,-79.2095,26.8772,0.00859602,6.83745e-05,-0.0378688,0.367563
174.92,-2047.29,-2273.01,-5.27028e-07,-0.103369,-9.37754e-08,-79.2099,26.8772,0.00859235,6.82609e-05,-0.0378373,0.367553
174.93,-2047.24,-2273.27,-5.26588e-07,-0.103283,-9.38071e-08,-79.2103,26.8773,0.00858869,6.81474e-05,-0.0378059,0.367543
174.94,-2047.18,-2273.53,-5.26148e-07,-0.103197,-9.38384e-08,-79.2107,26.8774,0.00858502,6.80341e-05,-0.0377744,0.367533
174.95,-2047.13,-2273.8,-5.25708e-07,-0.103111,-9.38696e-08,-79.211,26.8774,0.00858134,6.7921e-05,-0.0377429,0.367523
174.96,-2047.08,-2274.06,-5.25268e-07,-0.103025,-9.39004e-08,-79.2114,26.8775,0.00857767,6.78079e-05,-0.0377115,0.367513
174.97,-2047.03,-2274.33,-5.24827e-07,-0.10294,-9.39309e-08,-79.2118,26.8775,0.00857399,6.76951e-05,-0.0376801,0.367503
174.98,-2046.98,-2274.59,-5.24386e-07,-0.102854,-9.39612e-08,-79.2122,26.8776,0.00857031,6.75823e-05,-0.0376486,0.367493
174.99,-2046.93,-2274.85,-5.23945e-07,-0.102768,-9.39912e-08,-79.2126,26.8777,0.00856662,6.74697e-05,-0.0376172,0.367483
175,-2046.88,-2275.12,-5.23504e-07,-0.102683,-9.40209e-08,-79.2129,26.8777,0.00856293,6.73573e-05,-0.0375859,0.367472
175.01,-2046.83,-2275.38,-5.23063e-07,-0.102597,-9.40503e-08,-79.2133,26.8778,0.00855924,6.72449e-05,-0.0375545,0.367462
175.02,-2046.78,-2275.65,-5.22622e-07,-0.102511,-9.40794e-08,-79.2137,26.8779,0.00855555,6.71328e-05,-0.0375231,0.367452
175.03,-2046.73,-2275.91,-5.22181e-07,-0.102426,-9.41083e-08,-79.2141,26.8779,0.00855186,6.70207e-05,-0.0374918,0.367442
175.04,-2046.68,-2276.17,-5.21739e-07,-0.10234,-9.41369e-08,-79.2144,26.878,0.00854816,6.69089e-05,-0.0374604,0.367432
175.05,-2046.63,-2276.44,-5.21297e-07,-0.102255,-9.41652e-08,-79.2148,26.878,0.00854446,6.67971e-05,-0.0374291,0.367422
175.06,-2046.58,-2276.7,-5.20856e-07,-0.10217,-9.41932e-08,-79.2152,26.8781,0.00854075,6.66855e-05,-0.0373978,0.367412
175.07,-2046.53,-2276.97,-5.20414e-07,-0.102084,-9.4221e-08,-79.2156,26.8782,0.00853705,6.65741e-05,-0.0373665,0.367402
175.08,-2046.48,-2277.23,-5.19972e-07,-0.101999,-9.42484e-08,-79.2159,26.8782,0.00853334,6.64627e-05,-0.0373353,0.367392
175.09,-2046.43,-2277.49,-5.19529e-07,-0.101913,-9.42756e-08,-79.2163,26.8783,0.00852963,6.63516e-05,-0.037304,0.367382
175.1,-2046.38,-2277.76,-5.19087e-07,-0.101828,-9.43026e-08,-79.2167,26.8784,0.00852591,6.62405e-05,-0.0372727,0.367372
175.11,-2046.33,-2278.02,-5.18645e-07,-0.101743,-9.43292e-08,-79.217,26.8784,0.00852219,6.61296e-05,-0.0372415,0.367362
175.12,-2046.28,-2278.29,-5.18202e-07,-0.101658,-9.43556e-08,-79.2174,26.8785,0.00851847,6.60189e-05,-0.0372103,0.367352
175.13,-2046.23,-2278.55,-5.17759e-07,-0.101573,-9.43817e-08,-79.2178,26.8785,0.00851475,6.59083e-05,-0.0371791,0.367342
175.14,-2046.18,-2278.81,-5.17317e-07,-0.101487,-9.44075e-08,-79.2182,26.8786,0.00851103,6.57978e-05,-0.0371479,0.367332
175.15,-2046.13,-2279.08,-5.16874e-07,-0.101402,-9.4433e-08,-79.2185,26.8787,0.0085073,6.56875e-05,-0.0371167,0.367323
175.16,-2046.08,-2279.34,-5.16431e-07,-0.101317,-9.44583e-08,-79.2189,26.8787,0.00850357,6.55773e-05,-0.0370855,0.367313
175.17,-2046.03,-2279.61,-5.15987e-07,-0.101232,-9.44833e-08,-79.2193,26.8788,0.00849984,6.54673e-05,-0.0370544,0.367303
175.18,-2045.98,-2279.87,-5.15544e-07,-0.101147,-9.45081e-08,-79.2196,26.8788,0.0084961,6.53574e-05,-0.0370232,0.367293
175.19,-2045.93,-2280.13,-5.15101e-07,-0.101062,-9.45325e-08,-79.22,26.8789,0.00849236,6.52476e-05,-0.0369921,0.367283
175.2,-2045.88,-2280.4,-5.14657e-07,-0.100977,-9.45567e-08,-79.2204,26.879,0.00848862,6.5138e-05,-0.036961,0.367273
175.21,-2045.83,-2280.66,-5.14214e-07,-0.100893,-9.45806e-08,-79.2208,26.879,0.00848488,6.50285e-05,-0.0369299,0.367263
175.22,-2045.78,-2280.93,-5.1377e-07,-0.100808,-9.46043e-08,-79.2211,26.8791,0.00848113,6.49192e-05,-0.0368988,0.367253
175.23,-2045.73,-2281.19,-5.13326e-07,-0.100723,-9.46277e-08,-79.2215,26.8791,0.00847738,6.481e-05,-0.0368678,0.367243
175.24,-2045.68,-2281.46,-5.12882e-07,-0.100638,-9.46508e-08,-79.2219,26.8792,0.00847363,6.47009e-05,-0.0368367,0.367234
175.25,-2045.63,-2281.72,-5.12438e-07,-0.100553,-9.46736e-08,-79.2222,26.8793,0.00846988,6.4592e-05,-0.0368057,0.367224
175.26,-2045.58,-2281.98,-5.11994e-07,-0.100469,-9.46962e-08,-79.2226,26.8793,0.00846612,6.44832e-05,-0.0367746,0.367214
175.27,-2045.53,-2282.25,-5.11549e-07,-0.100384,-9.47185e-08,-79.223,26.8794,0.00846237,6.43746e-05,-0.0367436,0.367204
175.28,-2045.48,-2282.51,-5.11105e-07,-0.1003,-9.47405e-08,-79.2233,26.8794,0.0084586,6.42661e-05,-0.0367126,0.367194
175.29,-2045.42,-2282.78,-5.1066e-07,-0.100215,-9.47623e-08,-79.2237,26.8795,0.00845484,6.41577e-05,-0.0366816,0.367184
175.3,-2045.37,-2283.04,-5.10216e-07,-0.10013,-9.47838e-08,-79.2241,26.8796,0.00845107,6.40495e-05,-0.0366507,0.367175
175.31,-2045.32,-2283.3,-5.09771e-07,-0.100046,-9.4805e-08,-79.2244,26.8796,0.00844731,6.39414e-05,-0.0366197,0.367165
175.32,-2045.27,-2283.57,-5.09326e-07,-0.0999615,-9.4826e-08,-79.2248,26.8797,0.00844353,6.38335e-05,-0.0365888,0.367155
175.33,-2045.22,-2283.83,-5.08881e-07,-0.0998771,-9.48467e-08,-79.2252,26.8797,0.00843976,6.37257e-05,-0.0365578,0.367145
175.34,-2045.17,-2284.1,-5.08436e-07,-0.0997927,-9.48671e-08,-79.2255,26.8798,0.00843598,6.3618e-05,-0.0365269,0.367136
175.35,-2045.12,-2284.36,-5.07991e-07,-0.0997084,-9.48873e-08,-79.2259,26.8799,0.00843221,6.35105e-05,-0.036496,0.367126
175.36,-2045.07,-2284.62,-5.07546e-07,-0.0996241,-9.49072e-08,-79.2263,26.8799,0.00842843,6.34031e-05,-0.0364651,0.367116
175.37,-2045.02,-2284.89,-5.07101e-07,-0.0995398,-9.49269e-08,-79.2266,26.88,0.00842464,6.32959e-05,-0.0364343,0.367106
175.38,-2044.97,-2285.15,-5.06655e-07,-0.0994556,-9.49463e-08,-79.227,26.88,0.00842086,6.31888e-05,-0.0364034,0.367097
175.39,-2044.92,-2285.42,-5.0621e-07,-0.0993714,-9.49654e-08,-79.2274,26.8801,0.00841707,6.30818e-05,-0.0363725,0.367087
175.4,-2044.87,-2285.68,-5.05764e-07,-0.0992873,-9.49842e-08,-79.2277,26.8802,0.00841328,6.2975e-05,-0.0363417,0.367077
175.41,-2044.82,-2285.94,-5.05319e-07,-0.0992031,-9.50028e-08,-79.2281,26.8802,0.00840948,6.28683e-05,-0.0363109,0.367067
175.42,-2044.77,-2286.21,-5.04873e-07,-0.0991191,-9.50212e-08,-79.2284,26.8803,0.00840569,6.27618e-05,-0.0362801,0.367058
175.43,-2044.72,-2286.47,-5.04427e-07,-0.099035,-9.50393e-08,-79.2288,26.8803,0.00840189,6.26554e-05,-0.0362493,0.367048
175.44,-2044.67,-2286.74,-5.03981e-07,-0.098951,-9.50571e-08,-79.2292,26.8804,0.00839809,6.25491e-05,-0.0362185,0.367038
175.45,-2044.62,-2287,-5.03535e-07,-0.0988671,-9.50746e-08,-79.2295,26.8804,0.00839428,6.2443e-05,-0.0361878,0.367029
175.46,-2044.57,-2287.26,-5.03089e-07,-0.0987831,-9.50919e-08,-79.2299,26.8805,0.00839048,6.2337e-05,-0.036157,0.367019
175.47,-2044.52,-2287.53,-5.02643e-07,-0.0986993,-9.5109e-08,-79.2303,26.8806,0.00838667,6.22311e-05,-0.0361263,0.367009
175.48,-2044.47,-2287.79,-5.02197e-07,-0.0986154,-9.51257e-08,-79.2306,26.8806,0.00838286,6.21254e-05,-0.0360956,0.367
175.49,-2044.42,-2288.06,-5.0175e-07,-0.0985316,-9.51423e-08,-79.231,26.8807,0.00837905,6.20198e-05,-0.0360649,0.36699
175.5,-2044.37,-2288.32,-5.01304e-07,-0.0984478,-9.51585e-08,-79.2313,26.8807,0.00837523,6.19144e-05,-0.0360342,0.36698
175.51,-2044.32,-2288.58,-5.00857e-07,-0.0983641,-9.51745e-08,-79.2317,26.8808,0.00837142,6.18091e-05,-0.0360035,0.366971
175.52,-2044.27,-2288.85,-5.00411e-07,-0.0982804,-9.51903e-08,-79.2321,26.8808,0.0083676,6.17039e-05,-0.0359728,0.366961
175.53,-2044.22,-2289.11,-4.99964e-07,-0.0981968,-9.52058e-08,-79.2324,26.8809,0.00836377,6.15989e-05,-0.0359422,0.366952
175.54,-2044.17,-2289.38,-4.99518e-07,-0.0981131,-9.5221e-08,-79.2328,26.881,0.00835995,6.1494e-05,-0.0359116,0.366942
175.55,-2044.12,-2289.64,-4.99071e-07,-0.0980296,-9.5236e-08,-79.2331,26.881,0.00835612,6.13893e-05,-0.035881,0.366932
175.56,-2044.07,-2289.91,-4.98624e-07,-0.097946,-9.52507e-08,-79.2335,26.8811,0.00835229,6.12847e-05,-0.0358503,0.366923
175.57,-2044.02,-2290.17,-4.98177e-07,-0.0978625,-9.52652e-08,-79.2338,26.8811,0.00834846,6.11802e-05,-0.0358198,0.366913
175.58,-2043.97,-2290.43,-4.9773e-07,-0.097779,-9.52794e-08,-79.2342,26.8812,0.00834463,6.10759e-05,-0.0357892,0.366904
175.59,-2043.92,-2290.7,-4.97283e-07,-0.0976956,-9.52934e-08,-79.2346,26.8812,0.00834079,6.09717e-05,-0.0357586,0.366894
175.6,-2043.87,-2290.96,-4.96836e-07,-0.0976122,-9.53071e-08,-79.2349,26.8813,0.00833695,6.08676e-05,-0.0357281,0.366885
175.61,-2043.82,-2291.23,-4.96389e-07,-0.0975289,-9.53206e-08,-79.2353,26.8813,0.00833311,6.07637e-05,-0.0356975,0.366875
175.62,-2043.77,-2291.49,-4.95941e-07,-0.0974456,-9.53338e-08,-79.2356,26.8814,0.00832927,6.06599e-05,-0.035667,0.366865
175.63,-2043.72,-2291.75,-4.95494e-07,-0.0973623,-9.53467e-08,-79.236,26.8815,0.00832543,6.05562e-05,-0.0356365,0.366856
175.64,-2043.67,-2292.02,-4.95047e-07,-0.0972791,-9.53595e-08,-79.2363,26.8815,0.00832158,6.04527e-05,-0.035606,0.366846
175.65,-2043.62,-2292.28,-4.94599e-07,-0.0971959,-9.53719e-08,-79.2367,26.8816,0.00831773,6.03494e-05,-0.0355755,0.366837
175.66,-2043.57,-2292.55,-4.94152e-07,-0.0971127,-9.53841e-08,-79.2371,26.8816,0.00831388,6.02461e-05,-0.0355451,0.366827
175.67,-2043.52,-2292.81,-4.93704e-07,-0.0970296,-9.53961e-08,-79.2374,26.8817,0.00831002,6.0143e-05,-0.0355146,0.366818
175.68,-2043.47,-2293.07,-4.93257e-07,-0.0969465,-9.54078e-08,-79.2378,26.8817,0.00830617,6.004e-05,-0.0354842,0.366808
175.69,-2043.42,-2293.34,-4.92809e-07,-0.0968635,-9.54192e-08,-79.2381,26.8818,0.00830231,5.99372e-05,-0.0354538,0.366799
175.7,-2043.37,-2293.6,-4.92361e-07,-0.0967805,-9.54304e-08,-79.2385,26.8818,0.00829845,5.98345e-05,-0.0354234,0.36679
175.71,-2043.32,-2293.87,-4.91914e-07,-0.0966975,-9.54414e-08,-79.2388,26.8819,0.00829458,5.9732e-05,-0.035393,0.36678
175.72,-2043.27,-2294.13,-4.91466e-07,-0.0966146,-9.54521e-08,-79.2392,26.882,0.00829072,5.96295e-05,-0.0353626,0.366771
175.73,-2043.22,-2294.39,-4.91018e-07,-0.0965317,-9.54626e-08,-79.2395,26.882,0.00828685,5.95273e-05,-0.0353323,0.366761
175.74,-2043.16,-2294.66,-4.9057e-07,-0.0964488,-9.54728e-08,-79.2399,26.8821,0.00828298,5.94251e-05,-0.0353019,0.366752
175.75,-2043.11,-2294.92,-4.90122e-07,-0.096366,-9.54828e-08,-79.2402,26.8821,0.00827911,5.93231e-05,-0.0352716,0.366742
175.76,-2043.06,-2295.19,-4.89674e-07,-0.0962833,-9.54925e-08,-79.2406,26.8822,0.00827523,5.92212e-05,-0.0352413,0.366733
175.77,-2043.01,-2295.45,-4.89226e-07,-0.0962005,-9.5502e-08,-79.241,26.8822,0.00827136,5.91195e-05,-0.035211,0.366724
175.78,-2042.96,-2295.72,-4.88778e-07,-0.0961178,-9.55112e-08,-79.2413,26.8823,0.00826748,5.90179e-05,-0.0351807,0.366714
175.79,-2042.91,-2295.98,-4.8833e-07,-0.0960352,-9.55202e-08,-79.2417,26.8823,0.0082636,5.89164e-05,-0.0351504,0.366705
175.8,-2042.86,-2296.24,-4.87881e-07,-0.0959526,-9.5529e-08,-79.242,26.8824,0.00825972,5.8815e-05,-0.0351201,0.366695
175.81,-2042.81,-2296.51,-4.87433e-07,-0.09587,-9.55375e-08,-79.2424,26.8824,0.00825583,5.87138e-05,-0.0350899,0.366686
175.82,-2042.76,-2296.77,-4.86985e-07,-0.0957874,-9.55458e-08,-79.2427,26.8825,0.00825194,5.86128e-05,-0.0350596,0.366677
175.83,-2042.71,-2297.04,-4.86537e-07,-0.0957049,-9.55538e-08,-79.2431,26.8825,0.00824806,5.85118e-05,-0.0350294,0.366667
175.84,-2042.66,-2297.3,-4.86088e-07,-0.0956225,-9.55616e-08,-79.2434,26.8826,0.00824416,5.8411e-05,-0.0349992,0.366658
175.85,-2042.61,-2297.56,-4.8564e-07,-0.0955401,-9.55691e-08,-79.2438,26.8827,0.00824027,5.83104e-05,-0.034969,0.366649
175.86,-2042.56,-2297.83,-4.85192e-07,-0.0954577,-9.55764e-08,-79.2441,26.8827,0.00823638,5.82098e-05,-0.0349389,0.366639
175.87,-2042.51,-2298.09,-4.84743e-07,-0.0953753,-9.55835e-08,-79.2445,26.8828,0.00823248,5.81094e-05,-0.0349087,0.36663
175.88,-2042.46,-2298.36,-4.84295e-07,-0.095293,-9.55903e-08,-79.2448,26.8828,0.00822858,5.80092e-05,-0.0348786,0.366621
175.89,-2042.41,-2298.62,-4.83846e-07,-0.0952108,-9.55968e-08,-79.2452,26.8829,0.00822468,5.79091e-05,-0.0348484,0.366611
175.9,-2042.36,-2298.88,-4.83398e-07,-0.0951285,-9.56032e-08,-79.2455,26.8829,0.00822077,5.78091e-05,-0.0348183,0.366602
175.91,-2042.31,-2299.15,-4.82949e-07,-0.0950463,-9.56093e-08,-79.2459,26.883,0.00821687,5.77092e-05,-0.0347882,0.366593
175.92,-2042.26,-2299.41,-4.825e-07,-0.0949642,-9.56151e-08,-79.2462,26.883,0.00821296,5.76095e-05,-0.0347581,0.366583
175.93,-2042.21,-2299.68,-4.82052e-07,-0.0948821,-9.56208e-08,-79.2465,26.8831,0.00820905,5.75099e-05,-0.034728,0.366574
175.94,-2042.16,-2299.94,-4.81603e-07,-0.0948,-9.56262e-08,-79.2469,26.8831,0.00820514,5.74104e-05,-0.034698,0.366565
175.95,-2042.11,-2300.2,-4.81154e-07,-0.094718,-9.56313e-08,-79.2472,26.8832,0.00820122,5.73111e-05,-0.0346679,0.366556
175.96,-2042.06,-2300.47,-4.80706e-07,-0.094636,-9.56362e-08,-79.2476,26.8832,0.00819731,5.72119e-05,-0.0346379,0.366546
175.97,-2042.01,-2300.73,-4.80257e-07,-0.094554,-9.56409e-08,-79.2479,26.8833,0.00819339,5.71129e-05,-0.0346079,0.366537
175.98,-2041.96,-2301,-4.79808e-07,-0.0944721,-9.56453e-08,-79.2483,26.8833,0.00818947,5.7014e-05,-0.0345779,0.366528
175.99,-2041.91,-2301.26,-4.79359e-07,-0.0943903,-9.56495e-08,-79.2486,26.8834,0.00818555,5.69152e-05,-0.0345479,0.366519
176,-2041.86,-2301.53,-4.78911e-07,-0.0943084,-9.56535e-08,-79.249,26.8834,0.00818162,5.68165e-05,-0.0345179,0.36651
176.01,-2041.81,-2301.79,-4.78462e-07,-0.0942266,-9.56572e-08,-79.2493,26.8835,0.0081777,5.6718e-05,-0.034488,0.3665
176.02,-2041.76,-2302.05,-4.78013e-07,-0.0941449,-9.56607e-08,-79.2497,26.8835,0.00817377,5.66196e-05,-0.034458,0.366491
176.03,-2041.71,-2302.32,-4.77564e-07,-0.0940631,-9.5664e-08,-79.25,26.8836,0.00816984,5.65213e-05,-0.0344281,0.366482
176.04,-2041.66,-2302.58,-4.77115e-07,-0.0939815,-9.5667e-08,-79.2503,26.8836,0.0081659,5.64232e-05,-0.0343982,0.366473
176.05,-2041.61,-2302.85,-4.76666e-07,-0.0938998,-9.56698e-08,-79.2507,26.8837,0.00816197,5.63252e-05,-0.0343683,0.366464
176.06,-2041.56,-2303.11,-4.76217e-07,-0.0938182,-9.56724e-08,-79.251,26.8837,0.00815803,5.62274e-05,-0.0343384,0.366454
176.07,-2041.51,-2303.37,-4.75768e-07,-0.0937367,-9.56748e-08,-79.2514,26.8838,0.0081541,5.61296e-05,-0.0343085,0.366445
176.08,-2041.46,-2303.64,-4.7532e-07,-0.0936551,-9.56769e-08,-79.2517,26.8838,0.00815016,5.60321e-05,-0.0342787,0.366436
176.09,-2041.41,-2303.9,-4.74871e-07,-0.0935737,-9.56787e-08,-79.2521,26.8839,0.00814621,5.59346e-05,-0.0342489,0.366427
176.1,-2041.36,-2304.17,-4.74422e-07,-0.0934922,-9.56804e-08,-79.2524,26.8839,0.00814227,5.58373e-05,-0.034219,0.366418
