time,north,east,down,roll,pitch,yaw,speed,p,q,r,at
174.6,-2065.62,-2189.83,-1.31253e-06,-0.242626,-8.44092e-08,-77.5555,26.7199,0.0114448,0.000377835,-0.0892302,0.371606
174.61,-2065.56,-2190.09,-1.31213e-06,-0.242511,-8.46552e-08,-77.5564,26.7201,0.0114426,0.000377477,-0.0891877,0.37159
174.62,-2065.51,-2190.36,-1.31174e-06,-0.242397,-8.49006e-08,-77.5573,26.7202,0.0114404,0.000377119,-0.0891451,0.371574
174.63,-2065.45,-2190.62,-1.31134e-06,-0.242282,-8.51455e-08,-77.5582,26.7204,0.0114382,0.000376761,-0.0891026,0.371558
174.64,-2065.39,-2190.88,-1.31094e-06,-0.242168,-8.53897e-08,-77.5591,26.7205,0.011436,0.000376404,-0.0890601,0.371543
174.65,-2065.33,-2191.14,-1.31055e-06,-0.242054,-8.56334e-08,-77.56,26.7207,0.0114337,0.000376047,-0.0890176,0.371527
174.66,-2065.28,-2191.4,-1.31015e-06,-0.241939,-8.58765e-08,-77.5609,26.7208,0.0114315,0.000375689,-0.0889751,0.371511
174.67,-2065.22,-2191.66,-1.30974e-06,-0.241825,-8.6119e-08,-77.5617,26.721,0.0114293,0.000375333,-0.0889326,0.371495
174.68,-2065.16,-2191.92,-1.30934e-06,-0.241711,-8.63609e-08,-77.5626,26.7211,0.0114271,0.000374976,-0.0888901,0.37148
174.69,-2065.1,-2192.18,-1.30894e-06,-0.241596,-8.66022e-08,-77.5635,26.7212,0.0114248,0.00037462,-0.0888476,0.371464
174.7,-2065.04,-2192.44,-1.30853e-06,-0.241482,-8.68429e-08,-77.5644,26.7214,0.0114226,0.000374264,-0.0888052,0.371448
174.71,-2064.99,-2192.7,-1.30813e-06,-0.241368,-8.70831e-08,-77.5653,26.7215,0.0114203,0.000373908,-0.0887627,0.371433
174.72,-2064.93,-2192.96,-1.30772e-06,-0.241254,-8.73227e-08,-77.5662,26.7217,0.0114181,0.000373552,-0.0887203,0.371417
174.73,-2064.87,-2193.23,-1.30731e-06,-0.24114,-8.75617e-08,-77.5671,26.7218,0.0114158,0.000373197,-0.0886778,0.371401
174.74,-2064.81,-2193.49,-1.30691e-06,-0.241025,-8.78001e-08,-77.568,26.722,0.0114136,0.000372842,-0.0886354,0.371386
174.75,-2064.76,-2193.75,-1.3065e-06,-0.240911,-8.80379e-08,-77.5688,26.7221,0.0114113,0.000372487,-0.088593,0.37137
174.76,-2064.7,-2194.01,-1.30608e-06,-0.240797,-8.82752e-08,-77.5697,26.7223,0.0114091,0.000372132,-0.0885506,0.371354
174.77,-2064.64,-2194.27,-1.30567e-06,-0.240683,-8.85119e-08,-77.5706,26.7224,0.0114068,0.000371778,-0.0885082,0.371339
174.78,-2064.58,-2194.53,-1.30526e-06,-0.240569,-8.8748e-08,-77.5715,26.7225,0.0114045,0.000371424,-0.0884658,0.371323
174.79,-2064.53,-2194.79,-1.30484e-06,-0.240455,-8.89835e-08,-77.5724,26.7227,0.0114022,0.00037107,-0.0884234,0.371308
174.8,-2064.47,-2195.05,-1.30443e-06,-0.240341,-8.92184e-08,-77.5733,26.7228,0.0113999,0.000370716,-0.088381,0.371292
174.81,-2064.41,-2195.31,-1.30401e-06,-0.240227,-8.94528e-08,-77.5742,26.723,0.0113976,0.000370363,-0.0883387,0.371277
174.82,-2064.35,-2195.57,-1.30359e-06,-0.240113,-8.96866e-08,-77.575,26.7231,0.0113953,0.00037001,-0.0882963,0.371261
174.83,-2064.3,-2195.84,-1.30318e-06,-0.239999,-8.99198e-08,-77.5759,26.7233,0.011393,0.000369657,-0.088254,0.371246
174.84,-2064.24,-2196.1,-1.30276e-06,-0.239885,-9.01524e-08,-77.5768,26.7234,0.0113907,0.000369304,-0.0882116,0.37123
174.85,-2064.18,-2196.36,-1.30233e-06,-0.239771,-9.03845e-08,-77.5777,26.7235,0.0113884,0.000368952,-0.0881693,0.371215
174.86,-2064.12,-2196.62,-1.30191e-06,-0.239658,-9.0616e-08,-77.5786,26.7237,0.0113861,0.0003686,-0.088127,0.371199
174.87,-2064.07,-2196.88,-1.30149e-06,-0.239544,-9.08469e-08,-77.5794,26.7238,0.0113838,0.000368248,-0.0880847,0.371184
174.88,-2064.01,-2197.14,-1.30106e-06,-0.23943,-9.10772e-08,-77.5803,26.724,0.0113815,0.000367896,-0.0880424,0.371168
174.89,-2063.95,-2197.4,-1.30064e-06,-0.239316,-9.1307e-08,-77.5812,26.7241,0.0113791,0.000367545,-0.0880001,0.371153
174.9,-2063.89,-2197.66,-1.30021e-06,-0.239202,-9.15362e-08,-77.5821,26.7242,0.0113768,0.000367194,-0.0879578,0.371137
174.91,-2063.84,-2197.92,-1.29979e-06,-0.239088,-9.17648e-08,-77.583,26.7244,0.0113745,0.000366843,-0.0879156,0.371122
174.92,-2063.78,-2198.18,-1.29936e-06,-0.238975,-9.19929e-08,-77.5838,26.7245,0.0113721,0.000366492,-0.0878733,0.371106
174.93,-2063.72,-2198.44,-1.29893e-06,-0.238861,-9.22204e-08,-77.5847,26.7247,0.0113698,0.000366141,-0.0878311,0.371091
174.94,-2063.67,-2198.71,-1.2985e-06,-0.238747,-9.24473e-08,-77.5856,26.7248,0.0113674,0.000365791,-0.0877888,0.371076
174.95,-2063.61,-2198.97,-1.29807e-06,-0.238634,-9.26736e-08,-77.5865,26.7249,0.0113651,0.000365441,-0.0877466,0.37106
174.96,-2063.55,-2199.23,-1.29763e-06,-0.23852,-9.28994e-08,-77.5874,26.7251,0.0113627,0.000365092,-0.0877044,0.371045
174.97,-2063.49,-2199.49,-1.2972e-06,-0.238406,-9.31246e-08,-77.5882,26.7252,0.0113603,0.000364742,-0.0876622,0.37103
174.98,-2063.44,-2199.75,-1.29676e-06,-0.238293,-9.33492e-08,-77.5891,26.7254,0.011358,0.000364393,-0.08762,0.371014
174.99,-2063.38,-2200.01,-1.29633e-06,-0.238179,-9.35733e-08,-77.59,26.7255,0.0113556,0.000364044,-0.0875778,0.370999
175,-2063.32,-2200.27,-1.29589e-06,-0.238066,-9.37968e-08,-77.5909,26.7256,0.0113532,0.000363695,-0.0875356,0.370984
175.01,-2063.26,-2200.53,-1.29545e-06,-0.237952,-9.40197e-08,-77.5917,26.7258,0.0113508,0.000363347,-0.0874934,0.370968
175.02,-2063.21,-2200.79,-1.29501e-06,-0.237839,-9.42421e-08,-77.5926,26.7259,0.0113484,0.000362998,-0.0874513,0.370953
175.03,-2063.15,-2201.05,-1.29457e-06,-0.237725,-9.44639e-08,-77.5935,26.726,0.011346,0.00036265,-0.0874091,0.370938
175.04,-2063.09,-2201.32,-1.29413e-06,-0.237612,-9.46852e-08,-77.5944,26.7262,0.0113436,0.000362302,-0.087367,0.370923
175.05,-2063.03,-2201.58,-1.29369e-06,-0.237498,-9.49058e-08,-77.5952,26.7263,0.0113412,0.000361955,-0.0873249,0.370907
175.06,-2062.98,-2201.84,-1.29325e-06,-0.237385,-9.51259e-08,-77.5961,26.7265,0.0113388,0.000361608,-0.0872828,0.370892
175.07,-2062.92,-2202.1,-1.2928e-06,-0.237272,-9.53455e-08,-77.597,26.7266,0.0113364,0.000361261,-0.0872406,0.370877
175.08,-2062.86,-2202.36,-1.29236e-06,-0.237158,-9.55645e-08,-77.5979,26.7267,0.011334,0.000360914,-0.0871985,0.370862
175.09,-2062.8,-2202.62,-1.29191e-06,-0.237045,-9.57829e-08,-77.5987,26.7269,0.0113316,0.000360567,-0.0871565,0.370846
175.1,-2062.75,-2202.88,-1.29146e-06,-0.236932,-9.60008e-08,-77.5996,26.727,0.0113291,0.000360221,-0.0871144,0.370831
175.11,-2062.69,-2203.14,-1.29102e-06,-0.236818,-9.62181e-08,-77.6005,26.7271,0.0113267,0.000359875,-0.0870723,0.370816
175.12,-2062.63,-2203.4,-1.29057e-06,-0.236705,-9.64348e-08,-77.6013,26.7273,0.0113243,0.000359529,-0.0870302,0.370801
175.13,-2062.57,-2203.67,-1.29012e-06,-0.236592,-9.6651e-08,-77.6022,26.7274,0.0113218,0.000359183,-0.0869882,0.370786
175.14,-2062.52,-2203.93,-1.28966e-06,-0.236479,-9.68666e-08,-77.6031,26.7276,0.0113194,0.000358838,-0.0869462,0.370771
175.15,-2062.46,-2204.19,-1.28921e-06,-0.236365,-9.70817e-08,-77.6039,26.7277,0.011317,0.000358493,-0.0869041,0.370756
175.16,-2062.4,-2204.45,-1.28876e-06,-0.236252,-9.72962e-08,-77.6048,26.7278,0.0113145,0.000358148,-0.0868621,0.370741
175.17,-2062.34,-2204.71,-1.2883e-06,-0.236139,-9.75101e-08,-77.6057,26.728,0.011312,0.000357804,-0.0868201,0.370725
175.18,-2062.29,-2204.97,-1.28785e-06,-0.236026,-9.77235e-08,-77.6066,26.7281,0.0113096,0.000357459,-0.0867781,0.37071
175.19,-2062.23,-2205.23,-1.28739e-06,-0.235913,-9.79363e-08,-77.6074,26.7282,0.0113071,0.000357115,-0.0867361,0.370695
175.2,-2062.17,-2205.49,-1.28694e-06,-0.2358,-9.81486e-08,-77.6083,26.7284,0.0113047,0.000356771,-0.0866941,0.37068
175.21,-2062.12,-2205.75,-1.28648e-06,-0.235687,-9.83603e-08,-77.6092,26.7285,0.0113022,0.000356428,-0.0866522,0.370665
175.22,-2062.06,-2206.01,-1.28602e-06,-0.235574,-9.85715e-08,-77.61,26.7286,0.0112997,0.000356084,-0.0866102,0.37065
175.23,-2062,-2206.28,-1.28556e-06,-0.235461,-9.87821e-08,-77.6109,26.7288,0.0112972,0.000355741,-0.0865682,0.370635
175.24,-2061.94,-2206.54,-1.2851e-06,-0.235348,-9.89922e-08,-77.6118,26.7289,0.0112947,0.000355398,-0.0865263,0.37062
175.25,-2061.89,-2206.8,-1.28463e-06,-0.235235,-9.92017e-08,-77.6126,26.729,0.0112922,0.000355056,-0.0864844,0.370605
175.26,-2061.83,-2207.06,-1.28417e-06,-0.235122,-9.94106e-08,-77.6135,26.7292,0.0112897,0.000354713,-0.0864425,0.37059
175.27,-2061.77,-2207.32,-1.28371e-06,-0.235009,-9.9619e-08,-77.6143,26.7293,0.0112872,0.000354371,-0.0864005,0.370575
175.28,-2061.71,-2207.58,-1.28324e-06,-0.234896,-9.98269e-08,-77.6152,26.7294,0.0112847,0.000354029,-0.0863586,0.37056
175.29,-2061.66,-2207.84,-1.28277e-06,-0.234784,-1.00034e-07,-77.6161,26.7296,0.0112822,0.000353687,-0.0863168,0.370545
175.3,-2061.6,-2208.1,-1.28231e-06,-0.234671,-1.00241e-07,-77.6169,26.7297,0.0112797,0.000353346,-0.0862749,0.37053
175.31,-2061.54,-2208.36,-1.28184e-06,-0.234558,-1.00447e-07,-77.6178,26.7298,0.0112772,0.000353005,-0.086233,0.370516
175.32,-2061.48,-2208.63,-1.28137e-06,-0.234445,-1.00653e-07,-77.6187,26.73,0.0112747,0.000352664,-0.0861912,0.370501
175.33,-2061.43,-2208.89,-1.2809e-06,-0.234332,-1.00858e-07,-77.6195,26.7301,0.0112722,0.000352323,-0.0861493,0.370486
175.34,-2061.37,-2209.15,-1.28043e-06,-0.23422,-1.01062e-07,-77.6204,26.7302,0.0112696,0.000351983,-0.0861075,0.370471
175.35,-2061.31,-2209.41,-1.27996e-06,-0.234107,-1.01266e-07,-77.6212,26.7304,0.0112671,0.000351643,-0.0860656,0.370456
175.36,-2061.26,-2209.67,-1.27948e-06,-0.233994,-1.0147e-07,-77.6221,26.7305,0.0112646,0.000351303,-0.0860238,0.370441
175.37,-2061.2,-2209.93,-1.27901e-06,-0.233882,-1.01673e-07,-77.623,26.7306,0.011262,0.000350963,-0.085982,0.370426
175.38,-2061.14,-2210.19,-1.27854e-06,-0.233769,-1.01875e-07,-77.6238,26.7308,0.0112595,0.000350623,-0.0859402,0.370412
175.39,-2061.08,-2210.45,-1.27806e-06,-0.233657,-1.02077e-07,-77.6247,26.7309,0.0112569,0.000350284,-0.0858984,0.370397
175.4,-2061.03,-2210.71,-1.27758e-06,-0.233544,-1.02278e-07,-77.6255,26.731,0.0112544,0.000349945,-0.0858567,0.370382
175.41,-2060.97,-2210.98,-1.27711e-06,-0.233431,-1.02479e-07,-77.6264,26.7312,0.0112518,0.000349606,-0.0858149,0.370367
175.42,-2060.91,-2211.24,-1.27663e-06,-0.233319,-1.02679e-07,-77.6273,26.7313,0.0112492,0.000349268,-0.0857731,0.370352
175.43,-2060.85,-2211.5,-1.27615e-06,-0.233206,-1.02879e-07,-77.6281,26.7314,0.0112467,0.00034893,-0.0857314,0.370338
175.44,-2060.8,-2211.76,-1.27567e-06,-0.233094,-1.03078e-07,-77.629,26.7315,0.0112441,0.000348592,-0.0856897,0.370323
175.45,-2060.74,-2212.02,-1.27519e-06,-0.232982,-1.03276e-07,-77.6298,26.7317,0.0112415,0.000348254,-0.0856479,0.370308
175.46,-2060.68,-2212.28,-1.2747e-06,-0.232869,-1.03474e-07,-77.6307,26.7318,0.0112389,0.000347916,-0.0856062,0.370293
175.47,-2060.63,-2212.54,-1.27422e-06,-0.232757,-1.03672e-07,-77.6315,26.7319,0.0112364,0.000347579,-0.0855645,0.370279
175.48,-2060.57,-2212.8,-1.27374e-06,-0.232644,-1.03869e-07,-77.6324,26.7321,0.0112338,0.000347242,-0.0855228,0.370264
175.49,-2060.51,-2213.06,-1.27325e-06,-0.232532,-1.04065e-07,-77.6333,26.7322,0.0112312,0.000346905,-0.0854812,0.370249
175.5,-2060.45,-2213.33,-1.27276e-06,-0.23242,-1.04261e-07,-77.6341,26.7323,0.0112286,0.000346569,-0.0854395,0.370235
175.51,-2060.4,-2213.59,-1.27228e-06,-0.232308,-1.04456e-07,-77.635,26.7325,0.011226,0.000346233,-0.0853978,0.37022
175.52,-2060.34,-2213.85,-1.27179e-06,-0.232195,-1.04651e-07,-77.6358,26.7326,0.0112234,0.000345897,-0.0853562,0.370205
175.53,-2060.28,-2214.11,-1.2713e-06,-0.232083,-1.04845e-07,-77.6367,26.7327,0.0112208,0.000345561,-0.0853145,0.370191
175.54,-2060.22,-2214.37,-1.27081e-06,-0.231971,-1.05039e-07,-77.6375,26.7328,0.0112181,0.000345225,-0.0852729,0.370176
175.55,-2060.17,-2214.63,-1.27032e-06,-0.231859,-1.05232e-07,-77.6384,26.733,0.0112155,0.00034489,-0.0852313,0.370161
175.56,-2060.11,-2214.89,-1.26983e-06,-0.231747,-1.05425e-07,-77.6392,26.7331,0.0112129,0.000344555,-0.0851897,0.370147
175.57,-2060.05,-2215.15,-1.26934e-06,-0.231635,-1.05617e-07,-77.6401,26.7332,0.0112103,0.00034422,-0.0851481,0.370132
175.58,-2060,-2215.41,-1.26884e-06,-0.231522,-1.05808e-07,-77.6409,26.7334,0.0112076,0.000343885,-0.0851065,0.370118
175.59,-2059.94,-2215.68,-1.26835e-06,-0.23141,-1.05999e-07,-77.6418,26.7335,0.011205,0.000343551,-0.0850649,0.370103
175.6,-2059.88,-2215.94,-1.26786e-06,-0.231298,-1.0619e-07,-77.6426,26.7336,0.0112024,0.000343217,-0.0850233,0.370089
175.61,-2059.82,-2216.2,-1.26736e-06,-0.231186,-1.0638e-07,-77.6435,26.7337,0.0111997,0.000342883,-0.0849818,0.370074
175.62,-2059.77,-2216.46,-1.26686e-06,-0.231074,-1.06569e-07,-77.6443,26.7339,0.0111971,0.00034255,-0.0849402,0.37006
175.63,-2059.71,-2216.72,-1.26636e-06,-0.230962,-1.06758e-07,-77.6452,26.734,0.0111944,0.000342216,-0.0848987,0.370045
175.64,-2059.65,-2216.98,-1.26587e-06,-0.23085,-1.06947e-07,-77.646,26.7341,0.0111918,0.000341883,-0.0848572,0.370031
175.65,-2059.6,-2217.24,-1.26537e-06,-0.230739,-1.07134e-07,-77.6469,26.7342,0.0111891,0.00034155,-0.0848157,0.370016
175.66,-2059.54,-2217.5,-1.26487e-06,-0.230627,-1.07322e-07,-77.6477,26.7344,0.0111865,0.000341218,-0.0847742,0.370002
175.67,-2059.48,-2217.76,-1.26437e-06,-0.230515,-1.07508e-07,-77.6486,26.7345,0.0111838,0.000340885,-0.0847327,0.369987
175.68,-2059.42,-2218.03,-1.26386e-06,-0.230403,-1.07695e-07,-77.6494,26.7346,0.0111811,0.000340553,-0.0846912,0.369973
175.69,-2059.37,-2218.29,-1.26336e-06,-0.230291,-1.0788e-07,-77.6503,26.7348,0.0111785,0.000340221,-0.0846497,0.369958
175.7,-2059.31,-2218.55,-1.26286e-06,-0.230179,-1.08066e-07,-77.6511,26.7349,0.0111758,0.00033989,-0.0846083,0.369944
175.71,-2059.25,-2218.81,-1.26235e-06,-0.230068,-1.0825e-07,-77.652,26.735,0.0111731,0.000339558,-0.0845668,0.369929
175.72,-2059.19,-2219.07,-1.26185e-06,-0.229956,-1.08434e-07,-77.6528,26.7351,0.0111704,0.000339227,-0.0845254,0.369915
175.73,-2059.14,-2219.33,-1.26134e-06,-0.229844,-1.08618e-07,-77.6536,26.7353,0.0111677,0.000338896,-0.084484,0.369901
175.74,-2059.08,-2219.59,-1.26083e-06,-0.229733,-1.08801e-07,-77.6545,26.7354,0.011165,0.000338565,-0.0844425,0.369886
175.75,-2059.02,-2219.85,-1.26032e-06,-0.229621,-1.08984e-07,-77.6553,26.7355,0.0111623,0.000338235,-0.0844011,0.369872
175.76,-2058.97,-2220.12,-1.25982e-06,-0.229509,-1.09166e-07,-77.6562,26.7356,0.0111596,0.000337905,-0.0843597,0.369857
175.77,-2058.91,-2220.38,-1.25931e-06,-0.229398,-1.09347e-07,-77.657,26.7358,0.0111569,0.000337575,-0.0843184,0.369843
175.78,-2058.85,-2220.64,-1.25879e-06,-0.229286,-1.09528e-07,-77.6579,26.7359,0.0111542,0.000337245,-0.084277,0.369829
175.79,-2058.79,-2220.9,-1.25828e-06,-0.229175,-1.09709e-07,-77.6587,26.736,0.0111515,0.000336916,-0.0842356,0.369815
175.8,-2058.74,-2221.16,-1.25777e-06,-0.229063,-1.09888e-07,-77.6596,26.7361,0.0111488,0.000336587,-0.0841943,0.3698
175.81,-2058.68,-2221.42,-1.25726e-06,-0.228952,-1.10068e-07,-77.6604,26.7362,0.011146,0.000336258,-0.0841529,0.369786
175.82,-2058.62,-2221.68,-1.25674e-06,-0.22884,-1.10247e-07,-77.6612,26.7364,0.0111433,0.000335929,-0.0841116,0.369772
175.83,-2058.57,-2221.94,-1.25623e-06,-0.228729,-1.10425e-07,-77.6621,26.7365,0.0111406,0.000335601,-0.0840703,0.369757
175.84,-2058.51,-2222.2,-1.25571e-06,-0.228617,-1.10603e-07,-77.6629,26.7366,0.0111379,0.000335272,-0.084029,0.369743
175.85,-2058.45,-2222.47,-1.2552e-06,-0.228506,-1.1078e-07,-77.6638,26.7367,0.0111351,0.000334944,-0.0839877,0.369729
175.86,-2058.39,-2222.73,-1.25468e-06,-0.228395,-1.10957e-07,-77.6646,26.7369,0.0111324,0.000334617,-0.0839464,0.369715
175.87,-2058.34,-2222.99,-1.25416e-06,-0.228283,-1.11133e-07,-77.6654,26.737,0.0111296,0.000334289,-0.0839051,0.3697
175.88,-2058.28,-2223.25,-1.25364e-06,-0.228172,-1.11309e-07,-77.6663,26.7371,0.0111269,0.000333962,-0.0838639,0.369686
175.89,-2058.22,-2223.51,-1.25312e-06,-0.228061,-1.11484e-07,-77.6671,26.7372,0.0111241,0.000333635,-0.0838226,0.369672
175.9,-2058.17,-2223.77,-1.2526e-06,-0.22795,-1.11659e-07,-77.668,26.7374,0.0111214,0.000333308,-0.0837814,0.369658
175.91,-2058.11,-2224.03,-1.25208e-06,-0.227838,-1.11833e-07,-77.6688,26.7375,0.0111186,0.000332982,-0.0837401,0.369644
175.92,-2058.05,-2224.29,-1.25156e-06,-0.227727,-1.12007e-07,-77.6696,26.7376,0.0111159,0.000332655,-0.0836989,0.36963
175.93,-2058,-2224.56,-1.25103e-06,-0.227616,-1.1218e-07,-77.6705,26.7377,0.0111131,0.000332329,-0.0836577,0.369615
175.94,-2057.94,-2224.82,-1.25051e-06,-0.227505,-1.12353e-07,-77.6713,26.7378,0.0111103,0.000332004,-0.0836165,0.369601
175.95,-2057.88,-2225.08,-1.24999e-06,-0.227394,-1.12525e-07,-77.6721,26.738,0.0111075,0.000331678,-0.0835753,0.369587
175.96,-2057.82,-2225.34,-1.24946e-06,-0.227283,-1.12697e-07,-77.673,26.7381,0.0111048,0.000331353,-0.0835342,0.369573
175.97,-2057.77,-2225.6,-1.24893e-06,-0.227172,-1.12868e-07,-77.6738,26.7382,0.011102,0.000331028,-0.083493,0.369559
175.98,-2057.71,-2225.86,-1.24841e-06,-0.227061,-1.13039e-07,-77.6746,26.7383,0.0110992,0.000330703,-0.0834518,0.369545
175.99,-2057.65,-2226.12,-1.24788e-06,-0.22695,-1.13209e-07,-77.6755,26.7384,0.0110964,0.000330378,-0.0834107,0.369531
176,-2057.6,-2226.38,-1.24735e-06,-0.226839,-1.13378e-07,-77.6763,26.7386,0.0110936,0.000330054,-0.0833696,0.369517
176.01,-2057.54,-2226.65,-1.24682e-06,-0.226728,-1.13547e-07,-77.6771,26.7387,0.0110908,0.00032973,-0.0833285,0.369503
176.02,-2057.48,-2226.91,-1.24629e-06,-0.226617,-1.13716e-07,-77.678,26.7388,0.011088,0.000329406,-0.0832873,0.369489
176.03,-2057.42,-2227.17,-1.24576e-06,-0.226506,-1.13884e-07,-77.6788,26.7389,0.0110852,0.000329083,-0.0832463,0.369475
176.04,-2057.37,-2227.43,-1.24523e-06,-0.226395,-1.14052e-07,-77.6796,26.739,0.0110824,0.000328759,-0.0832052,0.369461
176.05,-2057.31,-2227.69,-1.2447e-06,-0.226285,-1.14219e-07,-77.6805,26.7392,0.0110796,0.000328436,-0.0831641,0.369447
176.06,-2057.25,-2227.95,-1.24416e-06,-0.226174,-1.14385e-07,-77.6813,26.7393,0.0110768,0.000328113,-0.083123,0.369433
176.07,-2057.2,-2228.21,-1.24363e-06,-0.226063,-1.14551e-07,-77.6821,26.7394,0.0110739,0.000327791,-0.083082,0.369419
176.08,-2057.14,-2228.47,-1.24309e-06,-0.225952,-1.14717e-07,-77.683,26.7395,0.0110711,0.000327468,-0.0830409,0.369405
176.09,-2057.08,-2228.74,-1.24256e-06,-0.225842,-1.14882e-07,-77.6838,26.7396,0.0110683,0.000327146,-0.0829999,0.369391
176.1,-2057.02,-2229,-1.24202e-06,-0.225731,-1.15046e-07,-77.6846,26.7398,0.0110655,0.000326824,-0.0829589,0.369377
176.11,-2056.97,-2229.26,-1.24148e-06,-0.22562,-1.1521e-07,-77.6855,26.7399,0.0110626,0.000326503,-0.0829179,0.369363
176.12,-2056.91,-2229.52,-1.24094e-06,-0.22551,-1.15374e-07,-77.6863,26.74,0.0110598,0.000326181,-0.0828769,0.369349
176.13,-2056.85,-2229.78,-1.24041e-06,-0.225399,-1.15537e-07,-77.6871,26.7401,0.0110569,0.00032586,-0.0828359,0.369335
176.14,-2056.8,-2230.04,-1.23987e-06,-0.225289,-1.157e-07,-77.6879,26.7402,0.0110541,0.000325539,-0.0827949,0.369321
176.15,-2056.74,-2230.3,-1.23933e-06,-0.225178,-1.15862e-07,-77.6888,26.7404,0.0110512,0.000325219,-0.082754,0.369307
176.16,-2056.68,-2230.56,-1.23878e-06,-0.225068,-1.16023e-07,-77.6896,26.7405,0.0110484,0.000324898,-0.082713,0.369293
176.17,-2056.63,-2230.83,-1.23824e-06,-0.224957,-1.16184e-07,-77.6904,26.7406,0.0110455,0.000324578,-0.0826721,0.36928
176.18,-2056.57,-2231.09,-1.2377e-06,-0.224847,-1.16345e-07,-77.6912,26.7407,0.0110427,0.000324258,-0.0826312,0.369266
176.19,-2056.51,-2231.35,-1.23716e-06,-0.224736,-1.16505e-07,-77.6921,26.7408,0.0110398,0.000323938,-0.0825902,0.369252
176.2,-2056.45,-2231.61,-1.23661e-06,-0.224626,-1.16664e-07,-77.6929,26.7409,0.0110369,0.000323619,-0.0825493,0.369238
176.21,-2056.4,-2231.87,-1.23607e-06,-0.224515,-1.16823e-07,-77.6937,26.7411,0.0110341,0.0003233,-0.0825084,0.369224
176.22,-2056.34,-2232.13,-1.23552e-06,-0.224405,-1.16982e-07,-77.6946,26.7412,0.0110312,0.000322981,-0.0824676,0.36921
176.23,-2056.28,-2232.39,-1.23498e-06,-0.224295,-1.1714e-07,-77.6954,26.7413,0.0110283,0.000322662,-0.0824267,0.369197
176.24,-2056.23,-2232.65,-1.23443e-06,-0.224185,-1.17297e-07,-77.6962,26.7414,0.0110254,0.000322344,-0.0823858,0.369183
176.25,-2056.17,-2232.92,-1.23388e-06,-0.224074,-1.17454e-07,-77.697,26.7415,0.0110225,0.000322025,-0.082345,0.369169
176.26,-2056.11,-2233.18,-1.23333e-06,-0.223964,-1.17611e-07,-77.6978,26.7416,0.0110197,0.000321708,-0.0823041,0.369155
176.27,-2056.06,-2233.44,-1.23278e-06,-0.223854,-1.17767e-07,-77.6987,26.7418,0.0110168,0.00032139,-0.0822633,0.369142
176.28,-2056,-2233.7,-1.23223e-06,-0.223744,-1.17922e-07,-77.6995,26.7419,0.0110139,0.000321072,-0.0822225,0.369128
176.29,-2055.94,-2233.96,-1.23168e-06,-0.223634,-1.18077e-07,-77.7003,26.742,0.011011,0.000320755,-0.0821817,0.369114
176.3,-2055.88,-2234.22,-1.23113e-06,-0.223524,-1.18232e-07,-77.7011,26.7421,0.0110081,0.000320438,-0.0821409,0.3691
176.31,-2055.83,-2234.48,-1.23058e-06,-0.223414,-1.18386e-07,-77.702,26.7422,0.0110052,0.000320121,-0.0821001,0.369087
176.32,-2055.77,-2234.74,-1.23003e-06,-0.223303,-1.1854e-07,-77.7028,26.7423,0.0110023,0.000319805,-0.0820594,0.369073
176.33,-2055.71,-2235.01,-1.22947e-06,-0.223193,-1.18693e-07,-77.7036,26.7424,0.0109993,0.000319489,-0.0820186,0.369059
176.34,-2055.66,-2235.27,-1.22892e-06,-0.223084,-1.18845e-07,-77.7044,26.7426,0.0109964,0.000319172,-0.0819779,0.369046
176.35,-2055.6,-2235.53,-1.22836e-06,-0.222974,-1.18997e-07,-77.7052,26.7427,0.0109935,0.000318857,-0.0819371,0.369032
176.36,-2055.54,-2235.79,-1.22781e-06,-0.222864,-1.19149e-07,-77.7061,26.7428,0.0109906,0.000318541,-0.0818964,0.369018
176.37,-2055.49,-2236.05,-1.22725e-06,-0.222754,-1.193e-07,-77.7069,26.7429,0.0109876,0.000318226,-0.0818557,0.369005
176.38,-2055.43,-2236.31,-1.22669e-06,-0.222644,-1.19451e-07,-77.7077,26.743,0.0109847,0.000317911,-0.081815,0.368991
176.39,-2055.37,-2236.57,-1.22614e-06,-0.222534,-1.19601e-07,-77.7085,26.7431,0.0109818,0.000317596,-0.0817743,0.368978
176.4,-2055.32,-2236.83,-1.22558e-06,-0.222424,-1.19751e-07,-77.7093,26.7432,0.0109788,0.000317281,-0.0817336,0.368964
176.41,-2055.26,-2237.1,-1.22502e-06,-0.222314,-1.199e-07,-77.7101,26.7434,0.0109759,0.000316967,-0.081693,0.368951
176.42,-2055.2,-2237.36,-1.22446e-06,-0.222205,-1.20048e-07,-77.711,26.7435,0.010973,0.000316653,-0.0816523,0.368937
176.43,-2055.14,-2237.62,-1.2239e-06,-0.222095,-1.20197e-07,-77.7118,26.7436,0.01097,0.000316339,-0.0816117,0.368923
176.44,-2055.09,-2237.88,-1.22334e-06,-0.221985,-1.20344e-07,-77.7126,26.7437,0.0109671,0.000316026,-0.0815711,0.36891
176.45,-2055.03,-2238.14,-1.22277e-06,-0.221876,-1.20492e-07,-77.7134,26.7438,0.0109641,0.000315712,-0.0815304,0.368896
176.46,-2054.97,-2238.4,-1.22221e-06,-0.221766,-1.20638e-07,-77.7142,26.7439,0.0109611,0.000315399,-0.0814898,0.368883
