time,north,east,down,roll,pitch,yaw,speed,p,q,r,at
60.79,1763.85,-209.028,5.7532e-09,0,4.44488e-09,-50.1848,25.4368,0,-1.52459e-09,0,0.800701
60.8,1764.01,-209.223,5.7335e-09,0,4.42966e-09,-50.1848,25.4368,0,-1.51937e-09,0,0.800701
60.81,1764.17,-209.419,5.71387e-09,0,4.41449e-09,-50.1848,25.4368,0,-1.51416e-09,0,0.800701
60.82,1764.34,-209.614,5.69431e-09,0,4.39938e-09,-50.1848,25.4368,0,-1.50898e-09,0,0.800701
60.83,1764.5,-209.81,5.67481e-09,0,4.38431e-09,-50.1848,25.4368,0,-1.50381e-09,0,0.800701
60.84,1764.66,-210.005,5.65538e-09,0,4.3693e-09,-50.1848,25.4368,0,-1.49866e-09,0,0.800701
60.85,1764.83,-210.2,5.63601e-09,0,4.35434e-09,-50.1848,25.4368,0,-1.49353e-09,0,0.800701
60.86,1764.99,-210.396,5.61671e-09,0,4.33943e-09,-50.1848,25.4368,0,-1.48842e-09,0,0.800701
60.87,1765.15,-210.591,5.59748e-09,0,4.32457e-09,-50.1848,25.4368,0,-1.48332e-09,0,0.800701
60.88,1765.31,-210.787,5.57832e-09,0,4.30976e-09,-50.1848,25.4368,0,-1.47824e-09,0,0.800701
60.89,1765.48,-210.982,5.55922e-09,0,4.29501e-09,-50.1848,25.4368,0,-1.47318e-09,0,0.800701
60.9,1765.64,-211.177,5.54018e-09,0,4.2803e-09,-50.1848,25.4368,0,-1.46814e-09,0,0.800701
60.91,1765.8,-211.373,5.52121e-09,0,4.26564e-09,-50.1848,25.4368,0,-1.46311e-09,0,0.800701
60.92,1765.97,-211.568,5.50231e-09,0,4.25104e-09,-50.1848,25.4368,0,-1.4581e-09,0,0.800701
60.93,1766.13,-211.763,5.48346e-09,0,4.23648e-09,-50.1848,25.4368,0,-1.45311e-09,0,0.800701
60.94,1766.29,-211.959,5.46469e-09,0,4.22198e-09,-50.1848,25.4368,0,-1.44813e-09,0,0.800701
60.95,1766.45,-212.154,5.44598e-09,0,4.20752e-09,-50.1848,25.4368,0,-1.44317e-09,0,0.800701
60.96,1766.62,-212.35,5.42733e-09,0,4.19311e-09,-50.1848,25.4368,0,-1.43823e-09,0,0.800701
60.97,1766.78,-212.545,5.40875e-09,0,4.17876e-09,-50.1848,25.4368,0,-1.43331e-09,0,0.800701
60.98,1766.94,-212.74,5.39023e-09,0,4.16445e-09,-50.1848,25.4368,0,-1.4284e-09,0,0.800701
60.99,1767.11,-212.936,5.37177e-09,0,4.15019e-09,-50.1848,25.4368,0,-1.42351e-09,0,0.800701
61,1767.27,-213.131,5.35338e-09,0,4.13598e-09,-50.1848,25.4368,0,-1.41863e-09,0,0.800701
61.01,1767.43,-213.327,5.33505e-09,0,4.12181e-09,-50.1848,25.4368,0,-1.41378e-09,0,0.800701
61.02,1767.6,-213.522,5.31678e-09,0,4.1077e-09,-50.1848,25.4368,0,-1.40893e-09,0,0.800701
61.03,1767.76,-213.717,5.29857e-09,0,4.09364e-09,-50.1848,25.4368,0,-1.40411e-09,0,0.800701
61.04,1767.92,-213.913,5.28043e-09,0,4.07962e-09,-50.1848,25.4368,0,-1.3993e-09,0,0.800701
61.05,1768.08,-214.108,5.26235e-09,0,4.06565e-09,-50.1848,25.4368,0,-1.39451e-09,0,0.800701
61.06,1768.25,-214.303,5.24433e-09,0,4.05173e-09,-50.1848,25.4368,0,-1.38974e-09,0,0.800701
61.07,1768.41,-214.499,5.22637e-09,0,4.03786e-09,-50.1848,25.4368,0,-1.38498e-09,0,0.800701
61.08,1768.57,-214.694,5.20848e-09,0,4.02403e-09,-50.1848,25.4368,0,-1.38023e-09,0,0.800701
61.09,1768.74,-214.89,5.19064e-09,0,4.01025e-09,-50.1848,25.4368,0,-1.37551e-09,0,0.800701
61.1,1768.9,-215.085,5.17287e-09,0,3.99652e-09,-50.1848,25.4368,0,-1.3708e-09,0,0.800701
61.11,1769.06,-215.28,5.15516e-09,0,3.98284e-09,-50.1848,25.4368,0,-1.36611e-09,0,0.800701
61.12,1769.22,-215.476,5.13751e-09,0,3.9692e-09,-50.1848,25.4368,0,-1.36143e-09,0,0.800701
61.13,1769.39,-215.671,5.11991e-09,0,3.95561e-09,-50.1848,25.4368,0,-1.35677e-09,0,0.800701
61.14,1769.55,-215.867,5.10238e-09,0,3.94206e-09,-50.1848,25.4368,0,-1.35212e-09,0,0.800701
61.15,1769.71,-216.062,5.08491e-09,0,3.92856e-09,-50.1848,25.4368,0,-1.34749e-09,0,0.800701
61.16,1769.88,-216.257,5.0675e-09,0,3.91511e-09,-50.1848,25.4368,0,-1.34288e-09,0,0.800701
61.17,1770.04,-216.453,5.05015e-09,0,3.90171e-09,-50.1848,25.4368,0,-1.33828e-09,0,0.800701
61.18,1770.2,-216.648,5.03286e-09,0,3.88835e-09,-50.1848,25.4368,0,-1.3337e-09,0,0.800701
61.19,1770.36,-216.843,5.01562e-09,0,3.87503e-09,-50.1848,25.4368,0,-1.32913e-09,0,0.800701
61.2,1770.53,-217.039,4.99845e-09,0,3.86176e-09,-50.1848,25.4368,0,-1.32458e-09,0,0.800701
61.21,1770.69,-217.234,4.98134e-09,0,3.84854e-09,-50.1848,25.4368,0,-1.32004e-09,0,0.800701
61.22,1770.85,-217.43,4.96428e-09,0,3.83536e-09,-50.1848,25.4368,0,-1.31552e-09,0,0.800701
61.23,1771.02,-217.625,4.94728e-09,0,3.82223e-09,-50.1848,25.4368,0,-1.31102e-09,0,0.800701
61.24,1771.18,-217.82,4.93034e-09,0,3.80914e-09,-50.1848,25.4368,0,-1.30653e-09,0,0.800701
61.25,1771.34,-218.016,4.91346e-09,0,3.7961e-09,-50.1848,25.4368,0,-1.30206e-09,0,0.800701
61.26,1771.5,-218.211,4.89663e-09,0,3.7831e-09,-50.1848,25.4368,0,-1.2976e-09,0,0.800701
61.27,1771.67,-218.407,4.87987e-09,0,3.77015e-09,-50.1848,25.4368,0,-1.29315e-09,0,0.800701
61.28,1771.83,-218.602,4.86316e-09,0,3.75724e-09,-50.1848,25.4368,0,-1.28873e-09,0,0.800701
61.29,1771.99,-218.797,4.84651e-09,0,3.74437e-09,-50.1848,25.4368,0,-1.28431e-09,0,0.800701
61.3,1772.16,-218.993,4.82991e-09,0,3.73155e-09,-50.1848,25.4368,0,-1.27992e-09,0,0.800701
61.31,1772.32,-219.188,4.81337e-09,0,3.71878e-09,-50.1848,25.4368,0,-1.27553e-09,0,0.800701
61.32,1772.48,-219.383,4.79689e-09,0,3.70604e-09,-50.1848,25.4368,0,-1.27117e-09,0,0.800701
61.33,1772.64,-219.579,4.78047e-09,0,3.69335e-09,-50.1848,25.4368,0,-1.26681e-09,0,0.800701
61.34,1772.81,-219.774,4.7641e-09,0,3.68071e-09,-50.1848,25.4368,0,-1.26248e-09,0,0.800701
61.35,1772.97,-219.97,4.74779e-09,0,3.6681e-09,-50.1848,25.4368,0,-1.25815e-09,0,0.800701
61.36,1773.13,-220.165,4.73153e-09,0,3.65554e-09,-50.1848,25.4368,0,-1.25384e-09,0,0.800701
61.37,1773.3,-220.36,4.71533e-09,0,3.64303e-09,-50.1848,25.4368,0,-1.24955e-09,0,0.800701
61.38,1773.46,-220.556,4.69918e-09,0,3.63055e-09,-50.1848,25.4368,0,-1.24527e-09,0,0.800701
61.39,1773.62,-220.751,4.68309e-09,0,3.61812e-09,-50.1848,25.4368,0,-1.24101e-09,0,0.800701
61.4,1773.78,-220.947,4.66706e-09,0,3.60573e-09,-50.1848,25.4368,0,-1.23676e-09,0,0.800701
61.41,1773.95,-221.142,4.65108e-09,0,3.59339e-09,-50.1848,25.4368,0,-1.23252e-09,0,0.800701
61.42,1774.11,-221.337,4.63515e-09,0,3.58108e-09,-50.1848,25.4368,0,-1.2283e-09,0,0.800701
61.43,1774.27,-221.533,4.61928e-09,0,3.56882e-09,-50.1848,25.4368,0,-1.2241e-09,0,0.800701
61.44,1774.44,-221.728,4.60346e-09,0,3.5566e-09,-50.1848,25.4368,0,-1.21991e-09,0,0.800701
61.45,1774.6,-221.923,4.5877e-09,0,3.54442e-09,-50.1848,25.4368,0,-1.21573e-09,0,0.800701
61.46,1774.76,-222.119,4.57199e-09,0,3.53229e-09,-50.1848,25.4368,0,-1.21157e-09,0,0.800701
61.47,1774.92,-222.314,4.55634e-09,0,3.52019e-09,-50.1848,25.4368,0,-1.20742e-09,0,0.800701
61.48,1775.09,-222.51,4.54073e-09,0,3.50814e-09,-50.1848,25.4368,0,-1.20328e-09,0,0.800701
61.49,1775.25,-222.705,4.52519e-09,0,3.49612e-09,-50.1848,25.4368,0,-1.19916e-09,0,0.800701
61.5,1775.41,-222.9,4.50969e-09,0,3.48415e-09,-50.1848,25.4368,0,-1.19506e-09,0,0.800701
61.51,1775.58,-223.096,4.49425e-09,0,3.47222e-09,-50.1848,25.4368,0,-1.19097e-09,0,0.800701
61.52,1775.74,-223.291,4.47886e-09,0,3.46033e-09,-50.1848,25.4368,0,-1.18689e-09,0,0.800701
61.53,1775.9,-223.486,4.46353e-09,0,3.44849e-09,-50.1848,25.4368,0,-1.18282e-09,0,0.800701
61.54,1776.06,-223.682,4.44824e-09,0,3.43668e-09,-50.1848,25.4368,0,-1.17877e-09,0,0.800701
61.55,1776.23,-223.877,4.43301e-09,0,3.42491e-09,-50.1848,25.4368,0,-1.17474e-09,0,0.800701
61.56,1776.39,-224.073,4.41783e-09,0,3.41318e-09,-50.1848,25.4368,0,-1.17072e-09,0,0.800701
61.57,1776.55,-224.268,4.40271e-09,0,3.4015e-09,-50.1848,25.4368,0,-1.16671e-09,0,0.800701
61.58,1776.72,-224.463,4.38763e-09,0,3.38985e-09,-50.1848,25.4368,0,-1.16271e-09,0,0.800701
61.59,1776.88,-224.659,4.37261e-09,0,3.37824e-09,-50.1848,25.4368,0,-1.15873e-09,0,0.800701
61.6,1777.04,-224.854,4.35763e-09,0,3.36667e-09,-50.1848,25.4368,0,-1.15476e-09,0,0.800701
61.61,1777.2,-225.05,4.34271e-09,0,3.35515e-09,-50.1848,25.4368,0,-1.15081e-09,0,0.800701
61.62,1777.37,-225.245,4.32784e-09,0,3.34366e-09,-50.1848,25.4368,0,-1.14687e-09,0,0.800701
61.63,1777.53,-225.44,4.31302e-09,0,3.33221e-09,-50.1848,25.4368,0,-1.14294e-09,0,0.800701
61.64,1777.69,-225.636,4.29826e-09,0,3.3208e-09,-50.1848,25.4368,0,-1.13903e-09,0,0.800701
61.65,1777.86,-225.831,4.28354e-09,0,3.30943e-09,-50.1848,25.4368,0,-1.13513e-09,0,0.800701
61.66,1778.02,-226.026,4.26887e-09,0,3.2981e-09,-50.1848,25.4368,0,-1.13124e-09,0,0.800701
61.67,1778.18,-226.222,4.25425e-09,0,3.2868e-09,-50.1848,25.4368,0,-1.12737e-09,0,0.800701
61.68,1778.34,-226.417,4.23969e-09,0,3.27555e-09,-50.1848,25.4368,0,-1.12351e-09,0,0.800701
61.69,1778.51,-226.613,4.22517e-09,0,3.26433e-09,-50.1848,25.4368,0,-1.11966e-09,0,0.800701
61.7,1778.67,-226.808,4.2107e-09,0,3.25316e-09,-50.1848,25.4368,0,-1.11583e-09,0,0.800701
61.71,1778.83,-227.003,4.19628e-09,0,3.24202e-09,-50.1848,25.4368,0,-1.11201e-09,0,0.800701
61.72,1779,-227.199,4.18192e-09,0,3.23092e-09,-50.1848,25.4368,0,-1.1082e-09,0,0.800701
61.73,1779.16,-227.394,4.1676e-09,0,3.21985e-09,-50.1848,25.4368,0,-1.1044e-09,0,0.800701
61.74,1779.32,-227.59,4.15333e-09,0,3.20883e-09,-50.1848,25.4368,0,-1.10062e-09,0,0.800701
61.75,1779.48,-227.785,4.13911e-09,0,3.19784e-09,-50.1848,25.4368,0,-1.09685e-09,0,0.800701
61.76,1779.65,-227.98,4.12493e-09,0,3.18689e-09,-50.1848,25.4368,0,-1.0931e-09,0,0.800701
61.77,1779.81,-228.176,4.11081e-09,0,3.17598e-09,-50.1848,25.4368,0,-1.08936e-09,0,0.800701
61.78,1779.97,-228.371,4.09673e-09,0,3.1651e-09,-50.1848,25.4368,0,-1.08563e-09,0,0.800701
61.79,1780.14,-228.566,4.08271e-09,0,3.15427e-09,-50.1848,25.4368,0,-1.08191e-09,0,0.800701
61.8,1780.3,-228.762,4.06873e-09,0,3.14347e-09,-50.1848,25.4368,0,-1.0782e-09,0,0.800701
61.81,1780.46,-228.957,4.05479e-09,0,3.1327e-09,-50.1848,25.4368,0,-1.07451e-09,0,0.800701
61.82,1780.63,-229.153,4.04091e-09,0,3.12198e-09,-50.1848,25.4368,0,-1.07083e-09,0,0.800701
61.83,1780.79,-229.348,4.02707e-09,0,3.11129e-09,-50.1848,25.4368,0,-1.06717e-09,0,0.800701
61.84,1780.95,-229.543,4.01328e-09,0,3.10063e-09,-50.1848,25.4368,0,-1.06351e-09,0,0.800701
61.85,1781.11,-229.739,3.99954e-09,0,3.09002e-09,-50.1848,25.4368,0,-1.05987e-09,0,0.800701
61.86,1781.28,-229.934,3.98585e-09,0,3.07944e-09,-50.1848,25.4368,0,-1.05624e-09,0,0.800701
61.87,1781.44,-230.13,3.9722e-09,0,3.06889e-09,-50.1848,25.4368,0,-1.05262e-09,0,0.800701
61.88,1781.6,-230.325,3.9586e-09,0,3.05838e-09,-50.1848,25.4368,0,-1.04902e-09,0,0.800701
61.89,1781.77,-230.52,3.94504e-09,0,3.04791e-09,-50.1848,25.4368,0,-1.04543e-09,0,0.800701
61.9,1781.93,-230.716,3.93154e-09,0,3.03747e-09,-50.1848,25.4368,0,-1.04185e-09,0,0.800701
61.91,1782.09,-230.911,3.91807e-09,0,3.02707e-09,-50.1848,25.4368,0,-1.03828e-09,0,0.800701
61.92,1782.25,-231.106,3.90466e-09,0,3.01671e-09,-50.1848,25.4368,0,-1.03473e-09,0,0.800701
61.93,1782.42,-231.302,3.89129e-09,0,3.00638e-09,-50.1848,25.4368,0,-1.03118e-09,0,0.800701
61.94,1782.58,-231.497,3.87796e-09,0,2.99609e-09,-50.1848,25.4368,0,-1.02765e-09,0,0.800701
61.95,1782.74,-231.693,3.86469e-09,0,2.98583e-09,-50.1848,25.4368,0,-1.02413e-09,0,0.800701
61.96,1782.91,-231.888,3.85145e-09,0,2.9756e-09,-50.1848,25.4368,0,-1.02063e-09,0,0.800701
61.97,1783.07,-232.083,3.83826e-09,0,2.96541e-09,-50.1848,25.4368,0,-1.01713e-09,0,0.800701
61.98,1783.23,-232.279,3.82512e-09,0,2.95526e-09,-50.1848,25.4368,0,-1.01365e-09,0,0.800701
61.99,1783.39,-232.474,3.81202e-09,0,2.94514e-09,-50.1848,25.4368,0,-1.01018e-09,0,0.800701
62,1783.56,-232.67,3.79897e-09,0,2.93506e-09,-50.1848,25.4368,0,-1.00672e-09,0,0.800701
62.01,1783.72,-232.865,3.78596e-09,0,2.92501e-09,-50.1848,25.4368,0,-1.00327e-09,0,0.800701
62.02,1783.88,-233.06,3.773e-09,0,2.91499e-09,-50.1848,25.4368,0,-9.99837e-10,0,0.800701
62.03,1784.05,-233.256,3.76008e-09,0,2.90501e-09,-50.1848,25.4368,0,-9.96413e-10,0,0.800701
62.04,1784.21,-233.451,3.74721e-09,0,2.89506e-09,-50.1848,25.4368,0,-9.93001e-10,0,0.800701
62.05,1784.37,-233.646,3.73438e-09,0,2.88515e-09,-50.1848,25.4368,0,-9.89601e-10,0,0.800701
62.06,1784.53,-233.842,3.72159e-09,0,2.87527e-09,-50.1848,25.4368,0,-9.86213e-10,0,0.800701
62.07,1784.7,-234.037,3.70885e-09,0,2.86543e-09,-50.1848,25.4368,0,-9.82836e-10,0,0.800701
62.08,1784.86,-234.233,3.69615e-09,0,2.85561e-09,-50.1848,25.4368,0,-9.79471e-10,0,0.800701
62.09,1785.02,-234.428,3.68349e-09,0,2.84584e-09,-50.1848,25.4368,0,-9.76117e-10,0,0.800701
62.1,1785.19,-234.623,3.67088e-09,0,2.83609e-09,-50.1848,25.4368,0,-9.72774e-10,0,0.800701
62.11,1785.35,-234.819,3.65831e-09,0,2.82638e-09,-50.1848,25.4368,0,-9.69444e-10,0,0.800701
62.12,1785.51,-235.014,3.64578e-09,0,2.8167e-09,-50.1848,25.4368,0,-9.66124e-10,0,0.800701
62.13,1785.67,-235.21,3.6333e-09,0,2.80706e-09,-50.1848,25.4368,0,-9.62816e-10,0,0.800701
62.14,1785.84,-235.405,3.62086e-09,0,2.79745e-09,-50.1848,25.4368,0,-9.59519e-10,0,0.800701
62.15,1786,-235.6,3.60846e-09,0,2.78787e-09,-50.1848,25.4368,0,-9.56234e-10,0,0.800701
62.16,1786.16,-235.796,3.5961e-09,0,2.77832e-09,-50.1848,25.4368,0,-9.52959e-10,0,0.800701
62.17,1786.33,-235.991,3.58379e-09,0,2.76881e-09,-50.1848,25.4368,0,-9.49696e-10,0,0.800701
62.18,1786.49,-236.186,3.57152e-09,0,2.75933e-09,-50.1848,25.4368,0,-9.46445e-10,0,0.800701
62.19,1786.65,-236.382,3.55929e-09,0,2.74988e-09,-50.1848,25.4368,0,-9.43204e-10,0,0.800701
62.2,1786.81,-236.577,3.5471e-09,0,2.74046e-09,-50.1848,25.4368,0,-9.39974e-10,0,0.800701
62.21,1786.98,-236.773,3.53496e-09,0,2.73108e-09,-50.1848,25.4368,0,-9.36756e-10,0,0.800701
62.22,1787.14,-236.968,3.52285e-09,0,2.72173e-09,-50.1848,25.4368,0,-9.33548e-10,0,0.800701
62.23,1787.3,-237.163,3.51079e-09,0,2.71241e-09,-50.1848,25.4368,0,-9.30352e-10,0,0.800701
62.24,1787.47,-237.359,3.49877e-09,0,2.70312e-09,-50.1848,25.4368,0,-9.27166e-10,0,0.800701
62.25,1787.63,-237.554,3.48679e-09,0,2.69387e-09,-50.1848,25.4368,0,-9.23991e-10,0,0.800701
62.26,1787.79,-237.749,3.47485e-09,0,2.68464e-09,-50.1848,25.4368,0,-9.20827e-10,0,0.800701
62.27,1787.95,-237.945,3.46295e-09,0,2.67545e-09,-50.1848,25.4368,0,-9.17674e-10,0,0.800701
62.28,1788.12,-238.14,3.45109e-09,0,2.66629e-09,-50.1848,25.4368,0,-9.14532e-10,0,0.800701
62.29,1788.28,-238.336,3.43928e-09,0,2.65716e-09,-50.1848,25.4368,0,-9.11401e-10,0,0.800701
62.3,1788.44,-238.531,3.4275e-09,0,2.64806e-09,-50.1848,25.4368,0,-9.0828e-10,0,0.800701
62.31,1788.61,-238.726,3.41576e-09,0,2.63899e-09,-50.1848,25.4368,0,-9.0517e-10,0,0.800701
62.32,1788.77,-238.922,3.40407e-09,0,2.62996e-09,-50.1848,25.4368,0,-9.02071e-10,0,0.800701
62.33,1788.93,-239.117,3.39241e-09,0,2.62095e-09,-50.1848,25.4368,0,-8.98982e-10,0,0.800701
62.34,1789.09,-239.313,3.3808e-09,0,2.61198e-09,-50.1848,25.4368,0,-8.95904e-10,0,0.800701
62.35,1789.26,-239.508,3.36922e-09,0,2.60303e-09,-50.1848,25.4368,0,-8.92836e-10,0,0.800701
62.36,1789.42,-239.703,3.35768e-09,0,2.59412e-09,-50.1848,25.4368,0,-8.89779e-10,0,0.800701
62.37,1789.58,-239.899,3.34619e-09,0,2.58524e-09,-50.1848,25.4368,0,-8.86732e-10,0,0.800701
62.38,1789.75,-240.094,3.33473e-09,0,2.57639e-09,-50.1848,25.4368,0,-8.83696e-10,0,0.800701
62.39,1789.91,-240.289,3.32331e-09,0,2.56756e-09,-50.1848,25.4368,0,-8.8067e-10,0,0.800701
62.4,1790.07,-240.485,3.31193e-09,0,2.55877e-09,-50.1848,25.4368,0,-8.77655e-10,0,0.800701
62.41,1790.23,-240.68,3.30059e-09,0,2.55001e-09,-50.1848,25.4368,0,-8.74649e-10,0,0.800701
62.42,1790.4,-240.876,3.28929e-09,0,2.54128e-09,-50.1848,25.4368,0,-8.71655e-10,0,0.800701
62.43,1790.56,-241.071,3.27803e-09,0,2.53258e-09,-50.1848,25.4368,0,-8.6867e-10,0,0.800701
62.44,1790.72,-241.266,3.2668e-09,0,2.52391e-09,-50.1848,25.4368,0,-8.65696e-10,0,0.800701
62.45,1790.89,-241.462,3.25562e-09,0,2.51526e-09,-50.1848,25.4368,0,-8.62731e-10,0,0.800701
62.46,1791.05,-241.657,3.24447e-09,0,2.50665e-09,-50.1848,25.4368,0,-8.59777e-10,0,0.800701
62.47,1791.21,-241.853,3.23336e-09,0,2.49807e-09,-50.1848,25.4368,0,-8.56833e-10,0,0.800701
62.48,1791.37,-242.048,3.22229e-09,0,2.48952e-09,-50.1848,25.4368,0,-8.53899e-10,0,0.800701
62.49,1791.54,-242.243,3.21126e-09,0,2.48099e-09,-50.1848,25.4368,0,-8.50976e-10,0,0.800701
62.5,1791.7,-242.439,3.20026e-09,0,2.4725e-09,-50.1848,25.4368,0,-8.48062e-10,0,0.800701
62.51,1791.86,-242.634,3.1893e-09,0,2.46403e-09,-50.1848,25.4368,0,-8.45158e-10,0,0.800701
62.52,1792.03,-242.829,3.17838e-09,0,2.45559e-09,-50.1848,25.4368,0,-8.42264e-10,0,0.800701
62.53,1792.19,-243.025,3.1675e-09,0,2.44718e-09,-50.1848,25.4368,0,-8.3938e-10,0,0.800701
62.54,1792.35,-243.22,3.15665e-09,0,2.43881e-09,-50.1848,25.4368,0,-8.36506e-10,0,0.800701
62.55,1792.51,-243.416,3.14584e-09,0,2.43045e-09,-50.1848,25.4368,0,-8.33642e-10,0,0.800701
62.56,1792.68,-243.611,3.13507e-09,0,2.42213e-09,-50.1848,25.4368,0,-8.30787e-10,0,0.800701
62.57,1792.84,-243.806,3.12434e-09,0,2.41384e-09,-50.1848,25.4368,0,-8.27942e-10,0,0.800701
62.58,1793,-244.002,3.11364e-09,0,2.40557e-09,-50.1848,25.4368,0,-8.25107e-10,0,0.800701
62.59,1793.17,-244.197,3.10298e-09,0,2.39734e-09,-50.1848,25.4368,0,-8.22282e-10,0,0.800701
62.6,1793.33,-244.393,3.09235e-09,0,2.38913e-09,-50.1848,25.4368,0,-8.19467e-10,0,0.800701
62.61,1793.49,-244.588,3.08176e-09,0,2.38095e-09,-50.1848,25.4368,0,-8.16661e-10,0,0.800701
62.62,1793.66,-244.783,3.07121e-09,0,2.37279e-09,-50.1848,25.4368,0,-8.13864e-10,0,0.800701
62.63,1793.82,-244.979,3.0607e-09,0,2.36467e-09,-50.1848,25.4368,0,-8.11078e-10,0,0.800701
62.64,1793.98,-245.174,3.05022e-09,0,2.35657e-09,-50.1848,25.4368,0,-8.083e-10,0,0.800701
62.65,1794.14,-245.369,3.03977e-09,0,2.3485e-09,-50.1848,25.4368,0,-8.05533e-10,0,0.800701
62.66,1794.31,-245.565,3.02936e-09,0,2.34046e-09,-50.1848,25.4368,0,-8.02775e-10,0,0.800701
62.67,1794.47,-245.76,3.01899e-09,0,2.33245e-09,-50.1848,25.4368,0,-8.00026e-10,0,0.800701
62.68,1794.63,-245.956,3.00865e-09,0,2.32446e-09,-50.1848,25.4368,0,-7.97286e-10,0,0.800701
62.69,1794.8,-246.151,2.99835e-09,0,2.3165e-09,-50.1848,25.4368,0,-7.94556e-10,0,0.800701
62.7,1794.96,-246.346,2.98808e-09,0,2.30857e-09,-50.1848,25.4368,0,-7.91836e-10,0,0.800701
62.71,1795.12,-246.542,2.97785e-09,0,2.30067e-09,-50.1848,25.4368,0,-7.89124e-10,0,0.800701
62.72,1795.28,-246.737,2.96766e-09,0,2.29279e-09,-50.1848,25.4368,0,-7.86422e-10,0,0.800701
62.73,1795.45,-246.933,2.9575e-09,0,2.28494e-09,-50.1848,25.4368,0,-7.8373e-10,0,0.800701
62.74,1795.61,-247.128,2.94737e-09,0,2.27711e-09,-50.1848,25.4368,0,-7.81046e-10,0,0.800701
62.75,1795.77,-247.323,2.93728e-09,0,2.26932e-09,-50.1848,25.4368,0,-7.78372e-10,0,0.800701
62.76,1795.94,-247.519,2.92722e-09,0,2.26155e-09,-50.1848,25.4368,0,-7.75706e-10,0,0.800701
62.77,1796.1,-247.714,2.9172e-09,0,2.2538e-09,-50.1848,25.4368,0,-7.7305e-10,0,0.800701
62.78,1796.26,-247.909,2.90721e-09,0,2.24609e-09,-50.1848,25.4368,0,-7.70403e-10,0,0.800701
62.79,1796.42,-248.105,2.89725e-09,0,2.23839e-09,-50.1848,25.4368,0,-7.67765e-10,0,0.800701
62.8,1796.59,-248.3,2.88733e-09,0,2.23073e-09,-50.1848,25.4368,0,-7.65137e-10,0,0.800701
62.81,1796.75,-248.496,2.87745e-09,0,2.22309e-09,-50.1848,25.4368,0,-7.62517e-10,0,0.800701
62.82,1796.91,-248.691,2.86759e-09,0,2.21548e-09,-50.1848,25.4368,0,-7.59906e-10,0,0.800701
62.83,1797.08,-248.886,2.85777e-09,0,2.20789e-09,-50.1848,25.4368,0,-7.57304e-10,0,0.800701
62.84,1797.24,-249.082,2.84799e-09,0,2.20033e-09,-50.1848,25.4368,0,-7.54711e-10,0,0.800701
62.85,1797.4,-249.277,2.83824e-09,0,2.1928e-09,-50.1848,25.4368,0,-7.52126e-10,0,0.800701
62.86,1797.56,-249.473,2.82852e-09,0,2.18529e-09,-50.1848,25.4368,0,-7.49551e-10,0,0.800701
62.87,1797.73,-249.668,2.81883e-09,0,2.17781e-09,-50.1848,25.4368,0,-7.46985e-10,0,0.800701
62.88,1797.89,-249.863,2.80918e-09,0,2.17035e-09,-50.1848,25.4368,0,-7.44427e-10,0,0.800701
62.89,1798.05,-250.059,2.79956e-09,0,2.16292e-09,-50.1848,25.4368,0,-7.41878e-10,0,0.800701
62.9,1798.22,-250.254,2.78998e-09,0,2.15551e-09,-50.1848,25.4368,0,-7.39338e-10,0,0.800701
62.91,1798.38,-250.449,2.78042e-09,0,2.14813e-09,-50.1848,25.4368,0,-7.36806e-10,0,0.800701
62.92,1798.54,-250.645,2.7709e-09,0,2.14078e-09,-50.1848,25.4368,0,-7.34283e-10,0,0.800701
62.93,1798.7,-250.84,2.76142e-09,0,2.13345e-09,-50.1848,25.4368,0,-7.31769e-10,0,0.800701
62.94,1798.87,-251.036,2.75196e-09,0,2.12614e-09,-50.1848,25.4368,0,-7.29263e-10,0,0.800701
62.95,1799.03,-251.231,2.74254e-09,0,2.11886e-09,-50.1848,25.4368,0,-7.26766e-10,0,0.800701
62.96,1799.19,-251.426,2.73315e-09,0,2.11161e-09,-50.1848,25.4368,0,-7.24278e-10,0,0.800701
62.97,1799.36,-251.622,2.72379e-09,0,2.10438e-09,-50.1848,25.4368,0,-7.21798e-10,0,0.800701
62.98,1799.52,-251.817,2.71446e-09,0,2.09717e-09,-50.1848,25.4368,0,-7.19326e-10,0,0.800701
62.99,1799.68,-252.012,2.70517e-09,0,2.08999e-09,-50.1848,25.4368,0,-7.16863e-10,0,0.800701
63,1799.84,-252.208,2.6959e-09,0,2.08283e-09,-50.1848,25.4368,0,-7.14409e-10,0,0.800701
63.01,1800.01,-252.403,2.68667e-09,0,2.0757e-09,-50.1848,25.4368,0,-7.11962e-10,0,0.800701
63.02,1800.17,-252.599,2.67747e-09,0,2.0686e-09,-50.1848,25.4368,0,-7.09524e-10,0,0.800701
63.03,1800.33,-252.794,2.66831e-09,0,2.06151e-09,-50.1848,25.4368,0,-7.07095e-10,0,0.800701
63.04,1800.5,-252.989,2.65917e-09,0,2.05445e-09,-50.1848,25.4368,0,-7.04674e-10,0,0.800701
63.05,1800.66,-253.185,2.65006e-09,0,2.04742e-09,-50.1848,25.4368,0,-7.02261e-10,0,0.800701
63.06,1800.82,-253.38,2.64099e-09,0,2.04041e-09,-50.1848,25.4368,0,-6.99856e-10,0,0.800701
63.07,1800.98,-253.576,2.63195e-09,0,2.03342e-09,-50.1848,25.4368,0,-6.9746e-10,0,0.800701
