time,north,east,down,roll,pitch,yaw,speed,p,q,r,at
235.08,-3220.97,-3631.96,-7.1097e-09,-0.0181516,-1.20893e-09,-101.523,27.3285,0.000713775,2.06475e-06,-0.00651707,1.49193
235.09,-3221.02,-3632.23,-7.10393e-09,-0.0181444,-1.20784e-09,-101.523,27.3285,0.000713498,2.06313e-06,-0.00651451,1.49193
235.1,-3221.08,-3632.5,-7.09818e-09,-0.0181373,-1.20675e-09,-101.523,27.3285,0.000713222,2.06151e-06,-0.00651195,1.49193
235.11,-3221.13,-3632.77,-7.09242e-09,-0.0181302,-1.20567e-09,-101.524,27.3285,0.000712946,2.05989e-06,-0.0065094,1.49193
235.12,-3221.18,-3633.03,-7.08667e-09,-0.018123,-1.20458e-09,-101.524,27.3284,0.00071267,2.05827e-06,-0.00650684,1.49192
235.13,-3221.24,-3633.3,-7.08093e-09,-0.0181159,-1.2035e-09,-101.524,27.3284,0.000712394,2.05665e-06,-0.00650429,1.49192
235.14,-3221.29,-3633.57,-7.07519e-09,-0.0181088,-1.20241e-09,-101.524,27.3284,0.000712118,2.05504e-06,-0.00650174,1.49192
235.15,-3221.35,-3633.84,-7.06946e-09,-0.0181017,-1.20133e-09,-101.524,27.3284,0.000711842,2.05342e-06,-0.00649918,1.49192
235.16,-3221.4,-3634.11,-7.06373e-09,-0.0180946,-1.20025e-09,-101.524,27.3284,0.000711567,2.05181e-06,-0.00649663,1.49192
235.17,-3221.46,-3634.37,-7.05801e-09,-0.0180874,-1.19917e-09,-101.524,27.3284,0.000711292,2.0502e-06,-0.00649408,1.49191
235.18,-3221.51,-3634.64,-7.05229e-09,-0.0180803,-1.19809e-09,-101.524,27.3283,0.000711017,2.04859e-06,-0.00649153,1.49191
235.19,-3221.57,-3634.91,-7.04658e-09,-0.0180732,-1.19701e-09,-101.524,27.3283,0.000710742,2.04698e-06,-0.00648899,1.49191
235.2,-3221.62,-3635.18,-7.04088e-09,-0.0180661,-1.19593e-09,-101.524,27.3283,0.000710467,2.04537e-06,-0.00648644,1.49191
235.21,-3221.68,-3635.44,-7.03517e-09,-0.018059,-1.19486e-09,-101.524,27.3283,0.000710192,2.04376e-06,-0.00648389,1.49191
235.22,-3221.73,-3635.71,-7.02948e-09,-0.0180519,-1.19378e-09,-101.524,27.3283,0.000709917,2.04216e-06,-0.00648135,1.4919
235.23,-3221.79,-3635.98,-7.02379e-09,-0.0180448,-1.19271e-09,-101.524,27.3283,0.000709643,2.04055e-06,-0.0064788,1.4919
235.24,-3221.84,-3636.25,-7.0181e-09,-0.0180377,-1.19163e-09,-101.524,27.3282,0.000709369,2.03895e-06,-0.00647626,1.4919
235.25,-3221.89,-3636.52,-7.01242e-09,-0.0180306,-1.19056e-09,-101.524,27.3282,0.000709095,2.03735e-06,-0.00647372,1.4919
235.26,-3221.95,-3636.78,-7.00674e-09,-0.0180235,-1.18949e-09,-101.524,27.3282,0.000708821,2.03575e-06,-0.00647117,1.4919
235.27,-3222,-3637.05,-7.00107e-09,-0.0180165,-1.18842e-09,-101.525,27.3282,0.000708547,2.03415e-06,-0.00646863,1.4919
235.28,-3222.06,-3637.32,-6.99541e-09,-0.0180094,-1.18735e-09,-101.525,27.3282,0.000708273,2.03255e-06,-0.0064661,1.49189
235.29,-3222.11,-3637.59,-6.98974e-09,-0.0180023,-1.18629e-09,-101.525,27.3281,0.000708,2.03095e-06,-0.00646356,1.49189
235.3,-3222.17,-3637.85,-6.98409e-09,-0.0179952,-1.18522e-09,-101.525,27.3281,0.000707726,2.02936e-06,-0.00646102,1.49189
235.31,-3222.22,-3638.12,-6.97844e-09,-0.0179881,-1.18416e-09,-101.525,27.3281,0.000707453,2.02776e-06,-0.00645848,1.49189
235.32,-3222.28,-3638.39,-6.97279e-09,-0.0179811,-1.18309e-09,-101.525,27.3281,0.00070718,2.02617e-06,-0.00645595,1.49189
235.33,-3222.33,-3638.66,-6.96715e-09,-0.017974,-1.18203e-09,-101.525,27.3281,0.000706907,2.02458e-06,-0.00645341,1.49188
235.34,-3222.39,-3638.93,-6.96152e-09,-0.0179669,-1.18097e-09,-101.525,27.3281,0.000706634,2.02299e-06,-0.00645088,1.49188
235.35,-3222.44,-3639.19,-6.95589e-09,-0.0179599,-1.17991e-09,-101.525,27.328,0.000706361,2.0214e-06,-0.00644835,1.49188
235.36,-3222.49,-3639.46,-6.95026e-09,-0.0179528,-1.17885e-09,-101.525,27.328,0.000706089,2.01981e-06,-0.00644582,1.49188
235.37,-3222.55,-3639.73,-6.94464e-09,-0.0179457,-1.17779e-09,-101.525,27.328,0.000705816,2.01822e-06,-0.00644328,1.49188
235.38,-3222.6,-3640,-6.93903e-09,-0.0179387,-1.17673e-09,-101.525,27.328,0.000705544,2.01664e-06,-0.00644075,1.49187
235.39,-3222.66,-3640.26,-6.93342e-09,-0.0179316,-1.17568e-09,-101.525,27.328,0.000705272,2.01505e-06,-0.00643823,1.49187
235.4,-3222.71,-3640.53,-6.92781e-09,-0.0179246,-1.17462e-09,-101.525,27.328,0.000705,2.01347e-06,-0.0064357,1.49187
235.41,-3222.77,-3640.8,-6.92221e-09,-0.0179175,-1.17357e-09,-101.525,27.3279,0.000704728,2.01189e-06,-0.00643317,1.49187
235.42,-3222.82,-3641.07,-6.91662e-09,-0.0179105,-1.17252e-09,-101.526,27.3279,0.000704456,2.01031e-06,-0.00643065,1.49187
235.43,-3222.88,-3641.34,-6.91103e-09,-0.0179034,-1.17146e-09,-101.526,27.3279,0.000704185,2.00873e-06,-0.00642812,1.49187
235.44,-3222.93,-3641.6,-6.90544e-09,-0.0178964,-1.17041e-09,-101.526,27.3279,0.000703913,2.00715e-06,-0.0064256,1.49186
235.45,-3222.99,-3641.87,-6.89986e-09,-0.0178894,-1.16936e-09,-101.526,27.3279,0.000703642,2.00557e-06,-0.00642307,1.49186
235.46,-3223.04,-3642.14,-6.89429e-09,-0.0178823,-1.16832e-09,-101.526,27.3278,0.000703371,2.004e-06,-0.00642055,1.49186
235.47,-3223.1,-3642.41,-6.88872e-09,-0.0178753,-1.16727e-09,-101.526,27.3278,0.0007031,2.00242e-06,-0.00641803,1.49186
235.48,-3223.15,-3642.67,-6.88315e-09,-0.0178683,-1.16622e-09,-101.526,27.3278,0.000702829,2.00085e-06,-0.00641551,1.49186
235.49,-3223.2,-3642.94,-6.87759e-09,-0.0178612,-1.16518e-09,-101.526,27.3278,0.000702558,1.99928e-06,-0.00641299,1.49185
235.5,-3223.26,-3643.21,-6.87204e-09,-0.0178542,-1.16413e-09,-101.526,27.3278,0.000702288,1.9977e-06,-0.00641048,1.49185
235.51,-3223.31,-3643.48,-6.86649e-09,-0.0178472,-1.16309e-09,-101.526,27.3278,0.000702017,1.99613e-06,-0.00640796,1.49185
235.52,-3223.37,-3643.75,-6.86094e-09,-0.0178402,-1.16205e-09,-101.526,27.3277,0.000701747,1.99457e-06,-0.00640544,1.49185
235.53,-3223.42,-3644.01,-6.8554e-09,-0.0178332,-1.16101e-09,-101.526,27.3277,0.000701477,1.993e-06,-0.00640293,1.49185
235.54,-3223.48,-3644.28,-6.84987e-09,-0.0178261,-1.15997e-09,-101.526,27.3277,0.000701207,1.99143e-06,-0.00640041,1.49184
235.55,-3223.53,-3644.55,-6.84434e-09,-0.0178191,-1.15893e-09,-101.526,27.3277,0.000700937,1.98987e-06,-0.0063979,1.49184
235.56,-3223.59,-3644.82,-6.83881e-09,-0.0178121,-1.15789e-09,-101.526,27.3277,0.000700667,1.9883e-06,-0.00639539,1.49184
235.57,-3223.64,-3645.08,-6.83329e-09,-0.0178051,-1.15686e-09,-101.526,27.3277,0.000700397,1.98674e-06,-0.00639288,1.49184
235.58,-3223.7,-3645.35,-6.82778e-09,-0.0177981,-1.15582e-09,-101.527,27.3276,0.000700128,1.98518e-06,-0.00639037,1.49184
235.59,-3223.75,-3645.62,-6.82227e-09,-0.0177911,-1.15479e-09,-101.527,27.3276,0.000699859,1.98362e-06,-0.00638786,1.49184
235.6,-3223.81,-3645.89,-6.81676e-09,-0.0177841,-1.15375e-09,-101.527,27.3276,0.000699589,1.98206e-06,-0.00638535,1.49183
235.61,-3223.86,-3646.16,-6.81126e-09,-0.0177771,-1.15272e-09,-101.527,27.3276,0.00069932,1.9805e-06,-0.00638284,1.49183
235.62,-3223.91,-3646.42,-6.80577e-09,-0.0177701,-1.15169e-09,-101.527,27.3276,0.000699051,1.97895e-06,-0.00638033,1.49183
235.63,-3223.97,-3646.69,-6.80027e-09,-0.0177631,-1.15066e-09,-101.527,27.3275,0.000698783,1.97739e-06,-0.00637783,1.49183
235.64,-3224.02,-3646.96,-6.79479e-09,-0.0177562,-1.14963e-09,-101.527,27.3275,0.000698514,1.97584e-06,-0.00637532,1.49183
235.65,-3224.08,-3647.23,-6.78931e-09,-0.0177492,-1.1486e-09,-101.527,27.3275,0.000698246,1.97429e-06,-0.00637282,1.49182
235.66,-3224.13,-3647.49,-6.78383e-09,-0.0177422,-1.14758e-09,-101.527,27.3275,0.000697977,1.97273e-06,-0.00637032,1.49182
235.67,-3224.19,-3647.76,-6.77836e-09,-0.0177352,-1.14655e-09,-101.527,27.3275,0.000697709,1.97118e-06,-0.00636782,1.49182
235.68,-3224.24,-3648.03,-6.7729e-09,-0.0177282,-1.14553e-09,-101.527,27.3275,0.000697441,1.96963e-06,-0.00636532,1.49182
235.69,-3224.3,-3648.3,-6.76743e-09,-0.0177213,-1.1445e-09,-101.527,27.3274,0.000697173,1.96809e-06,-0.00636282,1.49182
235.7,-3224.35,-3648.57,-6.76198e-09,-0.0177143,-1.14348e-09,-101.527,27.3274,0.000696905,1.96654e-06,-0.00636032,1.49182
235.71,-3224.41,-3648.83,-6.75653e-09,-0.0177073,-1.14246e-09,-101.527,27.3274,0.000696638,1.96499e-06,-0.00635782,1.49181
235.72,-3224.46,-3649.1,-6.75108e-09,-0.0177004,-1.14144e-09,-101.527,27.3274,0.00069637,1.96345e-06,-0.00635532,1.49181
235.73,-3224.52,-3649.37,-6.74564e-09,-0.0176934,-1.14042e-09,-101.528,27.3274,0.000696103,1.96191e-06,-0.00635283,1.49181
235.74,-3224.57,-3649.64,-6.7402e-09,-0.0176864,-1.1394e-09,-101.528,27.3274,0.000695836,1.96037e-06,-0.00635033,1.49181
235.75,-3224.62,-3649.9,-6.73477e-09,-0.0176795,-1.13838e-09,-101.528,27.3273,0.000695568,1.95882e-06,-0.00634784,1.49181
235.76,-3224.68,-3650.17,-6.72934e-09,-0.0176725,-1.13737e-09,-101.528,27.3273,0.000695301,1.95729e-06,-0.00634535,1.4918
235.77,-3224.73,-3650.44,-6.72392e-09,-0.0176656,-1.13635e-09,-101.528,27.3273,0.000695035,1.95575e-06,-0.00634285,1.4918
235.78,-3224.79,-3650.71,-6.7185e-09,-0.0176586,-1.13534e-09,-101.528,27.3273,0.000694768,1.95421e-06,-0.00634036,1.4918
235.79,-3224.84,-3650.97,-6.71309e-09,-0.0176517,-1.13433e-09,-101.528,27.3273,0.000694501,1.95267e-06,-0.00633787,1.4918
235.8,-3224.9,-3651.24,-6.70768e-09,-0.0176447,-1.13331e-09,-101.528,27.3272,0.000694235,1.95114e-06,-0.00633538,1.4918
235.81,-3224.95,-3651.51,-6.70228e-09,-0.0176378,-1.1323e-09,-101.528,27.3272,0.000693969,1.94961e-06,-0.0063329,1.49179
235.82,-3225.01,-3651.78,-6.69688e-09,-0.0176309,-1.13129e-09,-101.528,27.3272,0.000693703,1.94807e-06,-0.00633041,1.49179
235.83,-3225.06,-3652.05,-6.69149e-09,-0.0176239,-1.13028e-09,-101.528,27.3272,0.000693437,1.94654e-06,-0.00632792,1.49179
235.84,-3225.12,-3652.31,-6.6861e-09,-0.017617,-1.12928e-09,-101.528,27.3272,0.000693171,1.94501e-06,-0.00632544,1.49179
235.85,-3225.17,-3652.58,-6.68072e-09,-0.0176101,-1.12827e-09,-101.528,27.3272,0.000692905,1.94348e-06,-0.00632295,1.49179
235.86,-3225.23,-3652.85,-6.67534e-09,-0.0176031,-1.12726e-09,-101.528,27.3271,0.000692639,1.94196e-06,-0.00632047,1.49179
235.87,-3225.28,-3653.12,-6.66996e-09,-0.0175962,-1.12626e-09,-101.528,27.3271,0.000692374,1.94043e-06,-0.00631799,1.49178
235.88,-3225.33,-3653.38,-6.66459e-09,-0.0175893,-1.12526e-09,-101.528,27.3271,0.000692109,1.9389e-06,-0.0063155,1.49178
235.89,-3225.39,-3653.65,-6.65923e-09,-0.0175824,-1.12425e-09,-101.529,27.3271,0.000691844,1.93738e-06,-0.00631302,1.49178
235.9,-3225.44,-3653.92,-6.65387e-09,-0.0175754,-1.12325e-09,-101.529,27.3271,0.000691578,1.93586e-06,-0.00631054,1.49178
235.91,-3225.5,-3654.19,-6.64851e-09,-0.0175685,-1.12225e-09,-101.529,27.3271,0.000691314,1.93434e-06,-0.00630807,1.49178
235.92,-3225.55,-3654.46,-6.64316e-09,-0.0175616,-1.12125e-09,-101.529,27.327,0.000691049,1.93281e-06,-0.00630559,1.49177
235.93,-3225.61,-3654.72,-6.63782e-09,-0.0175547,-1.12025e-09,-101.529,27.327,0.000690784,1.9313e-06,-0.00630311,1.49177
235.94,-3225.66,-3654.99,-6.63248e-09,-0.0175478,-1.11926e-09,-101.529,27.327,0.00069052,1.92978e-06,-0.00630064,1.49177
235.95,-3225.72,-3655.26,-6.62714e-09,-0.0175409,-1.11826e-09,-101.529,27.327,0.000690255,1.92826e-06,-0.00629816,1.49177
235.96,-3225.77,-3655.53,-6.62181e-09,-0.017534,-1.11726e-09,-101.529,27.327,0.000689991,1.92674e-06,-0.00629569,1.49177
235.97,-3225.83,-3655.79,-6.61648e-09,-0.0175271,-1.11627e-09,-101.529,27.327,0.000689727,1.92523e-06,-0.00629321,1.49177
235.98,-3225.88,-3656.06,-6.61116e-09,-0.0175202,-1.11528e-09,-101.529,27.3269,0.000689463,1.92372e-06,-0.00629074,1.49176
235.99,-3225.94,-3656.33,-6.60585e-09,-0.0175133,-1.11429e-09,-101.529,27.3269,0.000689199,1.9222e-06,-0.00628827,1.49176
236,-3225.99,-3656.6,-6.60053e-09,-0.0175064,-1.11329e-09,-101.529,27.3269,0.000688936,1.92069e-06,-0.0062858,1.49176
236.01,-3226.04,-3656.87,-6.59523e-09,-0.0174995,-1.1123e-09,-101.529,27.3269,0.000688672,1.91918e-06,-0.00628333,1.49176
236.02,-3226.1,-3657.13,-6.58992e-09,-0.0174926,-1.11131e-09,-101.529,27.3269,0.000688409,1.91767e-06,-0.00628086,1.49176
236.03,-3226.15,-3657.4,-6.58463e-09,-0.0174858,-1.11033e-09,-101.529,27.3268,0.000688145,1.91617e-06,-0.0062784,1.49175
236.04,-3226.21,-3657.67,-6.57933e-09,-0.0174789,-1.10934e-09,-101.529,27.3268,0.000687882,1.91466e-06,-0.00627593,1.49175
236.05,-3226.26,-3657.94,-6.57404e-09,-0.017472,-1.10835e-09,-101.53,27.3268,0.000687619,1.91315e-06,-0.00627346,1.49175
236.06,-3226.32,-3658.2,-6.56876e-09,-0.0174651,-1.10737e-09,-101.53,27.3268,0.000687356,1.91165e-06,-0.006271,1.49175
236.07,-3226.37,-3658.47,-6.56348e-09,-0.0174583,-1.10638e-09,-101.53,27.3268,0.000687094,1.91015e-06,-0.00626854,1.49175
236.08,-3226.43,-3658.74,-6.55821e-09,-0.0174514,-1.1054e-09,-101.53,27.3268,0.000686831,1.90865e-06,-0.00626607,1.49174
236.09,-3226.48,-3659.01,-6.55294e-09,-0.0174445,-1.10442e-09,-101.53,27.3267,0.000686569,1.90715e-06,-0.00626361,1.49174
236.1,-3226.54,-3659.28,-6.54767e-09,-0.0174377,-1.10344e-09,-101.53,27.3267,0.000686306,1.90565e-06,-0.00626115,1.49174
236.11,-3226.59,-3659.54,-6.54241e-09,-0.0174308,-1.10246e-09,-101.53,27.3267,0.000686044,1.90415e-06,-0.00625869,1.49174
236.12,-3226.65,-3659.81,-6.53716e-09,-0.0174239,-1.10148e-09,-101.53,27.3267,0.000685782,1.90265e-06,-0.00625623,1.49174
236.13,-3226.7,-3660.08,-6.5319e-09,-0.0174171,-1.1005e-09,-101.53,27.3267,0.00068552,1.90115e-06,-0.00625377,1.49174
236.14,-3226.75,-3660.35,-6.52666e-09,-0.0174102,-1.09953e-09,-101.53,27.3267,0.000685258,1.89966e-06,-0.00625132,1.49173
236.15,-3226.81,-3660.61,-6.52142e-09,-0.0174034,-1.09855e-09,-101.53,27.3266,0.000684997,1.89817e-06,-0.00624886,1.49173
236.16,-3226.86,-3660.88,-6.51618e-09,-0.0173965,-1.09757e-09,-101.53,27.3266,0.000684735,1.89667e-06,-0.00624641,1.49173
236.17,-3226.92,-3661.15,-6.51095e-09,-0.0173897,-1.0966e-09,-101.53,27.3266,0.000684474,1.89518e-06,-0.00624395,1.49173
236.18,-3226.97,-3661.42,-6.50572e-09,-0.0173828,-1.09563e-09,-101.53,27.3266,0.000684213,1.89369e-06,-0.0062415,1.49173
236.19,-3227.03,-3661.69,-6.5005e-09,-0.017376,-1.09466e-09,-101.53,27.3266,0.000683951,1.8922e-06,-0.00623905,1.49172
236.2,-3227.08,-3661.95,-6.49528e-09,-0.0173692,-1.09369e-09,-101.53,27.3265,0.00068369,1.89072e-06,-0.00623659,1.49172
236.21,-3227.14,-3662.22,-6.49006e-09,-0.0173623,-1.09272e-09,-101.531,27.3265,0.00068343,1.88923e-06,-0.00623414,1.49172
236.22,-3227.19,-3662.49,-6.48485e-09,-0.0173555,-1.09175e-09,-101.531,27.3265,0.000683169,1.88774e-06,-0.00623169,1.49172
236.23,-3227.25,-3662.76,-6.47965e-09,-0.0173487,-1.09078e-09,-101.531,27.3265,0.000682908,1.88626e-06,-0.00622925,1.49172
236.24,-3227.3,-3663.02,-6.47445e-09,-0.0173418,-1.08981e-09,-101.531,27.3265,0.000682648,1.88478e-06,-0.0062268,1.49172
236.25,-3227.36,-3663.29,-6.46925e-09,-0.017335,-1.08885e-09,-101.531,27.3265,0.000682387,1.88329e-06,-0.00622435,1.49171
236.26,-3227.41,-3663.56,-6.46406e-09,-0.0173282,-1.08788e-09,-101.531,27.3264,0.000682127,1.88181e-06,-0.00622191,1.49171
236.27,-3227.46,-3663.83,-6.45888e-09,-0.0173214,-1.08692e-09,-101.531,27.3264,0.000681867,1.88033e-06,-0.00621946,1.49171
236.28,-3227.52,-3664.09,-6.4537e-09,-0.0173145,-1.08595e-09,-101.531,27.3264,0.000681607,1.87885e-06,-0.00621702,1.49171
236.29,-3227.57,-3664.36,-6.44852e-09,-0.0173077,-1.08499e-09,-101.531,27.3264,0.000681348,1.87738e-06,-0.00621457,1.49171
236.3,-3227.63,-3664.63,-6.44335e-09,-0.0173009,-1.08403e-09,-101.531,27.3264,0.000681088,1.8759e-06,-0.00621213,1.4917
236.31,-3227.68,-3664.9,-6.43818e-09,-0.0172941,-1.08307e-09,-101.531,27.3264,0.000680828,1.87442e-06,-0.00620969,1.4917
236.32,-3227.74,-3665.17,-6.43301e-09,-0.0172873,-1.08211e-09,-101.531,27.3263,0.000680569,1.87295e-06,-0.00620725,1.4917
236.33,-3227.79,-3665.43,-6.42786e-09,-0.0172805,-1.08115e-09,-101.531,27.3263,0.00068031,1.87148e-06,-0.00620481,1.4917
236.34,-3227.85,-3665.7,-6.4227e-09,-0.0172737,-1.0802e-09,-101.531,27.3263,0.000680051,1.87001e-06,-0.00620237,1.4917
236.35,-3227.9,-3665.97,-6.41755e-09,-0.0172669,-1.07924e-09,-101.531,27.3263,0.000679792,1.86854e-06,-0.00619994,1.49169
236.36,-3227.96,-3666.24,-6.41241e-09,-0.0172601,-1.07829e-09,-101.531,27.3263,0.000679533,1.86707e-06,-0.0061975,1.49169
236.37,-3228.01,-3666.5,-6.40727e-09,-0.0172533,-1.07733e-09,-101.532,27.3262,0.000679274,1.8656e-06,-0.00619506,1.49169
236.38,-3228.07,-3666.77,-6.40213e-09,-0.0172465,-1.07638e-09,-101.532,27.3262,0.000679015,1.86413e-06,-0.00619263,1.49169
236.39,-3228.12,-3667.04,-6.397e-09,-0.0172397,-1.07543e-09,-101.532,27.3262,0.000678757,1.86266e-06,-0.00619019,1.49169
236.4,-3228.17,-3667.31,-6.39187e-09,-0.0172329,-1.07448e-09,-101.532,27.3262,0.000678499,1.8612e-06,-0.00618776,1.49169
236.41,-3228.23,-3667.58,-6.38675e-09,-0.0172262,-1.07353e-09,-101.532,27.3262,0.00067824,1.85973e-06,-0.00618533,1.49168
236.42,-3228.28,-3667.84,-6.38163e-09,-0.0172194,-1.07258e-09,-101.532,27.3262,0.000677982,1.85827e-06,-0.0061829,1.49168
236.43,-3228.34,-3668.11,-6.37652e-09,-0.0172126,-1.07163e-09,-101.532,27.3261,0.000677724,1.85681e-06,-0.00618047,1.49168
236.44,-3228.39,-3668.38,-6.37141e-09,-0.0172058,-1.07068e-09,-101.532,27.3261,0.000677467,1.85535e-06,-0.00617804,1.49168
236.45,-3228.45,-3668.65,-6.36631e-09,-0.017199,-1.06974e-09,-101.532,27.3261,0.000677209,1.85389e-06,-0.00617561,1.49168
236.46,-3228.5,-3668.91,-6.36121e-09,-0.0171923,-1.06879e-09,-101.532,27.3261,0.000676951,1.85243e-06,-0.00617318,1.49167
236.47,-3228.56,-3669.18,-6.35611e-09,-0.0171855,-1.06785e-09,-101.532,27.3261,0.000676694,1.85098e-06,-0.00617076,1.49167
236.48,-3228.61,-3669.45,-6.35102e-09,-0.0171787,-1.0669e-09,-101.532,27.3261,0.000676437,1.84952e-06,-0.00616833,1.49167
236.49,-3228.67,-3669.72,-6.34594e-09,-0.017172,-1.06596e-09,-101.532,27.326,0.00067618,1.84806e-06,-0.00616591,1.49167
236.5,-3228.72,-3669.99,-6.34085e-09,-0.0171652,-1.06502e-09,-101.532,27.326,0.000675923,1.84661e-06,-0.00616348,1.49167
236.51,-3228.78,-3670.25,-6.33578e-09,-0.0171585,-1.06408e-09,-101.532,27.326,0.000675666,1.84516e-06,-0.00616106,1.49167
236.52,-3228.83,-3670.52,-6.3307e-09,-0.0171517,-1.06314e-09,-101.532,27.326,0.000675409,1.84371e-06,-0.00615864,1.49166
236.53,-3228.89,-3670.79,-6.32564e-09,-0.017145,-1.0622e-09,-101.533,27.326,0.000675152,1.84226e-06,-0.00615622,1.49166
236.54,-3228.94,-3671.06,-6.32057e-09,-0.0171382,-1.06126e-09,-101.533,27.3259,0.000674896,1.84081e-06,-0.0061538,1.49166
236.55,-3228.99,-3671.32,-6.31551e-09,-0.0171315,-1.06033e-09,-101.533,27.3259,0.000674639,1.83936e-06,-0.00615138,1.49166
236.56,-3229.05,-3671.59,-6.31046e-09,-0.0171247,-1.05939e-09,-101.533,27.3259,0.000674383,1.83791e-06,-0.00614896,1.49166
236.57,-3229.1,-3671.86,-6.30541e-09,-0.017118,-1.05846e-09,-101.533,27.3259,0.000674127,1.83647e-06,-0.00614654,1.49165
236.58,-3229.16,-3672.13,-6.30036e-09,-0.0171112,-1.05752e-09,-101.533,27.3259,0.000673871,1.83502e-06,-0.00614413,1.49165
236.59,-3229.21,-3672.39,-6.29532e-09,-0.0171045,-1.05659e-09,-101.533,27.3259,0.000673615,1.83358e-06,-0.00614171,1.49165
236.6,-3229.27,-3672.66,-6.29028e-09,-0.0170978,-1.05566e-09,-101.533,27.3258,0.000673359,1.83214e-06,-0.0061393,1.49165
236.61,-3229.32,-3672.93,-6.28525e-09,-0.017091,-1.05473e-09,-101.533,27.3258,0.000673104,1.83069e-06,-0.00613689,1.49165
236.62,-3229.38,-3673.2,-6.28022e-09,-0.0170843,-1.0538e-09,-101.533,27.3258,0.000672848,1.82925e-06,-0.00613447,1.49165
236.63,-3229.43,-3673.47,-6.2752e-09,-0.0170776,-1.05287e-09,-101.533,27.3258,0.000672593,1.82781e-06,-0.00613206,1.49164
236.64,-3229.49,-3673.73,-6.27018e-09,-0.0170708,-1.05194e-09,-101.533,27.3258,0.000672338,1.82638e-06,-0.00612965,1.49164
236.65,-3229.54,-3674,-6.26517e-09,-0.0170641,-1.05102e-09,-101.533,27.3258,0.000672083,1.82494e-06,-0.00612724,1.49164
236.66,-3229.6,-3674.27,-6.26016e-09,-0.0170574,-1.05009e-09,-101.533,27.3257,0.000671828,1.8235e-06,-0.00612483,1.49164
236.67,-3229.65,-3674.54,-6.25515e-09,-0.0170507,-1.04917e-09,-101.533,27.3257,0.000671573,1.82207e-06,-0.00612242,1.49164
236.68,-3229.7,-3674.8,-6.25015e-09,-0.017044,-1.04824e-09,-101.533,27.3257,0.000671318,1.82064e-06,-0.00612002,1.49163
236.69,-3229.76,-3675.07,-6.24515e-09,-0.0170373,-1.04732e-09,-101.533,27.3257,0.000671064,1.8192e-06,-0.00611761,1.49163
236.7,-3229.81,-3675.34,-6.24016e-09,-0.0170305,-1.0464e-09,-101.534,27.3257,0.000670809,1.81777e-06,-0.0061152,1.49163
236.71,-3229.87,-3675.61,-6.23517e-09,-0.0170238,-1.04547e-09,-101.534,27.3257,0.000670555,1.81634e-06,-0.0061128,1.49163
236.72,-3229.92,-3675.88,-6.23019e-09,-0.0170171,-1.04455e-09,-101.534,27.3256,0.000670301,1.81491e-06,-0.0061104,1.49163
236.73,-3229.98,-3676.14,-6.22521e-09,-0.0170104,-1.04364e-09,-101.534,27.3256,0.000670047,1.81348e-06,-0.00610799,1.49163
236.74,-3230.03,-3676.41,-6.22023e-09,-0.0170037,-1.04272e-09,-101.534,27.3256,0.000669793,1.81206e-06,-0.00610559,1.49162
236.75,-3230.09,-3676.68,-6.21526e-09,-0.016997,-1.0418e-09,-101.534,27.3256,0.000669539,1.81063e-06,-0.00610319,1.49162
236.76,-3230.14,-3676.95,-6.21029e-09,-0.0169903,-1.04088e-09,-101.534,27.3256,0.000669286,1.80921e-06,-0.00610079,1.49162
236.77,-3230.2,-3677.21,-6.20533e-09,-0.0169837,-1.03997e-09,-101.534,27.3255,0.000669032,1.80778e-06,-0.00609839,1.49162
236.78,-3230.25,-3677.48,-6.20037e-09,-0.016977,-1.03905e-09,-101.534,27.3255,0.000668779,1.80636e-06,-0.006096,1.49162
236.79,-3230.31,-3677.75,-6.19542e-09,-0.0169703,-1.03814e-09,-101.534,27.3255,0.000668525,1.80494e-06,-0.0060936,1.49161
236.8,-3230.36,-3678.02,-6.19047e-09,-0.0169636,-1.03723e-09,-101.534,27.3255,0.000668272,1.80352e-06,-0.0060912,1.49161
236.81,-3230.41,-3678.29,-6.18553e-09,-0.0169569,-1.03631e-09,-101.534,27.3255,0.000668019,1.8021e-06,-0.00608881,1.49161
236.82,-3230.47,-3678.55,-6.18059e-09,-0.0169502,-1.0354e-09,-101.534,27.3255,0.000667766,1.80068e-06,-0.00608641,1.49161
236.83,-3230.52,-3678.82,-6.17565e-09,-0.0169436,-1.03449e-09,-101.534,27.3254,0.000667514,1.79926e-06,-0.00608402,1.49161
236.84,-3230.58,-3679.09,-6.17072e-09,-0.0169369,-1.03358e-09,-101.534,27.3254,0.000667261,1.79785e-06,-0.00608163,1.49161
236.85,-3230.63,-3679.36,-6.16579e-09,-0.0169302,-1.03268e-09,-101.534,27.3254,0.000667008,1.79643e-06,-0.00607923,1.4916
236.86,-3230.69,-3679.62,-6.16087e-09,-0.0169235,-1.03177e-09,-101.535,27.3254,0.000666756,1.79502e-06,-0.00607684,1.4916
236.87,-3230.74,-3679.89,-6.15595e-09,-0.0169169,-1.03086e-09,-101.535,27.3254,0.000666504,1.79361e-06,-0.00607445,1.4916
236.88,-3230.8,-3680.16,-6.15104e-09,-0.0169102,-1.02996e-09,-101.535,27.3254,0.000666252,1.79219e-06,-0.00607206,1.4916
236.89,-3230.85,-3680.43,-6.14613e-09,-0.0169035,-1.02905e-09,-101.535,27.3253,0.000666,1.79078e-06,-0.00606968,1.4916
