time,north,east,down,roll,pitch,yaw,speed,p,q,r,at
181.78,-2823.22,-2129.04,6.60574e-08,-0.0716523,1.98889e-08,-100.867,27.4682,-0.00104326,3.19881e-05,-0.0255739,1.51776
181.79,-2823.27,-2129.31,6.59619e-08,-0.0716627,1.99503e-08,-100.868,27.4683,-0.00103709,3.19973e-05,-0.0255776,1.51776
181.8,-2823.32,-2129.58,6.58661e-08,-0.0716731,2.00114e-08,-100.868,27.4684,-0.00103093,3.20064e-05,-0.0255812,1.51776
181.81,-2823.37,-2129.85,6.577e-08,-0.0716833,2.00722e-08,-100.868,27.4684,-0.00102478,3.20155e-05,-0.0255848,1.51776
181.82,-2823.43,-2130.12,6.56736e-08,-0.0716936,2.01328e-08,-100.868,27.4685,-0.00101864,3.20246e-05,-0.0255884,1.51775
181.83,-2823.48,-2130.39,6.5577e-08,-0.0717037,2.0193e-08,-100.869,27.4686,-0.0010125,3.20335e-05,-0.025592,1.51775
181.84,-2823.53,-2130.66,6.548e-08,-0.0717138,2.02529e-08,-100.869,27.4687,-0.00100638,3.20424e-05,-0.0255955,1.51775
181.85,-2823.58,-2130.93,6.53828e-08,-0.0717238,2.03125e-08,-100.869,27.4688,-0.00100026,3.20513e-05,-0.0255991,1.51774
181.86,-2823.63,-2131.2,6.52853e-08,-0.0717338,2.03718e-08,-100.869,27.4689,-0.000994144,3.20601e-05,-0.0256026,1.51774
181.87,-2823.68,-2131.47,6.51874e-08,-0.0717437,2.04308e-08,-100.87,27.469,-0.00098804,3.20689e-05,-0.0256061,1.51774
181.88,-2823.74,-2131.74,6.50894e-08,-0.0717536,2.04895e-08,-100.87,27.4691,-0.000981944,3.20776e-05,-0.0256095,1.51774
181.89,-2823.79,-2132.01,6.4991e-08,-0.0717634,2.05478e-08,-100.87,27.4691,-0.000975857,3.20863e-05,-0.025613,1.51773
181.9,-2823.84,-2132.28,6.48923e-08,-0.0717731,2.06059e-08,-100.87,27.4692,-0.000969777,3.20949e-05,-0.0256164,1.51773
181.91,-2823.89,-2132.55,6.47934e-08,-0.0717828,2.06637e-08,-100.871,27.4693,-0.000963706,3.21034e-05,-0.0256198,1.51773
181.92,-2823.94,-2132.82,6.46942e-08,-0.0717924,2.07212e-08,-100.871,27.4694,-0.000957642,3.21119e-05,-0.0256232,1.51772
181.93,-2824,-2133.09,6.45947e-08,-0.0718019,2.07784e-08,-100.871,27.4695,-0.000951587,3.21203e-05,-0.0256265,1.51772
181.94,-2824.05,-2133.36,6.4495e-08,-0.0718114,2.08353e-08,-100.871,27.4696,-0.000945539,3.21287e-05,-0.0256298,1.51772
181.95,-2824.1,-2133.63,6.43949e-08,-0.0718208,2.08919e-08,-100.872,27.4697,-0.0009395,3.21371e-05,-0.0256332,1.51772
181.96,-2824.15,-2133.9,6.42946e-08,-0.0718302,2.09482e-08,-100.872,27.4697,-0.000933468,3.21453e-05,-0.0256364,1.51771
181.97,-2824.2,-2134.17,6.41941e-08,-0.0718395,2.10042e-08,-100.872,27.4698,-0.000927444,3.21536e-05,-0.0256397,1.51771
181.98,-2824.25,-2134.44,6.40932e-08,-0.0718487,2.10599e-08,-100.872,27.4699,-0.000921429,3.21618e-05,-0.025643,1.51771
181.99,-2824.31,-2134.71,6.39921e-08,-0.0718579,2.11153e-08,-100.873,27.47,-0.000915421,3.21699e-05,-0.0256462,1.5177
182,-2824.36,-2134.98,6.38908e-08,-0.071867,2.11704e-08,-100.873,27.4701,-0.000909422,3.2178e-05,-0.0256494,1.5177
182.01,-2824.41,-2135.25,6.37891e-08,-0.0718761,2.12253e-08,-100.873,27.4702,-0.00090343,3.2186e-05,-0.0256526,1.5177
182.02,-2824.46,-2135.52,6.36872e-08,-0.0718851,2.12798e-08,-100.874,27.4703,-0.000897446,3.21939e-05,-0.0256557,1.51769
182.03,-2824.51,-2135.79,6.35851e-08,-0.0718941,2.1334e-08,-100.874,27.4703,-0.00089147,3.22019e-05,-0.0256589,1.51769
182.04,-2824.57,-2136.06,6.34827e-08,-0.0719029,2.1388e-08,-100.874,27.4704,-0.000885503,3.22097e-05,-0.025662,1.51769
182.05,-2824.62,-2136.33,6.338e-08,-0.0719118,2.14416e-08,-100.874,27.4705,-0.000879543,3.22175e-05,-0.0256651,1.51769
182.06,-2824.67,-2136.6,6.32771e-08,-0.0719205,2.1495e-08,-100.875,27.4706,-0.000873591,3.22253e-05,-0.0256682,1.51768
182.07,-2824.72,-2136.87,6.31739e-08,-0.0719292,2.15481e-08,-100.875,27.4707,-0.000867647,3.2233e-05,-0.0256712,1.51768
182.08,-2824.77,-2137.14,6.30704e-08,-0.0719379,2.16009e-08,-100.875,27.4708,-0.000861711,3.22407e-05,-0.0256742,1.51768
182.09,-2824.82,-2137.41,6.29667e-08,-0.0719465,2.16534e-08,-100.875,27.4708,-0.000855782,3.22483e-05,-0.0256773,1.51767
182.1,-2824.88,-2137.68,6.28628e-08,-0.071955,2.17056e-08,-100.876,27.4709,-0.000849862,3.22558e-05,-0.0256802,1.51767
182.11,-2824.93,-2137.95,6.27586e-08,-0.0719635,2.17575e-08,-100.876,27.471,-0.00084395,3.22633e-05,-0.0256832,1.51767
182.12,-2824.98,-2138.22,6.26542e-08,-0.0719719,2.18091e-08,-100.876,27.4711,-0.000838045,3.22707e-05,-0.0256862,1.51766
182.13,-2825.03,-2138.49,6.25495e-08,-0.0719802,2.18605e-08,-100.876,27.4712,-0.000832149,3.22781e-05,-0.0256891,1.51766
182.14,-2825.08,-2138.75,6.24445e-08,-0.0719885,2.19115e-08,-100.877,27.4713,-0.00082626,3.22855e-05,-0.025692,1.51766
182.15,-2825.14,-2139.02,6.23394e-08,-0.0719968,2.19623e-08,-100.877,27.4713,-0.000820379,3.22928e-05,-0.0256949,1.51766
182.16,-2825.19,-2139.29,6.22339e-08,-0.0720049,2.20128e-08,-100.877,27.4714,-0.000814506,3.23e-05,-0.0256978,1.51765
182.17,-2825.24,-2139.56,6.21283e-08,-0.072013,2.2063e-08,-100.877,27.4715,-0.000808641,3.23072e-05,-0.0257006,1.51765
182.18,-2825.29,-2139.83,6.20224e-08,-0.0720211,2.2113e-08,-100.878,27.4716,-0.000802784,3.23143e-05,-0.0257034,1.51765
182.19,-2825.34,-2140.1,6.19162e-08,-0.0720291,2.21626e-08,-100.878,27.4717,-0.000796935,3.23214e-05,-0.0257062,1.51764
182.2,-2825.39,-2140.37,6.18098e-08,-0.072037,2.2212e-08,-100.878,27.4718,-0.000791093,3.23285e-05,-0.025709,1.51764
182.21,-2825.45,-2140.64,6.17032e-08,-0.0720449,2.22611e-08,-100.878,27.4718,-0.00078526,3.23354e-05,-0.0257118,1.51764
182.22,-2825.5,-2140.91,6.15964e-08,-0.0720527,2.23099e-08,-100.879,27.4719,-0.000779434,3.23424e-05,-0.0257145,1.51763
182.23,-2825.55,-2141.18,6.14893e-08,-0.0720605,2.23584e-08,-100.879,27.472,-0.000773616,3.23492e-05,-0.0257172,1.51763
182.24,-2825.6,-2141.45,6.1382e-08,-0.0720682,2.24067e-08,-100.879,27.4721,-0.000767806,3.23561e-05,-0.0257199,1.51763
182.25,-2825.65,-2141.72,6.12744e-08,-0.0720759,2.24547e-08,-100.879,27.4722,-0.000762003,3.23628e-05,-0.0257226,1.51763
182.26,-2825.71,-2141.99,6.11666e-08,-0.0720835,2.25024e-08,-100.88,27.4722,-0.000756209,3.23696e-05,-0.0257253,1.51762
182.27,-2825.76,-2142.26,6.10586e-08,-0.072091,2.25498e-08,-100.88,27.4723,-0.000750422,3.23762e-05,-0.0257279,1.51762
182.28,-2825.81,-2142.53,6.09504e-08,-0.0720985,2.25969e-08,-100.88,27.4724,-0.000744644,3.23829e-05,-0.0257305,1.51762
182.29,-2825.86,-2142.8,6.08419e-08,-0.0721059,2.26438e-08,-100.88,27.4725,-0.000738873,3.23894e-05,-0.0257331,1.51761
182.3,-2825.91,-2143.07,6.07332e-08,-0.0721132,2.26904e-08,-100.881,27.4726,-0.000733109,3.2396e-05,-0.0257357,1.51761
182.31,-2825.97,-2143.34,6.06243e-08,-0.0721205,2.27367e-08,-100.881,27.4727,-0.000727354,3.24024e-05,-0.0257382,1.51761
182.32,-2826.02,-2143.61,6.05152e-08,-0.0721278,2.27827e-08,-100.881,27.4727,-0.000721606,3.24088e-05,-0.0257408,1.5176
182.33,-2826.07,-2143.88,6.04058e-08,-0.072135,2.28285e-08,-100.881,27.4728,-0.000715867,3.24152e-05,-0.0257433,1.5176
182.34,-2826.12,-2144.15,6.02963e-08,-0.0721421,2.2874e-08,-100.882,27.4729,-0.000710135,3.24215e-05,-0.0257458,1.5176
182.35,-2826.17,-2144.42,6.01865e-08,-0.0721492,2.29192e-08,-100.882,27.473,-0.00070441,3.24278e-05,-0.0257483,1.51759
182.36,-2826.22,-2144.69,6.00765e-08,-0.0721562,2.29642e-08,-100.882,27.4731,-0.000698694,3.2434e-05,-0.0257507,1.51759
182.37,-2826.28,-2144.96,5.99663e-08,-0.0721632,2.30089e-08,-100.883,27.4731,-0.000692985,3.24402e-05,-0.0257532,1.51759
182.38,-2826.33,-2145.23,5.98558e-08,-0.0721701,2.30533e-08,-100.883,27.4732,-0.000687284,3.24463e-05,-0.0257556,1.51759
182.39,-2826.38,-2145.5,5.97452e-08,-0.0721769,2.30975e-08,-100.883,27.4733,-0.000681591,3.24523e-05,-0.025758,1.51758
182.4,-2826.43,-2145.77,5.96343e-08,-0.0721837,2.31413e-08,-100.883,27.4734,-0.000675905,3.24584e-05,-0.0257603,1.51758
182.41,-2826.48,-2146.04,5.95233e-08,-0.0721904,2.3185e-08,-100.884,27.4735,-0.000670228,3.24643e-05,-0.0257627,1.51758
182.42,-2826.54,-2146.31,5.9412e-08,-0.0721971,2.32283e-08,-100.884,27.4735,-0.000664558,3.24702e-05,-0.025765,1.51757
182.43,-2826.59,-2146.58,5.93005e-08,-0.0722037,2.32714e-08,-100.884,27.4736,-0.000658895,3.24761e-05,-0.0257673,1.51757
182.44,-2826.64,-2146.85,5.91888e-08,-0.0722103,2.33142e-08,-100.884,27.4737,-0.000653241,3.24819e-05,-0.0257696,1.51757
182.45,-2826.69,-2147.12,5.90769e-08,-0.0722168,2.33567e-08,-100.885,27.4738,-0.000647594,3.24877e-05,-0.0257719,1.51756
182.46,-2826.74,-2147.39,5.89648e-08,-0.0722232,2.3399e-08,-100.885,27.4739,-0.000641955,3.24934e-05,-0.0257741,1.51756
182.47,-2826.8,-2147.66,5.88525e-08,-0.0722296,2.3441e-08,-100.885,27.4739,-0.000636323,3.2499e-05,-0.0257764,1.51756
182.48,-2826.85,-2147.93,5.874e-08,-0.0722359,2.34828e-08,-100.885,27.474,-0.0006307,3.25047e-05,-0.0257786,1.51755
182.49,-2826.9,-2148.2,5.86273e-08,-0.0722422,2.35243e-08,-100.886,27.4741,-0.000625084,3.25102e-05,-0.0257808,1.51755
182.5,-2826.95,-2148.47,5.85144e-08,-0.0722485,2.35655e-08,-100.886,27.4742,-0.000619475,3.25157e-05,-0.0257829,1.51755
182.51,-2827,-2148.74,5.84013e-08,-0.0722546,2.36065e-08,-100.886,27.4743,-0.000613875,3.25212e-05,-0.0257851,1.51754
182.52,-2827.05,-2149.01,5.8288e-08,-0.0722607,2.36472e-08,-100.886,27.4743,-0.000608282,3.25266e-05,-0.0257872,1.51754
182.53,-2827.11,-2149.28,5.81745e-08,-0.0722668,2.36876e-08,-100.887,27.4744,-0.000602697,3.2532e-05,-0.0257893,1.51754
182.54,-2827.16,-2149.55,5.80608e-08,-0.0722728,2.37278e-08,-100.887,27.4745,-0.000597119,3.25373e-05,-0.0257914,1.51754
182.55,-2827.21,-2149.82,5.7947e-08,-0.0722787,2.37678e-08,-100.887,27.4746,-0.000591549,3.25425e-05,-0.0257935,1.51753
182.56,-2827.26,-2150.09,5.78329e-08,-0.0722846,2.38074e-08,-100.887,27.4746,-0.000585987,3.25478e-05,-0.0257956,1.51753
182.57,-2827.31,-2150.36,5.77186e-08,-0.0722904,2.38468e-08,-100.888,27.4747,-0.000580432,3.25529e-05,-0.0257976,1.51753
182.58,-2827.37,-2150.63,5.76042e-08,-0.0722962,2.3886e-08,-100.888,27.4748,-0.000574885,3.2558e-05,-0.0257996,1.51752
182.59,-2827.42,-2150.9,5.74896e-08,-0.0723019,2.39249e-08,-100.888,27.4749,-0.000569346,3.25631e-05,-0.0258016,1.51752
182.6,-2827.47,-2151.17,5.73747e-08,-0.0723076,2.39635e-08,-100.888,27.475,-0.000563814,3.25681e-05,-0.0258036,1.51752
182.61,-2827.52,-2151.44,5.72597e-08,-0.0723132,2.40019e-08,-100.889,27.475,-0.00055829,3.25731e-05,-0.0258055,1.51751
182.62,-2827.57,-2151.7,5.71445e-08,-0.0723188,2.40401e-08,-100.889,27.4751,-0.000552773,3.2578e-05,-0.0258074,1.51751
182.63,-2827.63,-2151.97,5.70292e-08,-0.0723243,2.40779e-08,-100.889,27.4752,-0.000547265,3.25829e-05,-0.0258094,1.51751
182.64,-2827.68,-2152.24,5.69136e-08,-0.0723297,2.41156e-08,-100.889,27.4753,-0.000541763,3.25877e-05,-0.0258113,1.5175
182.65,-2827.73,-2152.51,5.67979e-08,-0.0723351,2.41529e-08,-100.89,27.4753,-0.00053627,3.25925e-05,-0.0258131,1.5175
182.66,-2827.78,-2152.78,5.6682e-08,-0.0723404,2.41901e-08,-100.89,27.4754,-0.000530784,3.25972e-05,-0.025815,1.5175
182.67,-2827.83,-2153.05,5.65659e-08,-0.0723457,2.42269e-08,-100.89,27.4755,-0.000525305,3.26018e-05,-0.0258168,1.51749
182.68,-2827.88,-2153.32,5.64496e-08,-0.072351,2.42636e-08,-100.891,27.4756,-0.000519835,3.26065e-05,-0.0258186,1.51749
182.69,-2827.94,-2153.59,5.63332e-08,-0.0723561,2.42999e-08,-100.891,27.4757,-0.000514371,3.2611e-05,-0.0258204,1.51749
182.7,-2827.99,-2153.86,5.62166e-08,-0.0723612,2.4336e-08,-100.891,27.4757,-0.000508916,3.26156e-05,-0.0258222,1.51748
182.71,-2828.04,-2154.13,5.60998e-08,-0.0723663,2.43719e-08,-100.891,27.4758,-0.000503468,3.262e-05,-0.025824,1.51748
182.72,-2828.09,-2154.4,5.59828e-08,-0.0723713,2.44075e-08,-100.892,27.4759,-0.000498027,3.26245e-05,-0.0258257,1.51748
182.73,-2828.14,-2154.67,5.58657e-08,-0.0723763,2.44429e-08,-100.892,27.476,-0.000492594,3.26289e-05,-0.0258274,1.51747
182.74,-2828.2,-2154.94,5.57484e-08,-0.0723812,2.4478e-08,-100.892,27.476,-0.000487169,3.26332e-05,-0.0258291,1.51747
182.75,-2828.25,-2155.21,5.56309e-08,-0.072386,2.45129e-08,-100.892,27.4761,-0.000481751,3.26375e-05,-0.0258308,1.51747
182.76,-2828.3,-2155.48,5.55133e-08,-0.0723908,2.45475e-08,-100.893,27.4762,-0.000476341,3.26417e-05,-0.0258325,1.51746
182.77,-2828.35,-2155.75,5.53955e-08,-0.0723955,2.45819e-08,-100.893,27.4763,-0.000470938,3.26459e-05,-0.0258341,1.51746
182.78,-2828.4,-2156.02,5.52775e-08,-0.0724002,2.46161e-08,-100.893,27.4763,-0.000465543,3.265e-05,-0.0258357,1.51746
182.79,-2828.46,-2156.29,5.51594e-08,-0.0724048,2.465e-08,-100.893,27.4764,-0.000460155,3.26541e-05,-0.0258373,1.51745
182.8,-2828.51,-2156.56,5.50411e-08,-0.0724094,2.46836e-08,-100.894,27.4765,-0.000454775,3.26582e-05,-0.0258389,1.51745
182.81,-2828.56,-2156.83,5.49227e-08,-0.0724139,2.4717e-08,-100.894,27.4766,-0.000449402,3.26622e-05,-0.0258405,1.51745
182.82,-2828.61,-2157.1,5.4804e-08,-0.0724184,2.47502e-08,-100.894,27.4766,-0.000444037,3.26661e-05,-0.025842,1.51744
182.83,-2828.66,-2157.37,5.46853e-08,-0.0724228,2.47831e-08,-100.894,27.4767,-0.000438679,3.267e-05,-0.0258436,1.51744
182.84,-2828.72,-2157.64,5.45663e-08,-0.0724272,2.48158e-08,-100.895,27.4768,-0.000433329,3.26738e-05,-0.0258451,1.51744
182.85,-2828.77,-2157.91,5.44473e-08,-0.0724315,2.48482e-08,-100.895,27.4769,-0.000427987,3.26776e-05,-0.0258466,1.51743
182.86,-2828.82,-2158.18,5.4328e-08,-0.0724357,2.48805e-08,-100.895,27.4769,-0.000422651,3.26814e-05,-0.025848,1.51743
182.87,-2828.87,-2158.45,5.42086e-08,-0.0724399,2.49124e-08,-100.895,27.477,-0.000417324,3.26851e-05,-0.0258495,1.51743
182.88,-2828.92,-2158.72,5.40891e-08,-0.0724441,2.49441e-08,-100.896,27.4771,-0.000412004,3.26888e-05,-0.0258509,1.51742
182.89,-2828.98,-2158.99,5.39694e-08,-0.0724482,2.49756e-08,-100.896,27.4772,-0.000406691,3.26924e-05,-0.0258523,1.51742
182.9,-2829.03,-2159.26,5.38495e-08,-0.0724522,2.50069e-08,-100.896,27.4772,-0.000401386,3.26959e-05,-0.0258537,1.51742
182.91,-2829.08,-2159.53,5.37295e-08,-0.0724562,2.50379e-08,-100.896,27.4773,-0.000396088,3.26995e-05,-0.0258551,1.51742
182.92,-2829.13,-2159.8,5.36094e-08,-0.0724601,2.50687e-08,-100.897,27.4774,-0.000390798,3.27029e-05,-0.0258565,1.51741
182.93,-2829.18,-2160.07,5.34891e-08,-0.072464,2.50992e-08,-100.897,27.4775,-0.000385515,3.27063e-05,-0.0258578,1.51741
182.94,-2829.23,-2160.34,5.33686e-08,-0.0724678,2.51295e-08,-100.897,27.4775,-0.000380239,3.27097e-05,-0.0258591,1.51741
182.95,-2829.29,-2160.61,5.32481e-08,-0.0724716,2.51596e-08,-100.897,27.4776,-0.000374971,3.2713e-05,-0.0258604,1.5174
182.96,-2829.34,-2160.88,5.31273e-08,-0.0724753,2.51894e-08,-100.898,27.4777,-0.000369711,3.27163e-05,-0.0258617,1.5174
182.97,-2829.39,-2161.15,5.30065e-08,-0.072479,2.5219e-08,-100.898,27.4778,-0.000364458,3.27196e-05,-0.025863,1.5174
182.98,-2829.44,-2161.42,5.28854e-08,-0.0724826,2.52484e-08,-100.898,27.4778,-0.000359212,3.27227e-05,-0.0258642,1.51739
182.99,-2829.49,-2161.69,5.27643e-08,-0.0724862,2.52775e-08,-100.899,27.4779,-0.000353974,3.27259e-05,-0.0258654,1.51739
183,-2829.55,-2161.96,5.2643e-08,-0.0724897,2.53064e-08,-100.899,27.478,-0.000348743,3.2729e-05,-0.0258667,1.51739
183.01,-2829.6,-2162.23,5.25215e-08,-0.0724932,2.53351e-08,-100.899,27.478,-0.000343519,3.2732e-05,-0.0258678,1.51738
183.02,-2829.65,-2162.5,5.24e-08,-0.0724966,2.53636e-08,-100.899,27.4781,-0.000338303,3.2735e-05,-0.025869,1.51738
183.03,-2829.7,-2162.77,5.22783e-08,-0.0724999,2.53918e-08,-100.9,27.4782,-0.000333095,3.2738e-05,-0.0258702,1.51737
183.04,-2829.75,-2163.04,5.21564e-08,-0.0725032,2.54198e-08,-100.9,27.4783,-0.000327893,3.27409e-05,-0.0258713,1.51737
183.05,-2829.81,-2163.31,5.20345e-08,-0.0725065,2.54475e-08,-100.9,27.4783,-0.000322699,3.27437e-05,-0.0258724,1.51737
183.06,-2829.86,-2163.58,5.19123e-08,-0.0725097,2.5475e-08,-100.9,27.4784,-0.000317513,3.27465e-05,-0.0258735,1.51736
183.07,-2829.91,-2163.85,5.17901e-08,-0.0725129,2.55023e-08,-100.901,27.4785,-0.000312334,3.27493e-05,-0.0258746,1.51736
183.08,-2829.96,-2164.12,5.16677e-08,-0.0725159,2.55294e-08,-100.901,27.4786,-0.000307162,3.2752e-05,-0.0258756,1.51736
183.09,-2830.01,-2164.39,5.15452e-08,-0.072519,2.55563e-08,-100.901,27.4786,-0.000301998,3.27547e-05,-0.0258767,1.51735
183.1,-2830.07,-2164.66,5.14226e-08,-0.072522,2.55829e-08,-100.901,27.4787,-0.000296841,3.27573e-05,-0.0258777,1.51735
183.11,-2830.12,-2164.93,5.12998e-08,-0.0725249,2.56093e-08,-100.902,27.4788,-0.000291691,3.27599e-05,-0.0258787,1.51735
183.12,-2830.17,-2165.2,5.1177e-08,-0.0725278,2.56354e-08,-100.902,27.4788,-0.000286549,3.27624e-05,-0.0258797,1.51734
183.13,-2830.22,-2165.47,5.10539e-08,-0.0725307,2.56614e-08,-100.902,27.4789,-0.000281414,3.27649e-05,-0.0258807,1.51734
183.14,-2830.27,-2165.74,5.09308e-08,-0.0725334,2.56871e-08,-100.902,27.479,-0.000276286,3.27674e-05,-0.0258816,1.51734
183.15,-2830.33,-2166.01,5.08076e-08,-0.0725362,2.57126e-08,-100.903,27.4791,-0.000271165,3.27697e-05,-0.0258826,1.51733
183.16,-2830.38,-2166.28,5.06842e-08,-0.0725389,2.57379e-08,-100.903,27.4791,-0.000266052,3.27721e-05,-0.0258835,1.51733
183.17,-2830.43,-2166.54,5.05607e-08,-0.0725415,2.5763e-08,-100.903,27.4792,-0.000260947,3.27744e-05,-0.0258844,1.51733
183.18,-2830.48,-2166.81,5.04371e-08,-0.0725441,2.57878e-08,-100.903,27.4793,-0.000255848,3.27766e-05,-0.0258852,1.51732
183.19,-2830.53,-2167.08,5.03133e-08,-0.0725466,2.58124e-08,-100.904,27.4793,-0.000250757,3.27789e-05,-0.0258861,1.51732
183.2,-2830.59,-2167.35,5.01895e-08,-0.0725491,2.58368e-08,-100.904,27.4794,-0.000245673,3.2781e-05,-0.0258869,1.51732
183.21,-2830.64,-2167.62,5.00655e-08,-0.0725515,2.5861e-08,-100.904,27.4795,-0.000240597,3.27831e-05,-0.0258878,1.51731
183.22,-2830.69,-2167.89,4.99414e-08,-0.0725539,2.58849e-08,-100.904,27.4796,-0.000235528,3.27852e-05,-0.0258886,1.51731
183.23,-2830.74,-2168.16,4.98172e-08,-0.0725562,2.59087e-08,-100.905,27.4796,-0.000230466,3.27872e-05,-0.0258894,1.51731
183.24,-2830.79,-2168.43,4.96929e-08,-0.0725585,2.59322e-08,-100.905,27.4797,-0.000225411,3.27892e-05,-0.0258901,1.5173
183.25,-2830.85,-2168.7,4.95685e-08,-0.0725608,2.59555e-08,-100.905,27.4798,-0.000220364,3.27912e-05,-0.0258909,1.5173
183.26,-2830.9,-2168.97,4.94439e-08,-0.0725629,2.59786e-08,-100.906,27.4798,-0.000215324,3.27931e-05,-0.0258916,1.5173
183.27,-2830.95,-2169.24,4.93193e-08,-0.0725651,2.60014e-08,-100.906,27.4799,-0.000210291,3.27949e-05,-0.0258923,1.51729
183.28,-2831,-2169.51,4.91945e-08,-0.0725671,2.60241e-08,-100.906,27.48,-0.000205265,3.27967e-05,-0.025893,1.51729
183.29,-2831.05,-2169.78,4.90696e-08,-0.0725692,2.60465e-08,-100.906,27.48,-0.000200247,3.27985e-05,-0.0258937,1.51729
183.3,-2831.11,-2170.05,4.89447e-08,-0.0725711,2.60688e-08,-100.907,27.4801,-0.000195236,3.28002e-05,-0.0258944,1.51728
183.31,-2831.16,-2170.32,4.88196e-08,-0.0725731,2.60908e-08,-100.907,27.4802,-0.000190232,3.28018e-05,-0.025895,1.51728
183.32,-2831.21,-2170.59,4.86944e-08,-0.0725749,2.61126e-08,-100.907,27.4803,-0.000185235,3.28035e-05,-0.0258956,1.51728
183.33,-2831.26,-2170.86,4.85691e-08,-0.0725768,2.61342e-08,-100.907,27.4803,-0.000180246,3.2805e-05,-0.0258962,1.51727
183.34,-2831.31,-2171.13,4.84437e-08,-0.0725786,2.61555e-08,-100.908,27.4804,-0.000175264,3.28066e-05,-0.0258968,1.51727
183.35,-2831.37,-2171.4,4.83182e-08,-0.0725803,2.61767e-08,-100.908,27.4805,-0.000170289,3.2808e-05,-0.0258974,1.51727
183.36,-2831.42,-2171.67,4.81926e-08,-0.072582,2.61976e-08,-100.908,27.4805,-0.000165321,3.28095e-05,-0.025898,1.51726
183.37,-2831.47,-2171.94,4.80669e-08,-0.0725836,2.62184e-08,-100.908,27.4806,-0.00016036,3.28109e-05,-0.0258985,1.51726
183.38,-2831.52,-2172.21,4.79411e-08,-0.0725852,2.62389e-08,-100.909,27.4807,-0.000155407,3.28122e-05,-0.025899,1.51726
183.39,-2831.57,-2172.48,4.78152e-08,-0.0725867,2.62592e-08,-100.909,27.4807,-0.000150461,3.28135e-05,-0.0258995,1.51725
183.4,-2831.63,-2172.75,4.76892e-08,-0.0725882,2.62793e-08,-100.909,27.4808,-0.000145522,3.28148e-05,-0.0259,1.51725
183.41,-2831.68,-2173.02,4.75631e-08,-0.0725896,2.62992e-08,-100.909,27.4809,-0.00014059,3.2816e-05,-0.0259005,1.51724
183.42,-2831.73,-2173.29,4.74369e-08,-0.072591,2.63189e-08,-100.91,27.4809,-0.000135665,3.28172e-05,-0.0259009,1.51724
183.43,-2831.78,-2173.56,4.73106e-08,-0.0725923,2.63384e-08,-100.91,27.481,-0.000130748,3.28183e-05,-0.0259014,1.51724
183.44,-2831.83,-2173.83,4.71843e-08,-0.0725936,2.63577e-08,-100.91,27.4811,-0.000125837,3.28194e-05,-0.0259018,1.51723
183.45,-2831.89,-2174.1,4.70578e-08,-0.0725948,2.63768e-08,-100.91,27.4811,-0.000120934,3.28204e-05,-0.0259022,1.51723
183.46,-2831.94,-2174.37,4.69312e-08,-0.072596,2.63957e-08,-100.911,27.4812,-0.000116038,3.28214e-05,-0.0259025,1.51723
183.47,-2831.99,-2174.64,4.68046e-08,-0.0725972,2.64143e-08,-100.911,27.4813,-0.000111149,3.28224e-05,-0.0259029,1.51722
183.48,-2832.04,-2174.91,4.66778e-08,-0.0725982,2.64328e-08,-100.911,27.4814,-0.000106268,3.28233e-05,-0.0259033,1.51722
183.49,-2832.09,-2175.18,4.6551e-08,-0.0725993,2.64511e-08,-100.911,27.4814,-0.000101393,3.28242e-05,-0.0259036,1.51722
183.5,-2832.15,-2175.45,4.64241e-08,-0.0726003,2.64691e-08,-100.912,27.4815,-9.65258e-05,3.2825e-05,-0.0259039,1.51721
183.51,-2832.2,-2175.72,4.62971e-08,-0.0726012,2.6487e-08,-100.912,27.4816,-9.16655e-05,3.28258e-05,-0.0259042,1.51721
183.52,-2832.25,-2175.99,4.617e-08,-0.0726021,2.65046e-08,-100.912,27.4816,-8.68123e-05,3.28265e-05,-0.0259045,1.51721
183.53,-2832.3,-2176.26,4.60429e-08,-0.0726029,2.65221e-08,-100.913,27.4817,-8.19662e-05,3.28272e-05,-0.0259047,1.5172
183.54,-2832.35,-2176.53,4.59156e-08,-0.0726037,2.65393e-08,-100.913,27.4818,-7.71272e-05,3.28278e-05,-0.025905,1.5172
183.55,-2832.41,-2176.8,4.57883e-08,-0.0726045,2.65564e-08,-100.913,27.4818,-7.22954e-05,3.28284e-05,-0.0259052,1.5172
183.56,-2832.46,-2177.07,4.56608e-08,-0.0726052,2.65732e-08,-100.913,27.4819,-6.74706e-05,3.2829e-05,-0.0259054,1.51719
183.57,-2832.51,-2177.34,4.55333e-08,-0.0726058,2.65899e-08,-100.914,27.482,-6.26529e-05,3.28295e-05,-0.0259056,1.51719
183.58,-2832.56,-2177.61,4.54058e-08,-0.0726064,2.66063e-08,-100.914,27.482,-5.78423e-05,3.283e-05,-0.0259058,1.51719
183.59,-2832.61,-2177.88,4.52781e-08,-0.072607,2.66226e-08,-100.914,27.4821,-5.30388e-05,3.28304e-05,-0.0259059,1.51718
183.6,-2832.67,-2178.15,4.51504e-08,-0.0726075,2.66386e-08,-100.914,27.4822,-4.82423e-05,3.28308e-05,-0.0259061,1.51718
183.61,-2832.72,-2178.42,4.50226e-08,-0.072608,2.66545e-08,-100.915,27.4822,-4.3453e-05,3.28311e-05,-0.0259062,1.51717
