time,north,east,down,roll,pitch,yaw,speed,p,q,r,at
169.04,-2830.8,-1809.61,1.23499e-07,-0.0798107,-1.71596e-07,-100.434,26.4317,-0.0107278,4.12723e-05,-0.0295901,1.45467
169.05,-2830.84,-1809.87,1.24289e-07,-0.0799179,-1.71052e-07,-100.435,26.4322,-0.0107123,4.13822e-05,-0.0296293,1.4547
169.06,-2830.89,-1810.13,1.25077e-07,-0.0800249,-1.70507e-07,-100.435,26.4328,-0.0106969,4.14922e-05,-0.0296685,1.45473
169.07,-2830.94,-1810.39,1.25863e-07,-0.0801318,-1.69963e-07,-100.435,26.4334,-0.0106815,4.16022e-05,-0.0297075,1.45476
169.08,-2830.99,-1810.65,1.26645e-07,-0.0802385,-1.6942e-07,-100.435,26.4339,-0.010666,4.17121e-05,-0.0297466,1.45479
169.09,-2831.03,-1810.91,1.27426e-07,-0.0803451,-1.68876e-07,-100.436,26.4345,-0.0106506,4.18221e-05,-0.0297855,1.45482
169.1,-2831.08,-1811.17,1.28204e-07,-0.0804516,-1.68333e-07,-100.436,26.4351,-0.0106352,4.1932e-05,-0.0298244,1.45485
169.11,-2831.13,-1811.43,1.28979e-07,-0.0805578,-1.67791e-07,-100.436,26.4357,-0.0106198,4.20419e-05,-0.0298633,1.45488
169.12,-2831.18,-1811.69,1.29752e-07,-0.0806639,-1.67249e-07,-100.437,26.4362,-0.0106044,4.21518e-05,-0.029902,1.45491
169.13,-2831.23,-1811.95,1.30523e-07,-0.0807699,-1.66707e-07,-100.437,26.4368,-0.010589,4.22616e-05,-0.0299408,1.45494
169.14,-2831.27,-1812.21,1.3129e-07,-0.0808757,-1.66166e-07,-100.437,26.4374,-0.0105736,4.23715e-05,-0.0299794,1.45497
169.15,-2831.32,-1812.47,1.32056e-07,-0.0809814,-1.65624e-07,-100.438,26.438,-0.0105582,4.24813e-05,-0.030018,1.455
169.16,-2831.37,-1812.73,1.32819e-07,-0.0810869,-1.65084e-07,-100.438,26.4385,-0.0105428,4.25911e-05,-0.0300566,1.45503
169.17,-2831.42,-1812.99,1.33579e-07,-0.0811922,-1.64544e-07,-100.438,26.4391,-0.0105274,4.27008e-05,-0.0300951,1.45506
169.18,-2831.47,-1813.25,1.34338e-07,-0.0812974,-1.64004e-07,-100.438,26.4397,-0.0105121,4.28106e-05,-0.0301335,1.45509
169.19,-2831.51,-1813.51,1.35093e-07,-0.0814025,-1.63464e-07,-100.439,26.4402,-0.0104967,4.29203e-05,-0.0301719,1.45512
169.2,-2831.56,-1813.77,1.35846e-07,-0.0815074,-1.62925e-07,-100.439,26.4408,-0.0104813,4.303e-05,-0.0302102,1.45515
169.21,-2831.61,-1814.03,1.36597e-07,-0.0816121,-1.62386e-07,-100.439,26.4414,-0.010466,4.31397e-05,-0.0302485,1.45518
169.22,-2831.66,-1814.29,1.37345e-07,-0.0817167,-1.61848e-07,-100.44,26.4419,-0.0104506,4.32494e-05,-0.0302867,1.45521
169.23,-2831.71,-1814.55,1.38091e-07,-0.0818211,-1.6131e-07,-100.44,26.4425,-0.0104353,4.3359e-05,-0.0303248,1.45524
169.24,-2831.75,-1814.81,1.38834e-07,-0.0819254,-1.60772e-07,-100.44,26.4431,-0.0104199,4.34686e-05,-0.0303629,1.45526
169.25,-2831.8,-1815.07,1.39575e-07,-0.0820295,-1.60235e-07,-100.441,26.4436,-0.0104046,4.35782e-05,-0.0304009,1.45529
169.26,-2831.85,-1815.33,1.40313e-07,-0.0821335,-1.59698e-07,-100.441,26.4442,-0.0103893,4.36877e-05,-0.0304389,1.45532
169.27,-2831.9,-1815.59,1.41049e-07,-0.0822373,-1.59162e-07,-100.441,26.4448,-0.0103739,4.37972e-05,-0.0304768,1.45535
169.28,-2831.94,-1815.85,1.41782e-07,-0.082341,-1.58626e-07,-100.442,26.4453,-0.0103586,4.39067e-05,-0.0305146,1.45538
169.29,-2831.99,-1816.11,1.42513e-07,-0.0824445,-1.5809e-07,-100.442,26.4459,-0.0103433,4.40162e-05,-0.0305524,1.45541
169.3,-2832.04,-1816.37,1.43242e-07,-0.0825478,-1.57555e-07,-100.442,26.4465,-0.010328,4.41256e-05,-0.0305902,1.45544
169.31,-2832.09,-1816.63,1.43968e-07,-0.082651,-1.5702e-07,-100.442,26.447,-0.0103127,4.42351e-05,-0.0306278,1.45547
169.32,-2832.14,-1816.89,1.44691e-07,-0.0827541,-1.56486e-07,-100.443,26.4476,-0.0102974,4.43444e-05,-0.0306655,1.4555
169.33,-2832.18,-1817.15,1.45412e-07,-0.082857,-1.55952e-07,-100.443,26.4482,-0.0102821,4.44538e-05,-0.030703,1.45553
169.34,-2832.23,-1817.41,1.46131e-07,-0.0829597,-1.55418e-07,-100.443,26.4487,-0.0102668,4.45631e-05,-0.0307405,1.45556
169.35,-2832.28,-1817.67,1.46847e-07,-0.0830623,-1.54885e-07,-100.444,26.4493,-0.0102515,4.46724e-05,-0.030778,1.45559
169.36,-2832.33,-1817.93,1.47561e-07,-0.0831648,-1.54352e-07,-100.444,26.4499,-0.0102362,4.47816e-05,-0.0308154,1.45561
169.37,-2832.38,-1818.19,1.48272e-07,-0.083267,-1.5382e-07,-100.444,26.4504,-0.0102209,4.48909e-05,-0.0308527,1.45564
169.38,-2832.42,-1818.45,1.48981e-07,-0.0833692,-1.53288e-07,-100.445,26.451,-0.0102057,4.5e-05,-0.0308899,1.45567
169.39,-2832.47,-1818.71,1.49688e-07,-0.0834712,-1.52757e-07,-100.445,26.4516,-0.0101904,4.51092e-05,-0.0309272,1.4557
169.4,-2832.52,-1818.97,1.50392e-07,-0.083573,-1.52225e-07,-100.445,26.4521,-0.0101751,4.52183e-05,-0.0309643,1.45573
169.41,-2832.57,-1819.23,1.51093e-07,-0.0836747,-1.51695e-07,-100.445,26.4527,-0.0101599,4.53274e-05,-0.0310014,1.45576
169.42,-2832.62,-1819.49,1.51792e-07,-0.0837762,-1.51165e-07,-100.446,26.4532,-0.0101446,4.54364e-05,-0.0310385,1.45579
169.43,-2832.66,-1819.75,1.52489e-07,-0.0838775,-1.50635e-07,-100.446,26.4538,-0.0101294,4.55454e-05,-0.0310754,1.45582
169.44,-2832.71,-1820.01,1.53183e-07,-0.0839788,-1.50105e-07,-100.446,26.4544,-0.0101141,4.56544e-05,-0.0311124,1.45584
169.45,-2832.76,-1820.27,1.53875e-07,-0.0840798,-1.49576e-07,-100.447,26.4549,-0.0100989,4.57633e-05,-0.0311492,1.45587
169.46,-2832.81,-1820.53,1.54565e-07,-0.0841807,-1.49048e-07,-100.447,26.4555,-0.0100837,4.58722e-05,-0.031186,1.4559
169.47,-2832.86,-1820.79,1.55252e-07,-0.0842815,-1.4852e-07,-100.447,26.4561,-0.0100685,4.59811e-05,-0.0312228,1.45593
169.48,-2832.9,-1821.05,1.55936e-07,-0.0843821,-1.47992e-07,-100.448,26.4566,-0.0100532,4.60899e-05,-0.0312595,1.45596
169.49,-2832.95,-1821.31,1.56618e-07,-0.0844826,-1.47465e-07,-100.448,26.4572,-0.010038,4.61987e-05,-0.0312961,1.45599
169.5,-2833,-1821.57,1.57298e-07,-0.0845829,-1.46938e-07,-100.448,26.4577,-0.0100228,4.63074e-05,-0.0313327,1.45602
169.51,-2833.05,-1821.83,1.57975e-07,-0.084683,-1.46412e-07,-100.449,26.4583,-0.0100076,4.64162e-05,-0.0313692,1.45605
169.52,-2833.1,-1822.09,1.5865e-07,-0.084783,-1.45886e-07,-100.449,26.4589,-0.00999244,4.65248e-05,-0.0314057,1.45607
169.53,-2833.14,-1822.35,1.59323e-07,-0.0848829,-1.4536e-07,-100.449,26.4594,-0.00997725,4.66334e-05,-0.0314421,1.4561
169.54,-2833.19,-1822.61,1.59993e-07,-0.0849826,-1.44835e-07,-100.45,26.46,-0.00996206,4.6742e-05,-0.0314784,1.45613
169.55,-2833.24,-1822.87,1.6066e-07,-0.0850821,-1.4431e-07,-100.45,26.4605,-0.00994688,4.68505e-05,-0.0315147,1.45616
169.56,-2833.29,-1823.13,1.61326e-07,-0.0851815,-1.43786e-07,-100.45,26.4611,-0.00993171,4.6959e-05,-0.0315509,1.45619
169.57,-2833.34,-1823.39,1.61989e-07,-0.0852807,-1.43263e-07,-100.451,26.4616,-0.00991654,4.70675e-05,-0.0315871,1.45622
169.58,-2833.38,-1823.66,1.62649e-07,-0.0853798,-1.42739e-07,-100.451,26.4622,-0.00990138,4.71759e-05,-0.0316232,1.45624
169.59,-2833.43,-1823.92,1.63307e-07,-0.0854788,-1.42216e-07,-100.451,26.4628,-0.00988623,4.72842e-05,-0.0316593,1.45627
169.6,-2833.48,-1824.18,1.63963e-07,-0.0855776,-1.41694e-07,-100.451,26.4633,-0.00987108,4.73925e-05,-0.0316953,1.4563
169.61,-2833.53,-1824.44,1.64616e-07,-0.0856762,-1.41172e-07,-100.452,26.4639,-0.00985593,4.75008e-05,-0.0317312,1.45633
169.62,-2833.58,-1824.7,1.65267e-07,-0.0857747,-1.40651e-07,-100.452,26.4644,-0.00984079,4.7609e-05,-0.0317671,1.45636
169.63,-2833.62,-1824.96,1.65915e-07,-0.085873,-1.4013e-07,-100.452,26.465,-0.00982566,4.77172e-05,-0.0318029,1.45639
169.64,-2833.67,-1825.22,1.66561e-07,-0.0859712,-1.39609e-07,-100.453,26.4655,-0.00981053,4.78253e-05,-0.0318387,1.45641
169.65,-2833.72,-1825.48,1.67205e-07,-0.0860692,-1.39089e-07,-100.453,26.4661,-0.00979541,4.79334e-05,-0.0318744,1.45644
169.66,-2833.77,-1825.74,1.67846e-07,-0.0861671,-1.38569e-07,-100.453,26.4667,-0.0097803,4.80415e-05,-0.0319101,1.45647
169.67,-2833.82,-1826,1.68485e-07,-0.0862648,-1.3805e-07,-100.454,26.4672,-0.00976519,4.81494e-05,-0.0319457,1.4565
169.68,-2833.86,-1826.26,1.69122e-07,-0.0863624,-1.37532e-07,-100.454,26.4678,-0.00975008,4.82574e-05,-0.0319812,1.45653
169.69,-2833.91,-1826.52,1.69756e-07,-0.0864598,-1.37013e-07,-100.454,26.4683,-0.00973498,4.83653e-05,-0.0320167,1.45655
169.7,-2833.96,-1826.78,1.70388e-07,-0.0865571,-1.36496e-07,-100.455,26.4689,-0.00971989,4.84731e-05,-0.0320522,1.45658
169.71,-2834.01,-1827.04,1.71017e-07,-0.0866542,-1.35978e-07,-100.455,26.4694,-0.0097048,4.85809e-05,-0.0320875,1.45661
169.72,-2834.06,-1827.3,1.71644e-07,-0.0867512,-1.35461e-07,-100.455,26.47,-0.00968972,4.86886e-05,-0.0321228,1.45664
169.73,-2834.1,-1827.56,1.72269e-07,-0.086848,-1.34945e-07,-100.456,26.4705,-0.00967465,4.87963e-05,-0.0321581,1.45667
169.74,-2834.15,-1827.82,1.72891e-07,-0.0869447,-1.34429e-07,-100.456,26.4711,-0.00965958,4.89039e-05,-0.0321933,1.45669
169.75,-2834.2,-1828.08,1.73511e-07,-0.0870412,-1.33914e-07,-100.456,26.4716,-0.00964451,4.90115e-05,-0.0322284,1.45672
169.76,-2834.25,-1828.34,1.74128e-07,-0.0871376,-1.33399e-07,-100.457,26.4722,-0.00962946,4.9119e-05,-0.0322635,1.45675
169.77,-2834.3,-1828.6,1.74743e-07,-0.0872338,-1.32884e-07,-100.457,26.4727,-0.00961441,4.92265e-05,-0.0322986,1.45678
169.78,-2834.34,-1828.86,1.75356e-07,-0.0873299,-1.3237e-07,-100.457,26.4733,-0.00959936,4.93339e-05,-0.0323335,1.45681
169.79,-2834.39,-1829.12,1.75967e-07,-0.0874258,-1.31857e-07,-100.458,26.4738,-0.00958432,4.94412e-05,-0.0323685,1.45683
169.8,-2834.44,-1829.38,1.76575e-07,-0.0875216,-1.31344e-07,-100.458,26.4744,-0.00956929,4.95486e-05,-0.0324033,1.45686
169.81,-2834.49,-1829.64,1.7718e-07,-0.0876172,-1.30831e-07,-100.458,26.4749,-0.00955426,4.96558e-05,-0.0324381,1.45689
169.82,-2834.54,-1829.9,1.77784e-07,-0.0877126,-1.30319e-07,-100.459,26.4755,-0.00953923,4.9763e-05,-0.0324729,1.45692
169.83,-2834.58,-1830.16,1.78385e-07,-0.087808,-1.29808e-07,-100.459,26.476,-0.00952422,4.98701e-05,-0.0325076,1.45694
169.84,-2834.63,-1830.42,1.78983e-07,-0.0879031,-1.29297e-07,-100.459,26.4766,-0.00950921,4.99772e-05,-0.0325422,1.45697
169.85,-2834.68,-1830.68,1.7958e-07,-0.0879981,-1.28786e-07,-100.459,26.4771,-0.0094942,5.00842e-05,-0.0325768,1.457
169.86,-2834.73,-1830.94,1.80174e-07,-0.088093,-1.28276e-07,-100.46,26.4777,-0.00947921,5.01912e-05,-0.0326113,1.45703
169.87,-2834.78,-1831.2,1.80765e-07,-0.0881877,-1.27766e-07,-100.46,26.4782,-0.00946421,5.02981e-05,-0.0326457,1.45705
169.88,-2834.82,-1831.46,1.81355e-07,-0.0882823,-1.27257e-07,-100.46,26.4788,-0.00944923,5.04049e-05,-0.0326801,1.45708
169.89,-2834.87,-1831.72,1.81942e-07,-0.0883767,-1.26748e-07,-100.461,26.4793,-0.00943425,5.05117e-05,-0.0327145,1.45711
169.9,-2834.92,-1831.99,1.82526e-07,-0.088471,-1.2624e-07,-100.461,26.4799,-0.00941927,5.06185e-05,-0.0327488,1.45714
169.91,-2834.97,-1832.25,1.83108e-07,-0.0885651,-1.25733e-07,-100.461,26.4804,-0.0094043,5.07251e-05,-0.032783,1.45716
169.92,-2835.02,-1832.51,1.83688e-07,-0.0886591,-1.25226e-07,-100.462,26.481,-0.00938934,5.08317e-05,-0.0328172,1.45719
169.93,-2835.07,-1832.77,1.84266e-07,-0.0887529,-1.24719e-07,-100.462,26.4815,-0.00937439,5.09383e-05,-0.0328513,1.45722
169.94,-2835.11,-1833.03,1.84841e-07,-0.0888465,-1.24213e-07,-100.462,26.4821,-0.00935944,5.10448e-05,-0.0328854,1.45725
169.95,-2835.16,-1833.29,1.85414e-07,-0.0889401,-1.23707e-07,-100.463,26.4826,-0.00934449,5.11512e-05,-0.0329194,1.45727
169.96,-2835.21,-1833.55,1.85985e-07,-0.0890334,-1.23202e-07,-100.463,26.4832,-0.00932955,5.12575e-05,-0.0329534,1.4573
169.97,-2835.26,-1833.81,1.86553e-07,-0.0891267,-1.22697e-07,-100.463,26.4837,-0.00931462,5.13638e-05,-0.0329873,1.45733
169.98,-2835.31,-1834.07,1.87119e-07,-0.0892197,-1.22193e-07,-100.464,26.4843,-0.0092997,5.14701e-05,-0.0330211,1.45736
169.99,-2835.35,-1834.33,1.87683e-07,-0.0893126,-1.2169e-07,-100.464,26.4848,-0.00928478,5.15762e-05,-0.0330549,1.45738
170,-2835.4,-1834.59,1.88244e-07,-0.0894054,-1.21187e-07,-100.464,26.4854,-0.00926987,5.16823e-05,-0.0330886,1.45741
170.01,-2835.45,-1834.85,1.88803e-07,-0.089498,-1.20684e-07,-100.465,26.4859,-0.00925496,5.17884e-05,-0.0331223,1.45744
170.02,-2835.5,-1835.11,1.8936e-07,-0.0895905,-1.20182e-07,-100.465,26.4864,-0.00924006,5.18943e-05,-0.0331559,1.45746
170.03,-2835.55,-1835.37,1.89914e-07,-0.0896828,-1.1968e-07,-100.465,26.487,-0.00922516,5.20003e-05,-0.0331895,1.45749
170.04,-2835.59,-1835.63,1.90466e-07,-0.089775,-1.19179e-07,-100.466,26.4875,-0.00921028,5.21061e-05,-0.033223,1.45752
170.05,-2835.64,-1835.89,1.91016e-07,-0.0898671,-1.18679e-07,-100.466,26.4881,-0.00919539,5.22119e-05,-0.0332564,1.45755
170.06,-2835.69,-1836.15,1.91564e-07,-0.0899589,-1.18179e-07,-100.466,26.4886,-0.00918052,5.23176e-05,-0.0332898,1.45757
170.07,-2835.74,-1836.41,1.92109e-07,-0.0900507,-1.17679e-07,-100.467,26.4892,-0.00916565,5.24232e-05,-0.0333231,1.4576
170.08,-2835.79,-1836.67,1.92652e-07,-0.0901422,-1.1718e-07,-100.467,26.4897,-0.00915079,5.25288e-05,-0.0333564,1.45763
170.09,-2835.83,-1836.93,1.93192e-07,-0.0902337,-1.16682e-07,-100.467,26.4902,-0.00913593,5.26343e-05,-0.0333896,1.45765
170.1,-2835.88,-1837.19,1.93731e-07,-0.090325,-1.16184e-07,-100.468,26.4908,-0.00912108,5.27397e-05,-0.0334228,1.45768
170.11,-2835.93,-1837.45,1.94267e-07,-0.0904161,-1.15686e-07,-100.468,26.4913,-0.00910624,5.28451e-05,-0.0334559,1.45771
170.12,-2835.98,-1837.72,1.94801e-07,-0.0905071,-1.1519e-07,-100.468,26.4919,-0.0090914,5.29504e-05,-0.033489,1.45773
170.13,-2836.03,-1837.98,1.95332e-07,-0.0905979,-1.14693e-07,-100.469,26.4924,-0.00907657,5.30556e-05,-0.033522,1.45776
170.14,-2836.08,-1838.24,1.95861e-07,-0.0906886,-1.14197e-07,-100.469,26.4929,-0.00906174,5.31607e-05,-0.0335549,1.45779
170.15,-2836.12,-1838.5,1.96388e-07,-0.0907792,-1.13702e-07,-100.469,26.4935,-0.00904692,5.32658e-05,-0.0335878,1.45781
170.16,-2836.17,-1838.76,1.96913e-07,-0.0908696,-1.13207e-07,-100.47,26.494,-0.00903211,5.33708e-05,-0.0336206,1.45784
170.17,-2836.22,-1839.02,1.97435e-07,-0.0909598,-1.12713e-07,-100.47,26.4946,-0.00901731,5.34758e-05,-0.0336534,1.45787
170.18,-2836.27,-1839.28,1.97955e-07,-0.0910499,-1.12219e-07,-100.47,26.4951,-0.00900251,5.35806e-05,-0.0336861,1.45789
170.19,-2836.32,-1839.54,1.98473e-07,-0.0911399,-1.11726e-07,-100.471,26.4956,-0.00898771,5.36854e-05,-0.0337188,1.45792
170.2,-2836.36,-1839.8,1.98988e-07,-0.0912297,-1.11233e-07,-100.471,26.4962,-0.00897293,5.37901e-05,-0.0337514,1.45795
170.21,-2836.41,-1840.06,1.99502e-07,-0.0913193,-1.10741e-07,-100.471,26.4967,-0.00895815,5.38948e-05,-0.033784,1.45797
170.22,-2836.46,-1840.32,2.00013e-07,-0.0914088,-1.1025e-07,-100.472,26.4973,-0.00894337,5.39994e-05,-0.0338165,1.458
170.23,-2836.51,-1840.58,2.00521e-07,-0.0914982,-1.09759e-07,-100.472,26.4978,-0.00892861,5.41039e-05,-0.0338489,1.45803
170.24,-2836.56,-1840.84,2.01028e-07,-0.0915874,-1.09268e-07,-100.472,26.4983,-0.00891385,5.42083e-05,-0.0338813,1.45805
170.25,-2836.61,-1841.1,2.01532e-07,-0.0916765,-1.08778e-07,-100.473,26.4989,-0.00889909,5.43126e-05,-0.0339136,1.45808
170.26,-2836.65,-1841.36,2.02034e-07,-0.0917654,-1.08289e-07,-100.473,26.4994,-0.00888434,5.44169e-05,-0.0339459,1.45811
170.27,-2836.7,-1841.62,2.02534e-07,-0.0918541,-1.078e-07,-100.473,26.4999,-0.0088696,5.45211e-05,-0.0339781,1.45813
170.28,-2836.75,-1841.88,2.03031e-07,-0.0919428,-1.07312e-07,-100.474,26.5005,-0.00885487,5.46252e-05,-0.0340103,1.45816
170.29,-2836.8,-1842.14,2.03526e-07,-0.0920312,-1.06824e-07,-100.474,26.501,-0.00884014,5.47292e-05,-0.0340424,1.45819
170.3,-2836.85,-1842.41,2.04019e-07,-0.0921196,-1.06337e-07,-100.474,26.5016,-0.00882542,5.48332e-05,-0.0340744,1.45821
170.31,-2836.89,-1842.67,2.0451e-07,-0.0922077,-1.0585e-07,-100.475,26.5021,-0.0088107,5.49371e-05,-0.0341064,1.45824
170.32,-2836.94,-1842.93,2.04999e-07,-0.0922958,-1.05364e-07,-100.475,26.5026,-0.00879599,5.50409e-05,-0.0341384,1.45827
170.33,-2836.99,-1843.19,2.05485e-07,-0.0923837,-1.04878e-07,-100.476,26.5032,-0.00878129,5.51446e-05,-0.0341703,1.45829
170.34,-2837.04,-1843.45,2.05969e-07,-0.0924714,-1.04393e-07,-100.476,26.5037,-0.0087666,5.52482e-05,-0.0342021,1.45832
170.35,-2837.09,-1843.71,2.06451e-07,-0.092559,-1.03909e-07,-100.476,26.5042,-0.00875191,5.53518e-05,-0.0342339,1.45834
170.36,-2837.14,-1843.97,2.0693e-07,-0.0926464,-1.03425e-07,-100.477,26.5048,-0.00873723,5.54553e-05,-0.0342656,1.45837
170.37,-2837.18,-1844.23,2.07408e-07,-0.0927337,-1.02941e-07,-100.477,26.5053,-0.00872255,5.55587e-05,-0.0342973,1.4584
170.38,-2837.23,-1844.49,2.07883e-07,-0.0928209,-1.02459e-07,-100.477,26.5058,-0.00870788,5.5662e-05,-0.0343289,1.45842
170.39,-2837.28,-1844.75,2.08356e-07,-0.0929079,-1.01976e-07,-100.478,26.5064,-0.00869322,5.57653e-05,-0.0343604,1.45845
170.4,-2837.33,-1845.01,2.08826e-07,-0.0929948,-1.01495e-07,-100.478,26.5069,-0.00867857,5.58684e-05,-0.0343919,1.45848
170.41,-2837.38,-1845.27,2.09295e-07,-0.0930815,-1.01013e-07,-100.478,26.5074,-0.00866392,5.59715e-05,-0.0344234,1.4585
170.42,-2837.42,-1845.53,2.09761e-07,-0.093168,-1.00533e-07,-100.479,26.508,-0.00864928,5.60745e-05,-0.0344548,1.45853
170.43,-2837.47,-1845.79,2.10225e-07,-0.0932545,-1.00053e-07,-100.479,26.5085,-0.00863464,5.61774e-05,-0.0344861,1.45855
170.44,-2837.52,-1846.05,2.10687e-07,-0.0933407,-9.95733e-08,-100.479,26.509,-0.00862001,5.62802e-05,-0.0345174,1.45858
170.45,-2837.57,-1846.31,2.11146e-07,-0.0934269,-9.90944e-08,-100.48,26.5096,-0.00860539,5.6383e-05,-0.0345486,1.45861
170.46,-2837.62,-1846.58,2.11604e-07,-0.0935128,-9.86161e-08,-100.48,26.5101,-0.00859078,5.64856e-05,-0.0345798,1.45863
170.47,-2837.67,-1846.84,2.12059e-07,-0.0935987,-9.81383e-08,-100.48,26.5106,-0.00857617,5.65882e-05,-0.0346109,1.45866
170.48,-2837.71,-1847.1,2.12512e-07,-0.0936844,-9.76611e-08,-100.481,26.5111,-0.00856157,5.66907e-05,-0.0346419,1.45868
170.49,-2837.76,-1847.36,2.12963e-07,-0.0937699,-9.71845e-08,-100.481,26.5117,-0.00854697,5.67931e-05,-0.0346729,1.45871
170.5,-2837.81,-1847.62,2.13411e-07,-0.0938553,-9.67084e-08,-100.481,26.5122,-0.00853238,5.68954e-05,-0.0347039,1.45874
170.51,-2837.86,-1847.88,2.13858e-07,-0.0939405,-9.62329e-08,-100.482,26.5127,-0.0085178,5.69977e-05,-0.0347348,1.45876
170.52,-2837.91,-1848.14,2.14302e-07,-0.0940257,-9.5758e-08,-100.482,26.5133,-0.00850323,5.70998e-05,-0.0347656,1.45879
170.53,-2837.95,-1848.4,2.14744e-07,-0.0941106,-9.52836e-08,-100.482,26.5138,-0.00848866,5.72019e-05,-0.0347964,1.45881
170.54,-2838,-1848.66,2.15184e-07,-0.0941954,-9.48099e-08,-100.483,26.5143,-0.0084741,5.73038e-05,-0.0348271,1.45884
170.55,-2838.05,-1848.92,2.15621e-07,-0.0942801,-9.43366e-08,-100.483,26.5148,-0.00845955,5.74057e-05,-0.0348578,1.45886
170.56,-2838.1,-1849.18,2.16057e-07,-0.0943646,-9.3864e-08,-100.483,26.5154,-0.008445,5.75075e-05,-0.0348884,1.45889
170.57,-2838.15,-1849.44,2.1649e-07,-0.094449,-9.3392e-08,-100.484,26.5159,-0.00843046,5.76092e-05,-0.034919,1.45892
170.58,-2838.2,-1849.7,2.16921e-07,-0.0945332,-9.29205e-08,-100.484,26.5164,-0.00841593,5.77108e-05,-0.0349495,1.45894
170.59,-2838.24,-1849.96,2.1735e-07,-0.0946173,-9.24496e-08,-100.485,26.517,-0.0084014,5.78124e-05,-0.03498,1.45897
170.6,-2838.29,-1850.23,2.17777e-07,-0.0947013,-9.19792e-08,-100.485,26.5175,-0.00838688,5.79138e-05,-0.0350104,1.45899
170.61,-2838.34,-1850.49,2.18202e-07,-0.094785,-9.15095e-08,-100.485,26.518,-0.00837237,5.80152e-05,-0.0350407,1.45902
170.62,-2838.39,-1850.75,2.18624e-07,-0.0948687,-9.10403e-08,-100.486,26.5185,-0.00835786,5.81164e-05,-0.035071,1.45904
170.63,-2838.44,-1851.01,2.19044e-07,-0.0949522,-9.05718e-08,-100.486,26.5191,-0.00834337,5.82176e-05,-0.0351013,1.45907
170.64,-2838.49,-1851.27,2.19462e-07,-0.0950356,-9.01038e-08,-100.486,26.5196,-0.00832887,5.83187e-05,-0.0351314,1.4591
170.65,-2838.53,-1851.53,2.19878e-07,-0.0951188,-8.96363e-08,-100.487,26.5201,-0.00831439,5.84197e-05,-0.0351616,1.45912
170.66,-2838.58,-1851.79,2.20292e-07,-0.0952019,-8.91695e-08,-100.487,26.5206,-0.00829991,5.85206e-05,-0.0351916,1.45915
170.67,-2838.63,-1852.05,2.20704e-07,-0.0952848,-8.87033e-08,-100.487,26.5212,-0.00828544,5.86214e-05,-0.0352217,1.45917
170.68,-2838.68,-1852.31,2.21113e-07,-0.0953676,-8.82376e-08,-100.488,26.5217,-0.00827098,5.87221e-05,-0.0352516,1.4592
170.69,-2838.73,-1852.57,2.21521e-07,-0.0954502,-8.77725e-08,-100.488,26.5222,-0.00825652,5.88227e-05,-0.0352815,1.45922
170.7,-2838.78,-1852.83,2.21926e-07,-0.0955327,-8.73081e-08,-100.488,26.5227,-0.00824207,5.89232e-05,-0.0353114,1.45925
170.71,-2838.82,-1853.09,2.22329e-07,-0.095615,-8.68442e-08,-100.489,26.5233,-0.00822763,5.90236e-05,-0.0353412,1.45927
170.72,-2838.87,-1853.35,2.2273e-07,-0.0956972,-8.63809e-08,-100.489,26.5238,-0.00821319,5.9124e-05,-0.035371,1.4593
170.73,-2838.92,-1853.62,2.23129e-07,-0.0957793,-8.59182e-08,-100.489,26.5243,-0.00819877,5.92242e-05,-0.0354007,1.45932
170.74,-2838.97,-1853.88,2.23526e-07,-0.0958612,-8.5456e-08,-100.49,26.5248,-0.00818434,5.93244e-05,-0.0354303,1.45935
170.75,-2839.02,-1854.14,2.2392e-07,-0.095943,-8.49945e-08,-100.49,26.5253,-0.00816993,5.94244e-05,-0.0354599,1.45937
170.76,-2839.07,-1854.4,2.24312e-07,-0.0960246,-8.45336e-08,-100.49,26.5259,-0.00815552,5.95244e-05,-0.0354894,1.4594
170.77,-2839.11,-1854.66,2.24703e-07,-0.0961061,-8.40733e-08,-100.491,26.5264,-0.00814112,5.96242e-05,-0.0355189,1.45942
170.78,-2839.16,-1854.92,2.25091e-07,-0.0961874,-8.36135e-08,-100.491,26.5269,-0.00812673,5.9724e-05,-0.0355483,1.45945
170.79,-2839.21,-1855.18,2.25477e-07,-0.0962686,-8.31544e-08,-100.492,26.5274,-0.00811234,5.98237e-05,-0.0355777,1.45947
170.8,-2839.26,-1855.44,2.25861e-07,-0.0963497,-8.26958e-08,-100.492,26.5279,-0.00809797,5.99232e-05,-0.035607,1.4595
170.81,-2839.31,-1855.7,2.26243e-07,-0.0964306,-8.22379e-08,-100.492,26.5285,-0.00808359,6.00227e-05,-0.0356363,1.45952
170.82,-2839.35,-1855.96,2.26622e-07,-0.0965114,-8.17805e-08,-100.493,26.529,-0.00806923,6.01221e-05,-0.0356655,1.45955
170.83,-2839.4,-1856.22,2.27e-07,-0.096592,-8.13238e-08,-100.493,26.5295,-0.00805487,6.02214e-05,-0.0356946,1.45958
170.84,-2839.45,-1856.48,2.27376e-07,-0.0966725,-8.08677e-08,-100.493,26.53,-0.00804052,6.03205e-05,-0.0357237,1.4596
170.85,-2839.5,-1856.75,2.27749e-07,-0.0967528,-8.04121e-08,-100.494,26.5305,-0.00802618,6.04196e-05,-0.0357528,1.45963
