time,north,east,down,roll,pitch,yaw,speed,p,q,r,at
173.6,-2814.15,-1994.73,-1.35388e-09,-0.116001,8.16612e-08,-101.204,27.4137,0.00278582,8.40257e-05,-0.0415061,1.51975
173.61,-2814.21,-1995,-1.74442e-09,-0.115973,8.15846e-08,-101.205,27.4138,0.00279179,8.39848e-05,-0.0414959,1.51975
173.62,-2814.26,-1995.27,-2.13459e-09,-0.115945,8.15078e-08,-101.205,27.414,0.00279776,8.39439e-05,-0.0414856,1.51974
173.63,-2814.31,-1995.53,-2.52439e-09,-0.115917,8.14308e-08,-101.206,27.4142,0.00280371,8.39028e-05,-0.0414754,1.51974
173.64,-2814.37,-1995.8,-2.91382e-09,-0.115889,8.13536e-08,-101.206,27.4143,0.00280965,8.38617e-05,-0.0414651,1.51974
173.65,-2814.42,-1996.07,-3.30289e-09,-0.115861,8.12762e-08,-101.206,27.4145,0.00281559,8.38205e-05,-0.0414548,1.51974
173.66,-2814.47,-1996.34,-3.69159e-09,-0.115833,8.11985e-08,-101.207,27.4147,0.00282151,8.37792e-05,-0.0414445,1.51974
173.67,-2814.53,-1996.61,-4.07992e-09,-0.115805,8.11206e-08,-101.207,27.4148,0.00282743,8.37379e-05,-0.0414342,1.51974
173.68,-2814.58,-1996.88,-4.46788e-09,-0.115776,8.10425e-08,-101.208,27.415,0.00283333,8.36964e-05,-0.0414238,1.51974
173.69,-2814.63,-1997.15,-4.85547e-09,-0.115748,8.09642e-08,-101.208,27.4152,0.00283923,8.36549e-05,-0.0414134,1.51973
173.7,-2814.69,-1997.42,-5.24269e-09,-0.115719,8.08857e-08,-101.208,27.4153,0.00284512,8.36134e-05,-0.041403,1.51973
173.71,-2814.74,-1997.69,-5.62953e-09,-0.115691,8.0807e-08,-101.209,27.4155,0.00285099,8.35717e-05,-0.0413926,1.51973
173.72,-2814.79,-1997.95,-6.01599e-09,-0.115662,8.0728e-08,-101.209,27.4157,0.00285686,8.353e-05,-0.0413822,1.51973
173.73,-2814.85,-1998.22,-6.40208e-09,-0.115634,8.06489e-08,-101.21,27.4158,0.00286272,8.34882e-05,-0.0413717,1.51973
173.74,-2814.9,-1998.49,-6.7878e-09,-0.115605,8.05695e-08,-101.21,27.416,0.00286856,8.34463e-05,-0.0413612,1.51973
173.75,-2814.95,-1998.76,-7.17313e-09,-0.115576,8.04899e-08,-101.21,27.4162,0.0028744,8.34044e-05,-0.0413507,1.51973
173.76,-2815.01,-1999.03,-7.55809e-09,-0.115548,8.04101e-08,-101.211,27.4163,0.00288023,8.33624e-05,-0.0413402,1.51972
173.77,-2815.06,-1999.3,-7.94267e-09,-0.115519,8.03301e-08,-101.211,27.4165,0.00288605,8.33203e-05,-0.0413296,1.51972
173.78,-2815.11,-1999.57,-8.32686e-09,-0.11549,8.02499e-08,-101.212,27.4166,0.00289186,8.32781e-05,-0.0413191,1.51972
173.79,-2815.17,-1999.84,-8.71067e-09,-0.115461,8.01695e-08,-101.212,27.4168,0.00289765,8.32359e-05,-0.0413085,1.51972
173.8,-2815.22,-2000.11,-9.09411e-09,-0.115432,8.00889e-08,-101.213,27.417,0.00290344,8.31936e-05,-0.0412979,1.51972
173.81,-2815.27,-2000.38,-9.47715e-09,-0.115403,8.00081e-08,-101.213,27.4171,0.00290922,8.31512e-05,-0.0412872,1.51972
173.82,-2815.33,-2000.64,-9.85981e-09,-0.115374,7.99271e-08,-101.213,27.4173,0.00291499,8.31088e-05,-0.0412766,1.51971
173.83,-2815.38,-2000.91,-1.02421e-08,-0.115345,7.98459e-08,-101.214,27.4175,0.00292075,8.30663e-05,-0.0412659,1.51971
173.84,-2815.43,-2001.18,-1.0624e-08,-0.115315,7.97645e-08,-101.214,27.4176,0.0029265,8.30237e-05,-0.0412552,1.51971
173.85,-2815.48,-2001.45,-1.10055e-08,-0.115286,7.96829e-08,-101.215,27.4178,0.00293224,8.2981e-05,-0.0412445,1.51971
173.86,-2815.54,-2001.72,-1.13866e-08,-0.115257,7.96011e-08,-101.215,27.418,0.00293798,8.29383e-05,-0.0412338,1.51971
173.87,-2815.59,-2001.99,-1.17673e-08,-0.115227,7.9519e-08,-101.215,27.4181,0.0029437,8.28955e-05,-0.0412231,1.51971
173.88,-2815.64,-2002.26,-1.21476e-08,-0.115198,7.94368e-08,-101.216,27.4183,0.00294941,8.28526e-05,-0.0412123,1.5197
173.89,-2815.7,-2002.53,-1.25276e-08,-0.115168,7.93544e-08,-101.216,27.4184,0.00295511,8.28097e-05,-0.0412015,1.5197
173.9,-2815.75,-2002.8,-1.29071e-08,-0.115139,7.92718e-08,-101.217,27.4186,0.0029608,8.27667e-05,-0.0411907,1.5197
173.91,-2815.8,-2003.06,-1.32863e-08,-0.115109,7.9189e-08,-101.217,27.4188,0.00296649,8.27236e-05,-0.0411799,1.5197
173.92,-2815.86,-2003.33,-1.3665e-08,-0.115079,7.9106e-08,-101.218,27.4189,0.00297216,8.26805e-05,-0.041169,1.5197
173.93,-2815.91,-2003.6,-1.40434e-08,-0.11505,7.90228e-08,-101.218,27.4191,0.00297783,8.26373e-05,-0.0411582,1.5197
173.94,-2815.96,-2003.87,-1.44214e-08,-0.11502,7.89394e-08,-101.218,27.4192,0.00298348,8.2594e-05,-0.0411473,1.5197
173.95,-2816.02,-2004.14,-1.4799e-08,-0.11499,7.88558e-08,-101.219,27.4194,0.00298912,8.25506e-05,-0.0411364,1.51969
173.96,-2816.07,-2004.41,-1.51761e-08,-0.11496,7.87721e-08,-101.219,27.4196,0.00299476,8.25072e-05,-0.0411254,1.51969
173.97,-2816.13,-2004.68,-1.55529e-08,-0.11493,7.86881e-08,-101.22,27.4197,0.00300038,8.24637e-05,-0.0411145,1.51969
173.98,-2816.18,-2004.95,-1.59293e-08,-0.1149,7.8604e-08,-101.22,27.4199,0.003006,8.24201e-05,-0.0411035,1.51969
173.99,-2816.23,-2005.22,-1.63052e-08,-0.11487,7.85196e-08,-101.22,27.42,0.00301161,8.23765e-05,-0.0410925,1.51969
174,-2816.29,-2005.49,-1.66808e-08,-0.11484,7.84351e-08,-101.221,27.4202,0.0030172,8.23328e-05,-0.0410815,1.51969
174.01,-2816.34,-2005.75,-1.7056e-08,-0.11481,7.83504e-08,-101.221,27.4204,0.00302279,8.2289e-05,-0.0410705,1.51968
174.02,-2816.39,-2006.02,-1.74307e-08,-0.114779,7.82655e-08,-101.222,27.4205,0.00302837,8.22452e-05,-0.0410595,1.51968
174.03,-2816.45,-2006.29,-1.78051e-08,-0.114749,7.81804e-08,-101.222,27.4207,0.00303394,8.22013e-05,-0.0410484,1.51968
174.04,-2816.5,-2006.56,-1.81791e-08,-0.114719,7.80951e-08,-101.222,27.4208,0.0030395,8.21574e-05,-0.0410373,1.51968
174.05,-2816.55,-2006.83,-1.85526e-08,-0.114688,7.80096e-08,-101.223,27.421,0.00304505,8.21133e-05,-0.0410262,1.51968
174.06,-2816.61,-2007.1,-1.89257e-08,-0.114658,7.7924e-08,-101.223,27.4212,0.00305058,8.20692e-05,-0.0410151,1.51967
174.07,-2816.66,-2007.37,-1.92985e-08,-0.114627,7.78382e-08,-101.224,27.4213,0.00305611,8.20251e-05,-0.041004,1.51967
174.08,-2816.71,-2007.64,-1.96708e-08,-0.114597,7.77522e-08,-101.224,27.4215,0.00306164,8.19808e-05,-0.0409928,1.51967
174.09,-2816.77,-2007.91,-2.00427e-08,-0.114566,7.7666e-08,-101.224,27.4216,0.00306715,8.19365e-05,-0.0409816,1.51967
174.1,-2816.82,-2008.18,-2.04142e-08,-0.114535,7.75796e-08,-101.225,27.4218,0.00307265,8.18922e-05,-0.0409704,1.51967
174.11,-2816.87,-2008.44,-2.07853e-08,-0.114505,7.74931e-08,-101.225,27.4219,0.00307814,8.18477e-05,-0.0409592,1.51967
174.12,-2816.93,-2008.71,-2.1156e-08,-0.114474,7.74063e-08,-101.226,27.4221,0.00308362,8.18032e-05,-0.040948,1.51966
174.13,-2816.98,-2008.98,-2.15262e-08,-0.114443,7.73194e-08,-101.226,27.4223,0.00308909,8.17587e-05,-0.0409367,1.51966
174.14,-2817.03,-2009.25,-2.18961e-08,-0.114412,7.72323e-08,-101.227,27.4224,0.00309456,8.1714e-05,-0.0409254,1.51966
174.15,-2817.09,-2009.52,-2.22655e-08,-0.114381,7.71451e-08,-101.227,27.4226,0.00310001,8.16693e-05,-0.0409141,1.51966
174.16,-2817.14,-2009.79,-2.26346e-08,-0.11435,7.70576e-08,-101.227,27.4227,0.00310546,8.16246e-05,-0.0409028,1.51966
174.17,-2817.19,-2010.06,-2.30032e-08,-0.114319,7.697e-08,-101.228,27.4229,0.00311089,8.15798e-05,-0.0408915,1.51966
174.18,-2817.25,-2010.33,-2.33713e-08,-0.114288,7.68822e-08,-101.228,27.423,0.00311632,8.15349e-05,-0.0408801,1.51965
174.19,-2817.3,-2010.6,-2.37391e-08,-0.114257,7.67943e-08,-101.229,27.4232,0.00312173,8.14899e-05,-0.0408687,1.51965
174.2,-2817.35,-2010.86,-2.41065e-08,-0.114225,7.67061e-08,-101.229,27.4234,0.00312714,8.14449e-05,-0.0408574,1.51965
174.21,-2817.41,-2011.13,-2.44734e-08,-0.114194,7.66178e-08,-101.229,27.4235,0.00313254,8.13998e-05,-0.0408459,1.51965
174.22,-2817.46,-2011.4,-2.48399e-08,-0.114163,7.65294e-08,-101.23,27.4237,0.00313792,8.13547e-05,-0.0408345,1.51965
174.23,-2817.51,-2011.67,-2.5206e-08,-0.114131,7.64407e-08,-101.23,27.4238,0.0031433,8.13095e-05,-0.0408231,1.51964
174.24,-2817.57,-2011.94,-2.55716e-08,-0.1141,7.63519e-08,-101.231,27.424,0.00314867,8.12642e-05,-0.0408116,1.51964
174.25,-2817.62,-2012.21,-2.59369e-08,-0.114068,7.62629e-08,-101.231,27.4241,0.00315403,8.12189e-05,-0.0408001,1.51964
174.26,-2817.67,-2012.48,-2.63017e-08,-0.114037,7.61738e-08,-101.231,27.4243,0.00315938,8.11735e-05,-0.0407886,1.51964
174.27,-2817.73,-2012.75,-2.66661e-08,-0.114005,7.60844e-08,-101.232,27.4244,0.00316472,8.11281e-05,-0.0407771,1.51964
174.28,-2817.78,-2013.02,-2.703e-08,-0.113973,7.59949e-08,-101.232,27.4246,0.00317005,8.10825e-05,-0.0407656,1.51964
174.29,-2817.83,-2013.29,-2.73936e-08,-0.113942,7.59053e-08,-101.233,27.4248,0.00317537,8.1037e-05,-0.040754,1.51963
174.3,-2817.89,-2013.55,-2.77567e-08,-0.11391,7.58155e-08,-101.233,27.4249,0.00318068,8.09913e-05,-0.0407424,1.51963
174.31,-2817.94,-2013.82,-2.81194e-08,-0.113878,7.57255e-08,-101.233,27.4251,0.00318599,8.09456e-05,-0.0407308,1.51963
174.32,-2817.99,-2014.09,-2.84816e-08,-0.113846,7.56353e-08,-101.234,27.4252,0.00319128,8.08999e-05,-0.0407192,1.51963
174.33,-2818.05,-2014.36,-2.88434e-08,-0.113814,7.5545e-08,-101.234,27.4254,0.00319656,8.0854e-05,-0.0407076,1.51963
174.34,-2818.1,-2014.63,-2.92048e-08,-0.113782,7.54546e-08,-101.235,27.4255,0.00320184,8.08081e-05,-0.0406959,1.51962
174.35,-2818.15,-2014.9,-2.95658e-08,-0.11375,7.53639e-08,-101.235,27.4257,0.0032071,8.07622e-05,-0.0406842,1.51962
174.36,-2818.21,-2015.17,-2.99263e-08,-0.113718,7.52731e-08,-101.236,27.4258,0.00321236,8.07162e-05,-0.0406726,1.51962
174.37,-2818.26,-2015.44,-3.02864e-08,-0.113686,7.51822e-08,-101.236,27.426,0.00321761,8.06701e-05,-0.0406608,1.51962
174.38,-2818.31,-2015.71,-3.06461e-08,-0.113654,7.50911e-08,-101.236,27.4261,0.00322284,8.0624e-05,-0.0406491,1.51962
174.39,-2818.37,-2015.98,-3.10053e-08,-0.113622,7.49998e-08,-101.237,27.4263,0.00322807,8.05778e-05,-0.0406374,1.51961
174.4,-2818.42,-2016.24,-3.13641e-08,-0.113589,7.49084e-08,-101.237,27.4264,0.00323329,8.05315e-05,-0.0406256,1.51961
174.41,-2818.47,-2016.51,-3.17224e-08,-0.113557,7.48168e-08,-101.238,27.4266,0.0032385,8.04852e-05,-0.0406138,1.51961
174.42,-2818.53,-2016.78,-3.20803e-08,-0.113525,7.47251e-08,-101.238,27.4267,0.0032437,8.04389e-05,-0.040602,1.51961
174.43,-2818.58,-2017.05,-3.24378e-08,-0.113492,7.46332e-08,-101.238,27.4269,0.00324889,8.03924e-05,-0.0405902,1.51961
174.44,-2818.63,-2017.32,-3.27949e-08,-0.11346,7.45411e-08,-101.239,27.427,0.00325407,8.0346e-05,-0.0405784,1.51961
174.45,-2818.69,-2017.59,-3.31515e-08,-0.113427,7.44489e-08,-101.239,27.4272,0.00325924,8.02994e-05,-0.0405665,1.5196
174.46,-2818.74,-2017.86,-3.35076e-08,-0.113394,7.43566e-08,-101.24,27.4273,0.0032644,8.02528e-05,-0.0405546,1.5196
174.47,-2818.8,-2018.13,-3.38634e-08,-0.113362,7.42641e-08,-101.24,27.4275,0.00326956,8.02061e-05,-0.0405428,1.5196
174.48,-2818.85,-2018.4,-3.42186e-08,-0.113329,7.41714e-08,-101.24,27.4276,0.0032747,8.01594e-05,-0.0405308,1.5196
174.49,-2818.9,-2018.67,-3.45735e-08,-0.113296,7.40786e-08,-101.241,27.4278,0.00327983,8.01126e-05,-0.0405189,1.5196
174.5,-2818.96,-2018.93,-3.49279e-08,-0.113263,7.39856e-08,-101.241,27.4279,0.00328496,8.00658e-05,-0.040507,1.51959
174.51,-2819.01,-2019.2,-3.52818e-08,-0.11323,7.38925e-08,-101.242,27.4281,0.00329007,8.00189e-05,-0.040495,1.51959
174.52,-2819.06,-2019.47,-3.56353e-08,-0.113198,7.37993e-08,-101.242,27.4282,0.00329518,7.99719e-05,-0.040483,1.51959
174.53,-2819.12,-2019.74,-3.59884e-08,-0.113165,7.37059e-08,-101.242,27.4284,0.00330028,7.99249e-05,-0.040471,1.51959
174.54,-2819.17,-2020.01,-3.6341e-08,-0.113132,7.36123e-08,-101.243,27.4285,0.00330536,7.98779e-05,-0.040459,1.51959
174.55,-2819.22,-2020.28,-3.66932e-08,-0.113098,7.35186e-08,-101.243,27.4287,0.00331044,7.98307e-05,-0.040447,1.51958
174.56,-2819.28,-2020.55,-3.70449e-08,-0.113065,7.34248e-08,-101.244,27.4288,0.00331551,7.97835e-05,-0.0404349,1.51958
174.57,-2819.33,-2020.82,-3.73962e-08,-0.113032,7.33308e-08,-101.244,27.429,0.00332057,7.97363e-05,-0.0404229,1.51958
174.58,-2819.38,-2021.09,-3.7747e-08,-0.112999,7.32367e-08,-101.244,27.4291,0.00332562,7.9689e-05,-0.0404108,1.51958
174.59,-2819.44,-2021.36,-3.80974e-08,-0.112966,7.31424e-08,-101.245,27.4293,0.00333066,7.96417e-05,-0.0403987,1.51958
174.6,-2819.49,-2021.63,-3.84473e-08,-0.112932,7.3048e-08,-101.245,27.4294,0.0033357,7.95942e-05,-0.0403866,1.51957
174.61,-2819.54,-2021.89,-3.87968e-08,-0.112899,7.29534e-08,-101.246,27.4296,0.00334072,7.95468e-05,-0.0403744,1.51957
174.62,-2819.6,-2022.16,-3.91458e-08,-0.112866,7.28587e-08,-101.246,27.4297,0.00334573,7.94993e-05,-0.0403623,1.51957
174.63,-2819.65,-2022.43,-3.94944e-08,-0.112832,7.27639e-08,-101.246,27.4299,0.00335074,7.94517e-05,-0.0403501,1.51957
174.64,-2819.7,-2022.7,-3.98426e-08,-0.112798,7.26689e-08,-101.247,27.43,0.00335573,7.94041e-05,-0.0403379,1.51957
174.65,-2819.76,-2022.97,-4.01902e-08,-0.112765,7.25738e-08,-101.247,27.4302,0.00336072,7.93564e-05,-0.0403257,1.51956
174.66,-2819.81,-2023.24,-4.05374e-08,-0.112731,7.24785e-08,-101.248,27.4303,0.00336569,7.93086e-05,-0.0403135,1.51956
174.67,-2819.87,-2023.51,-4.08842e-08,-0.112698,7.23832e-08,-101.248,27.4305,0.00337066,7.92608e-05,-0.0403012,1.51956
174.68,-2819.92,-2023.78,-4.12305e-08,-0.112664,7.22876e-08,-101.248,27.4306,0.00337562,7.9213e-05,-0.040289,1.51956
174.69,-2819.97,-2024.05,-4.15764e-08,-0.11263,7.2192e-08,-101.249,27.4308,0.00338057,7.91651e-05,-0.0402767,1.51955
174.7,-2820.03,-2024.32,-4.19218e-08,-0.112596,7.20962e-08,-101.249,27.4309,0.00338551,7.91171e-05,-0.0402644,1.51955
174.71,-2820.08,-2024.58,-4.22667e-08,-0.112562,7.20002e-08,-101.25,27.4311,0.00339044,7.90691e-05,-0.0402521,1.51955
174.72,-2820.13,-2024.85,-4.26112e-08,-0.112528,7.19042e-08,-101.25,27.4312,0.00339536,7.9021e-05,-0.0402397,1.51955
174.73,-2820.19,-2025.12,-4.29552e-08,-0.112494,7.1808e-08,-101.25,27.4313,0.00340027,7.89729e-05,-0.0402274,1.51955
174.74,-2820.24,-2025.39,-4.32988e-08,-0.11246,7.17116e-08,-101.251,27.4315,0.00340518,7.89247e-05,-0.040215,1.51954
174.75,-2820.29,-2025.66,-4.36419e-08,-0.112426,7.16152e-08,-101.251,27.4316,0.00341007,7.88765e-05,-0.0402026,1.51954
174.76,-2820.35,-2025.93,-4.39845e-08,-0.112392,7.15186e-08,-101.252,27.4318,0.00341495,7.88282e-05,-0.0401902,1.51954
174.77,-2820.4,-2026.2,-4.43267e-08,-0.112358,7.14219e-08,-101.252,27.4319,0.00341983,7.87799e-05,-0.0401778,1.51954
174.78,-2820.45,-2026.47,-4.46684e-08,-0.112324,7.1325e-08,-101.252,27.4321,0.0034247,7.87315e-05,-0.0401654,1.51954
174.79,-2820.51,-2026.74,-4.50097e-08,-0.11229,7.1228e-08,-101.253,27.4322,0.00342955,7.86831e-05,-0.0401529,1.51953
174.8,-2820.56,-2027.01,-4.53505e-08,-0.112255,7.11309e-08,-101.253,27.4324,0.0034344,7.86346e-05,-0.0401405,1.51953
174.81,-2820.61,-2027.27,-4.56908e-08,-0.112221,7.10337e-08,-101.254,27.4325,0.00343924,7.8586e-05,-0.040128,1.51953
174.82,-2820.67,-2027.54,-4.60307e-08,-0.112186,7.09363e-08,-101.254,27.4327,0.00344407,7.85374e-05,-0.0401155,1.51953
174.83,-2820.72,-2027.81,-4.63701e-08,-0.112152,7.08388e-08,-101.254,27.4328,0.00344889,7.84888e-05,-0.040103,1.51952
174.84,-2820.77,-2028.08,-4.6709e-08,-0.112117,7.07412e-08,-101.255,27.4329,0.0034537,7.84401e-05,-0.0400904,1.51952
174.85,-2820.83,-2028.35,-4.70475e-08,-0.112083,7.06435e-08,-101.255,27.4331,0.0034585,7.83914e-05,-0.0400779,1.51952
174.86,-2820.88,-2028.62,-4.73855e-08,-0.112048,7.05456e-08,-101.256,27.4332,0.0034633,7.83426e-05,-0.0400653,1.51952
174.87,-2820.94,-2028.89,-4.7723e-08,-0.112014,7.04477e-08,-101.256,27.4334,0.00346808,7.82937e-05,-0.0400527,1.51952
174.88,-2820.99,-2029.16,-4.80601e-08,-0.111979,7.03496e-08,-101.256,27.4335,0.00347286,7.82448e-05,-0.0400401,1.51951
174.89,-2821.04,-2029.43,-4.83967e-08,-0.111944,7.02513e-08,-101.257,27.4337,0.00347762,7.81958e-05,-0.0400275,1.51951
174.9,-2821.1,-2029.7,-4.87328e-08,-0.111909,7.0153e-08,-101.257,27.4338,0.00348238,7.81468e-05,-0.0400149,1.51951
174.91,-2821.15,-2029.97,-4.90685e-08,-0.111875,7.00545e-08,-101.258,27.4339,0.00348713,7.80978e-05,-0.0400022,1.51951
174.92,-2821.2,-2030.23,-4.94037e-08,-0.11184,6.99559e-08,-101.258,27.4341,0.00349187,7.80487e-05,-0.0399895,1.51951
174.93,-2821.26,-2030.5,-4.97384e-08,-0.111805,6.98572e-08,-101.259,27.4342,0.00349659,7.79995e-05,-0.0399769,1.5195
174.94,-2821.31,-2030.77,-5.00727e-08,-0.11177,6.97584e-08,-101.259,27.4344,0.00350132,7.79503e-05,-0.0399642,1.5195
174.95,-2821.36,-2031.04,-5.04065e-08,-0.111735,6.96595e-08,-101.259,27.4345,0.00350603,7.79011e-05,-0.0399514,1.5195
174.96,-2821.42,-2031.31,-5.07398e-08,-0.1117,6.95604e-08,-101.26,27.4347,0.00351073,7.78518e-05,-0.0399387,1.5195
174.97,-2821.47,-2031.58,-5.10726e-08,-0.111664,6.94612e-08,-101.26,27.4348,0.00351542,7.78024e-05,-0.039926,1.51949
174.98,-2821.52,-2031.85,-5.1405e-08,-0.111629,6.9362e-08,-101.26,27.4349,0.00352011,7.7753e-05,-0.0399132,1.51949
174.99,-2821.58,-2032.12,-5.17369e-08,-0.111594,6.92626e-08,-101.261,27.4351,0.00352478,7.77036e-05,-0.0399004,1.51949
175,-2821.63,-2032.39,-5.20683e-08,-0.111559,6.9163e-08,-101.261,27.4352,0.00352945,7.76541e-05,-0.0398876,1.51949
175.01,-2821.69,-2032.66,-5.23992e-08,-0.111523,6.90634e-08,-101.262,27.4354,0.0035341,7.76045e-05,-0.0398748,1.51949
175.02,-2821.74,-2032.93,-5.27297e-08,-0.111488,6.89637e-08,-101.262,27.4355,0.00353875,7.75549e-05,-0.039862,1.51948
175.03,-2821.79,-2033.19,-5.30597e-08,-0.111453,6.88638e-08,-101.262,27.4356,0.00354339,7.75053e-05,-0.0398491,1.51948
175.04,-2821.85,-2033.46,-5.33892e-08,-0.111417,6.87639e-08,-101.263,27.4358,0.00354802,7.74556e-05,-0.0398362,1.51948
175.05,-2821.9,-2033.73,-5.37182e-08,-0.111382,6.86638e-08,-101.263,27.4359,0.00355264,7.74059e-05,-0.0398234,1.51948
175.06,-2821.95,-2034,-5.40468e-08,-0.111346,6.85636e-08,-101.264,27.4361,0.00355725,7.73561e-05,-0.0398105,1.51947
175.07,-2822.01,-2034.27,-5.43748e-08,-0.111311,6.84633e-08,-101.264,27.4362,0.00356186,7.73063e-05,-0.0397976,1.51947
175.08,-2822.06,-2034.54,-5.47024e-08,-0.111275,6.83629e-08,-101.264,27.4363,0.00356645,7.72564e-05,-0.0397846,1.51947
175.09,-2822.11,-2034.81,-5.50296e-08,-0.111239,6.82624e-08,-101.265,27.4365,0.00357104,7.72065e-05,-0.0397717,1.51947
175.1,-2822.17,-2035.08,-5.53562e-08,-0.111204,6.81618e-08,-101.265,27.4366,0.00357561,7.71565e-05,-0.0397587,1.51946
175.11,-2822.22,-2035.35,-5.56824e-08,-0.111168,6.80611e-08,-101.266,27.4368,0.00358018,7.71065e-05,-0.0397457,1.51946
175.12,-2822.27,-2035.62,-5.6008e-08,-0.111132,6.79603e-08,-101.266,27.4369,0.00358474,7.70564e-05,-0.0397327,1.51946
175.13,-2822.33,-2035.89,-5.63332e-08,-0.111096,6.78593e-08,-101.266,27.437,0.00358929,7.70063e-05,-0.0397197,1.51946
175.14,-2822.38,-2036.15,-5.66579e-08,-0.11106,6.77583e-08,-101.267,27.4372,0.00359383,7.69561e-05,-0.0397067,1.51946
175.15,-2822.44,-2036.42,-5.69822e-08,-0.111024,6.76572e-08,-101.267,27.4373,0.00359836,7.69059e-05,-0.0396937,1.51945
175.16,-2822.49,-2036.69,-5.73059e-08,-0.110988,6.75559e-08,-101.268,27.4375,0.00360288,7.68557e-05,-0.0396806,1.51945
175.17,-2822.54,-2036.96,-5.76292e-08,-0.110952,6.74546e-08,-101.268,27.4376,0.00360739,7.68054e-05,-0.0396675,1.51945
175.18,-2822.6,-2037.23,-5.7952e-08,-0.110916,6.73531e-08,-101.268,27.4377,0.0036119,7.67551e-05,-0.0396545,1.51945
175.19,-2822.65,-2037.5,-5.82743e-08,-0.11088,6.72516e-08,-101.269,27.4379,0.00361639,7.67047e-05,-0.0396413,1.51944
175.2,-2822.7,-2037.77,-5.85961e-08,-0.110844,6.715e-08,-101.269,27.438,0.00362088,7.66542e-05,-0.0396282,1.51944
175.21,-2822.76,-2038.04,-5.89174e-08,-0.110807,6.70482e-08,-101.27,27.4381,0.00362536,7.66038e-05,-0.0396151,1.51944
175.22,-2822.81,-2038.31,-5.92382e-08,-0.110771,6.69464e-08,-101.27,27.4383,0.00362983,7.65533e-05,-0.0396019,1.51944
175.23,-2822.86,-2038.58,-5.95586e-08,-0.110735,6.68444e-08,-101.27,27.4384,0.00363429,7.65027e-05,-0.0395888,1.51943
175.24,-2822.92,-2038.85,-5.98785e-08,-0.110699,6.67424e-08,-101.271,27.4386,0.00363874,7.64521e-05,-0.0395756,1.51943
175.25,-2822.97,-2039.11,-6.01979e-08,-0.110662,6.66403e-08,-101.271,27.4387,0.00364318,7.64014e-05,-0.0395624,1.51943
175.26,-2823.03,-2039.38,-6.05167e-08,-0.110626,6.65381e-08,-101.272,27.4388,0.00364761,7.63508e-05,-0.0395492,1.51943
175.27,-2823.08,-2039.65,-6.08352e-08,-0.110589,6.64357e-08,-101.272,27.439,0.00365204,7.63e-05,-0.039536,1.51942
175.28,-2823.13,-2039.92,-6.11531e-08,-0.110553,6.63333e-08,-101.272,27.4391,0.00365645,7.62492e-05,-0.0395227,1.51942
175.29,-2823.19,-2040.19,-6.14705e-08,-0.110516,6.62308e-08,-101.273,27.4392,0.00366086,7.61984e-05,-0.0395094,1.51942
175.3,-2823.24,-2040.46,-6.17874e-08,-0.110479,6.61282e-08,-101.273,27.4394,0.00366526,7.61475e-05,-0.0394962,1.51942
175.31,-2823.29,-2040.73,-6.21039e-08,-0.110443,6.60255e-08,-101.274,27.4395,0.00366964,7.60966e-05,-0.0394829,1.51942
175.32,-2823.35,-2041,-6.24198e-08,-0.110406,6.59227e-08,-101.274,27.4396,0.00367402,7.60457e-05,-0.0394696,1.51941
175.33,-2823.4,-2041.27,-6.27353e-08,-0.110369,6.58198e-08,-101.274,27.4398,0.00367839,7.59947e-05,-0.0394563,1.51941
175.34,-2823.45,-2041.54,-6.30503e-08,-0.110332,6.57169e-08,-101.275,27.4399,0.00368276,7.59437e-05,-0.0394429,1.51941
175.35,-2823.51,-2041.81,-6.33648e-08,-0.110296,6.56138e-08,-101.275,27.44,0.00368711,7.58926e-05,-0.0394296,1.51941
175.36,-2823.56,-2042.07,-6.36788e-08,-0.110259,6.55107e-08,-101.276,27.4402,0.00369145,7.58415e-05,-0.0394162,1.5194
175.37,-2823.62,-2042.34,-6.39923e-08,-0.110222,6.54074e-08,-101.276,27.4403,0.00369579,7.57903e-05,-0.0394028,1.5194
175.38,-2823.67,-2042.61,-6.43053e-08,-0.110185,6.53041e-08,-101.276,27.4405,0.00370012,7.57391e-05,-0.0393894,1.5194
175.39,-2823.72,-2042.88,-6.46178e-08,-0.110148,6.52007e-08,-101.277,27.4406,0.00370443,7.56878e-05,-0.039376,1.5194
175.4,-2823.78,-2043.15,-6.49298e-08,-0.110111,6.50972e-08,-101.277,27.4407,0.00370874,7.56366e-05,-0.0393626,1.51939
175.41,-2823.83,-2043.42,-6.52413e-08,-0.110074,6.49936e-08,-101.278,27.4409,0.00371304,7.55852e-05,-0.0393491,1.51939
175.42,-2823.88,-2043.69,-6.55523e-08,-0.110036,6.48899e-08,-101.278,27.441,0.00371734,7.55339e-05,-0.0393357,1.51939
175.43,-2823.94,-2043.96,-6.58629e-08,-0.109999,6.47862e-08,-101.278,27.4411,0.00372162,7.54825e-05,-0.0393222,1.51939
175.44,-2823.99,-2044.23,-6.61729e-08,-0.109962,6.46823e-08,-101.279,27.4413,0.00372589,7.5431e-05,-0.0393087,1.51938
175.45,-2824.04,-2044.5,-6.64825e-08,-0.109925,6.45784e-08,-101.279,27.4414,0.00373016,7.53795e-05,-0.0392952,1.51938
