time,north,east,down,roll,pitch,yaw,speed,p,q,r,at
158.72,-2580.79,-1589.47,-1.75544e-05,-0.250805,-5.30778e-06,-467.152,32.3888,0.0727666,0.000331581,-0.0756984,1.76914
158.73,-2580.88,-1589.78,-1.75244e-05,-0.250077,-5.30561e-06,-467.153,32.3855,0.072753,0.000329696,-0.0754868,1.76881
158.74,-2580.98,-1590.09,-1.74945e-05,-0.24935,-5.30344e-06,-467.154,32.3823,0.0727394,0.000327816,-0.0752752,1.76848
158.75,-2581.07,-1590.4,-1.74645e-05,-0.248622,-5.30126e-06,-467.154,32.379,0.0727256,0.000325942,-0.0750636,1.76815
158.76,-2581.17,-1590.71,-1.74345e-05,-0.247895,-5.2991e-06,-467.155,32.3757,0.0727118,0.000324074,-0.074852,1.76782
158.77,-2581.27,-1591.02,-1.74046e-05,-0.247168,-5.29693e-06,-467.156,32.3724,0.072698,0.000322211,-0.0746404,1.76749
158.78,-2581.36,-1591.33,-1.73747e-05,-0.246441,-5.29477e-06,-467.157,32.3691,0.0726841,0.000320353,-0.0744288,1.76716
158.79,-2581.46,-1591.64,-1.73448e-05,-0.245714,-5.29261e-06,-467.157,32.3658,0.0726701,0.000318501,-0.0742171,1.76683
158.8,-2581.55,-1591.95,-1.73149e-05,-0.244988,-5.29045e-06,-467.158,32.3626,0.072656,0.000316655,-0.0740055,1.7665
158.81,-2581.65,-1592.25,-1.7285e-05,-0.244261,-5.28829e-06,-467.159,32.3593,0.0726419,0.000314814,-0.0737939,1.76617
158.82,-2581.74,-1592.56,-1.72551e-05,-0.243535,-5.28613e-06,-467.16,32.356,0.0726278,0.000312979,-0.0735823,1.76584
158.83,-2581.84,-1592.87,-1.72253e-05,-0.242809,-5.28398e-06,-467.16,32.3527,0.0726135,0.000311149,-0.0733706,1.76551
158.84,-2581.93,-1593.18,-1.71955e-05,-0.242083,-5.28183e-06,-467.161,32.3494,0.0725992,0.000309325,-0.073159,1.76518
158.85,-2582.03,-1593.49,-1.71657e-05,-0.241357,-5.27968e-06,-467.162,32.3462,0.0725849,0.000307506,-0.0729473,1.76485
158.86,-2582.12,-1593.8,-1.71359e-05,-0.240631,-5.27753e-06,-467.163,32.3429,0.0725704,0.000305693,-0.0727357,1.76452
158.87,-2582.22,-1594.11,-1.71061e-05,-0.239905,-5.27539e-06,-467.163,32.3396,0.0725559,0.000303886,-0.0725241,1.76419
158.88,-2582.32,-1594.42,-1.70763e-05,-0.23918,-5.27324e-06,-467.164,32.3363,0.0725414,0.000302084,-0.0723124,1.76386
158.89,-2582.41,-1594.73,-1.70466e-05,-0.238455,-5.2711e-06,-467.165,32.3331,0.0725268,0.000300287,-0.0721008,1.76353
158.9,-2582.51,-1595.04,-1.70168e-05,-0.237729,-5.26896e-06,-467.165,32.3298,0.0725121,0.000298496,-0.0718891,1.76321
158.91,-2582.6,-1595.34,-1.69871e-05,-0.237004,-5.26682e-06,-467.166,32.3265,0.0724974,0.000296711,-0.0716775,1.76288
158.92,-2582.7,-1595.65,-1.69574e-05,-0.236279,-5.26468e-06,-467.167,32.3232,0.0724826,0.000294931,-0.0714658,1.76255
158.93,-2582.79,-1595.96,-1.69277e-05,-0.235555,-5.26255e-06,-467.168,32.32,0.0724677,0.000293157,-0.0712542,1.76222
158.94,-2582.89,-1596.27,-1.6898e-05,-0.23483,-5.26041e-06,-467.168,32.3167,0.0724528,0.000291388,-0.0710426,1.7619
158.95,-2582.98,-1596.58,-1.68684e-05,-0.234106,-5.25828e-06,-467.169,32.3134,0.0724378,0.000289625,-0.0708309,1.76157
158.96,-2583.08,-1596.89,-1.68387e-05,-0.233381,-5.25615e-06,-467.17,32.3102,0.0724227,0.000287867,-0.0706193,1.76124
158.97,-2583.17,-1597.2,-1.68091e-05,-0.232657,-5.25402e-06,-467.17,32.3069,0.0724076,0.000286115,-0.0704076,1.76092
158.98,-2583.27,-1597.51,-1.67795e-05,-0.231933,-5.25189e-06,-467.171,32.3036,0.0723924,0.000284369,-0.070196,1.76059
158.99,-2583.37,-1597.81,-1.67499e-05,-0.231209,-5.24976e-06,-467.172,32.3004,0.0723772,0.000282628,-0.0699843,1.76027
159,-2583.46,-1598.12,-1.67203e-05,-0.230486,-5.24763e-06,-467.173,32.2971,0.0723619,0.000280892,-0.0697727,1.75994
159.01,-2583.56,-1598.43,-1.66907e-05,-0.229762,-5.24551e-06,-467.173,32.2938,0.0723465,0.000279162,-0.069561,1.75961
159.02,-2583.65,-1598.74,-1.66611e-05,-0.229039,-5.24338e-06,-467.174,32.2906,0.0723311,0.000277438,-0.0693494,1.75929
159.03,-2583.75,-1599.05,-1.66316e-05,-0.228315,-5.24126e-06,-467.175,32.2873,0.0723156,0.000275719,-0.0691378,1.75896
159.04,-2583.84,-1599.36,-1.66021e-05,-0.227592,-5.23913e-06,-467.175,32.2841,0.0723,0.000274006,-0.0689261,1.75864
159.05,-2583.94,-1599.67,-1.65726e-05,-0.226869,-5.23701e-06,-467.176,32.2808,0.0722844,0.000272298,-0.0687145,1.75831
159.06,-2584.03,-1599.97,-1.65431e-05,-0.226147,-5.23489e-06,-467.177,32.2775,0.0722687,0.000270596,-0.0685029,1.75799
159.07,-2584.13,-1600.28,-1.65136e-05,-0.225424,-5.23277e-06,-467.177,32.2743,0.0722529,0.000268899,-0.0682912,1.75767
159.08,-2584.22,-1600.59,-1.64841e-05,-0.224702,-5.23065e-06,-467.178,32.271,0.0722371,0.000267208,-0.0680796,1.75734
159.09,-2584.32,-1600.9,-1.64546e-05,-0.223979,-5.22853e-06,-467.179,32.2678,0.0722213,0.000265522,-0.067868,1.75702
159.1,-2584.41,-1601.21,-1.64252e-05,-0.223257,-5.22641e-06,-467.179,32.2645,0.0722053,0.000263842,-0.0676564,1.7567
159.11,-2584.51,-1601.52,-1.63958e-05,-0.222535,-5.2243e-06,-467.18,32.2613,0.0721893,0.000262168,-0.0674447,1.75637
159.12,-2584.6,-1601.82,-1.63664e-05,-0.221813,-5.22218e-06,-467.181,32.258,0.0721733,0.000260499,-0.0672331,1.75605
159.13,-2584.7,-1602.13,-1.6337e-05,-0.221092,-5.22006e-06,-467.181,32.2548,0.0721571,0.000258835,-0.0670215,1.75573
159.14,-2584.79,-1602.44,-1.63076e-05,-0.22037,-5.21795e-06,-467.182,32.2515,0.0721409,0.000257177,-0.0668099,1.7554
159.15,-2584.89,-1602.75,-1.62782e-05,-0.219649,-5.21583e-06,-467.183,32.2483,0.0721247,0.000255525,-0.0665983,1.75508
159.16,-2584.99,-1603.06,-1.62489e-05,-0.218928,-5.21372e-06,-467.183,32.245,0.0721084,0.000253878,-0.0663867,1.75476
159.17,-2585.08,-1603.36,-1.62196e-05,-0.218207,-5.2116e-06,-467.184,32.2418,0.072092,0.000252237,-0.0661751,1.75444
159.18,-2585.18,-1603.67,-1.61902e-05,-0.217486,-5.20949e-06,-467.185,32.2385,0.0720755,0.000250601,-0.0659635,1.75412
159.19,-2585.27,-1603.98,-1.61609e-05,-0.216765,-5.20737e-06,-467.185,32.2353,0.072059,0.000248971,-0.065752,1.75379
159.2,-2585.37,-1604.29,-1.61316e-05,-0.216045,-5.20526e-06,-467.186,32.232,0.0720425,0.000247346,-0.0655404,1.75347
159.21,-2585.46,-1604.6,-1.61024e-05,-0.215324,-5.20314e-06,-467.187,32.2288,0.0720258,0.000245727,-0.0653288,1.75315
159.22,-2585.56,-1604.9,-1.60731e-05,-0.214604,-5.20103e-06,-467.187,32.2256,0.0720092,0.000244113,-0.0651172,1.75283
159.23,-2585.65,-1605.21,-1.60439e-05,-0.213884,-5.19892e-06,-467.188,32.2223,0.0719924,0.000242505,-0.0649057,1.75251
159.24,-2585.75,-1605.52,-1.60146e-05,-0.213164,-5.1968e-06,-467.189,32.2191,0.0719756,0.000240903,-0.0646941,1.75219
159.25,-2585.84,-1605.83,-1.59854e-05,-0.212445,-5.19469e-06,-467.189,32.2158,0.0719587,0.000239306,-0.0644826,1.75187
159.26,-2585.94,-1606.14,-1.59562e-05,-0.211725,-5.19258e-06,-467.19,32.2126,0.0719418,0.000237714,-0.064271,1.75155
159.27,-2586.03,-1606.44,-1.5927e-05,-0.211006,-5.19046e-06,-467.191,32.2094,0.0719247,0.000236128,-0.0640595,1.75123
159.28,-2586.13,-1606.75,-1.58979e-05,-0.210287,-5.18835e-06,-467.191,32.2061,0.0719077,0.000234548,-0.063848,1.75091
159.29,-2586.22,-1607.06,-1.58687e-05,-0.209568,-5.18624e-06,-467.192,32.2029,0.0718905,0.000232973,-0.0636365,1.75059
159.3,-2586.32,-1607.37,-1.58396e-05,-0.208849,-5.18412e-06,-467.193,32.1997,0.0718733,0.000231404,-0.0634249,1.75027
159.31,-2586.41,-1607.67,-1.58104e-05,-0.20813,-5.18201e-06,-467.193,32.1964,0.0718561,0.00022984,-0.0632134,1.74996
159.32,-2586.51,-1607.98,-1.57813e-05,-0.207412,-5.17989e-06,-467.194,32.1932,0.0718388,0.000228282,-0.0630019,1.74964
159.33,-2586.6,-1608.29,-1.57522e-05,-0.206693,-5.17778e-06,-467.194,32.19,0.0718214,0.000226729,-0.0627905,1.74932
159.34,-2586.7,-1608.6,-1.57231e-05,-0.205975,-5.17566e-06,-467.195,32.1867,0.0718039,0.000225182,-0.062579,1.749
159.35,-2586.79,-1608.9,-1.56941e-05,-0.205257,-5.17355e-06,-467.196,32.1835,0.0717864,0.00022364,-0.0623675,1.74868
159.36,-2586.89,-1609.21,-1.5665e-05,-0.20454,-5.17143e-06,-467.196,32.1803,0.0717689,0.000222104,-0.062156,1.74837
159.37,-2586.98,-1609.52,-1.5636e-05,-0.203822,-5.16932e-06,-467.197,32.1771,0.0717512,0.000220573,-0.0619446,1.74805
159.38,-2587.08,-1609.83,-1.5607e-05,-0.203105,-5.1672e-06,-467.198,32.1738,0.0717335,0.000219048,-0.0617331,1.74773
159.39,-2587.17,-1610.13,-1.55779e-05,-0.202387,-5.16508e-06,-467.198,32.1706,0.0717158,0.000217528,-0.0615217,1.74741
159.4,-2587.27,-1610.44,-1.5549e-05,-0.20167,-5.16296e-06,-467.199,32.1674,0.0716979,0.000216014,-0.0613103,1.7471
159.41,-2587.37,-1610.75,-1.552e-05,-0.200953,-5.16084e-06,-467.199,32.1642,0.0716801,0.000214506,-0.0610988,1.74678
159.42,-2587.46,-1611.05,-1.5491e-05,-0.200237,-5.15873e-06,-467.2,32.1609,0.0716621,0.000213002,-0.0608874,1.74646
159.43,-2587.56,-1611.36,-1.54621e-05,-0.19952,-5.15661e-06,-467.201,32.1577,0.0716441,0.000211505,-0.060676,1.74615
159.44,-2587.65,-1611.67,-1.54331e-05,-0.198804,-5.15448e-06,-467.201,32.1545,0.071626,0.000210013,-0.0604647,1.74583
159.45,-2587.75,-1611.98,-1.54042e-05,-0.198088,-5.15236e-06,-467.202,32.1513,0.0716079,0.000208526,-0.0602533,1.74552
159.46,-2587.84,-1612.28,-1.53753e-05,-0.197372,-5.15024e-06,-467.202,32.148,0.0715897,0.000207045,-0.0600419,1.7452
159.47,-2587.94,-1612.59,-1.53464e-05,-0.196656,-5.14812e-06,-467.203,32.1448,0.0715714,0.00020557,-0.0598306,1.74489
159.48,-2588.03,-1612.9,-1.53175e-05,-0.19594,-5.14599e-06,-467.204,32.1416,0.0715531,0.0002041,-0.0596192,1.74457
159.49,-2588.13,-1613.2,-1.52887e-05,-0.195225,-5.14387e-06,-467.204,32.1384,0.0715347,0.000202636,-0.0594079,1.74426
159.5,-2588.22,-1613.51,-1.52598e-05,-0.19451,-5.14174e-06,-467.205,32.1352,0.0715163,0.000201177,-0.0591966,1.74394
159.51,-2588.32,-1613.82,-1.5231e-05,-0.193794,-5.13961e-06,-467.205,32.132,0.0714978,0.000199723,-0.0589852,1.74363
159.52,-2588.41,-1614.13,-1.52022e-05,-0.19308,-5.13748e-06,-467.206,32.1288,0.0714792,0.000198275,-0.0587739,1.74331
159.53,-2588.51,-1614.43,-1.51734e-05,-0.192365,-5.13535e-06,-467.207,32.1255,0.0714606,0.000196833,-0.0585627,1.743
159.54,-2588.6,-1614.74,-1.51446e-05,-0.19165,-5.13322e-06,-467.207,32.1223,0.0714419,0.000195396,-0.0583514,1.74269
159.55,-2588.7,-1615.05,-1.51158e-05,-0.190936,-5.13109e-06,-467.208,32.1191,0.0714231,0.000193965,-0.0581401,1.74237
159.56,-2588.79,-1615.35,-1.50871e-05,-0.190222,-5.12896e-06,-467.208,32.1159,0.0714043,0.000192539,-0.0579289,1.74206
159.57,-2588.89,-1615.66,-1.50583e-05,-0.189508,-5.12682e-06,-467.209,32.1127,0.0713854,0.000191118,-0.0577176,1.74175
159.58,-2588.98,-1615.97,-1.50296e-05,-0.188794,-5.12469e-06,-467.209,32.1095,0.0713665,0.000189703,-0.0575064,1.74143
159.59,-2589.08,-1616.27,-1.50009e-05,-0.188081,-5.12255e-06,-467.21,32.1063,0.0713475,0.000188294,-0.0572952,1.74112
159.6,-2589.17,-1616.58,-1.49722e-05,-0.187367,-5.12041e-06,-467.211,32.1031,0.0713284,0.00018689,-0.057084,1.74081
159.61,-2589.27,-1616.89,-1.49435e-05,-0.186654,-5.11827e-06,-467.211,32.0999,0.0713093,0.000185492,-0.0568728,1.7405
159.62,-2589.36,-1617.19,-1.49148e-05,-0.185941,-5.11613e-06,-467.212,32.0967,0.0712901,0.000184099,-0.0566617,1.74019
159.63,-2589.46,-1617.5,-1.48862e-05,-0.185228,-5.11399e-06,-467.212,32.0935,0.0712708,0.000182711,-0.0564505,1.73987
159.64,-2589.55,-1617.81,-1.48576e-05,-0.184516,-5.11184e-06,-467.213,32.0903,0.0712515,0.00018133,-0.0562394,1.73956
159.65,-2589.65,-1618.11,-1.48289e-05,-0.183803,-5.10969e-06,-467.213,32.0871,0.0712321,0.000179953,-0.0560283,1.73925
159.66,-2589.74,-1618.42,-1.48003e-05,-0.183091,-5.10755e-06,-467.214,32.0839,0.0712127,0.000178582,-0.0558171,1.73894
159.67,-2589.84,-1618.73,-1.47717e-05,-0.182379,-5.1054e-06,-467.215,32.0807,0.0711932,0.000177217,-0.0556061,1.73863
159.68,-2589.93,-1619.03,-1.47431e-05,-0.181667,-5.10325e-06,-467.215,32.0775,0.0711736,0.000175857,-0.055395,1.73832
159.69,-2590.03,-1619.34,-1.47146e-05,-0.180955,-5.10109e-06,-467.216,32.0743,0.071154,0.000174502,-0.0551839,1.73801
159.7,-2590.12,-1619.64,-1.4686e-05,-0.180244,-5.09894e-06,-467.216,32.0711,0.0711343,0.000173153,-0.0549729,1.7377
159.71,-2590.22,-1619.95,-1.46575e-05,-0.179533,-5.09678e-06,-467.217,32.0679,0.0711145,0.00017181,-0.0547618,1.73739
159.72,-2590.31,-1620.26,-1.4629e-05,-0.178822,-5.09462e-06,-467.217,32.0647,0.0710947,0.000170472,-0.0545508,1.73708
159.73,-2590.41,-1620.56,-1.46005e-05,-0.178111,-5.09246e-06,-467.218,32.0615,0.0710748,0.000169139,-0.0543398,1.73677
159.74,-2590.5,-1620.87,-1.4572e-05,-0.1774,-5.0903e-06,-467.218,32.0583,0.0710549,0.000167812,-0.0541288,1.73646
159.75,-2590.6,-1621.18,-1.45435e-05,-0.17669,-5.08814e-06,-467.219,32.0551,0.0710349,0.000166491,-0.0539179,1.73615
159.76,-2590.69,-1621.48,-1.45151e-05,-0.17598,-5.08597e-06,-467.219,32.052,0.0710148,0.000165175,-0.0537069,1.73585
159.77,-2590.78,-1621.79,-1.44866e-05,-0.17527,-5.0838e-06,-467.22,32.0488,0.0709947,0.000163864,-0.053496,1.73554
159.78,-2590.88,-1622.09,-1.44582e-05,-0.17456,-5.08163e-06,-467.221,32.0456,0.0709745,0.000162559,-0.0532851,1.73523
159.79,-2590.97,-1622.4,-1.44298e-05,-0.17385,-5.07946e-06,-467.221,32.0424,0.0709543,0.000161259,-0.0530742,1.73492
159.8,-2591.07,-1622.71,-1.44014e-05,-0.173141,-5.07728e-06,-467.222,32.0392,0.070934,0.000159965,-0.0528633,1.73461
159.81,-2591.16,-1623.01,-1.4373e-05,-0.172431,-5.07511e-06,-467.222,32.036,0.0709136,0.000158676,-0.0526525,1.73431
159.82,-2591.26,-1623.32,-1.43446e-05,-0.171722,-5.07293e-06,-467.223,32.0328,0.0708932,0.000157393,-0.0524416,1.734
159.83,-2591.35,-1623.62,-1.43163e-05,-0.171013,-5.07075e-06,-467.223,32.0297,0.0708727,0.000156115,-0.0522308,1.73369
159.84,-2591.45,-1623.93,-1.42879e-05,-0.170305,-5.06856e-06,-467.224,32.0265,0.0708521,0.000154843,-0.05202,1.73338
159.85,-2591.54,-1624.24,-1.42596e-05,-0.169596,-5.06638e-06,-467.224,32.0233,0.0708315,0.000153576,-0.0518092,1.73308
159.86,-2591.64,-1624.54,-1.42313e-05,-0.168888,-5.06419e-06,-467.225,32.0201,0.0708108,0.000152314,-0.0515984,1.73277
159.87,-2591.73,-1624.85,-1.4203e-05,-0.16818,-5.062e-06,-467.225,32.0169,0.0707901,0.000151058,-0.0513877,1.73247
159.88,-2591.83,-1625.15,-1.41747e-05,-0.167472,-5.05981e-06,-467.226,32.0138,0.0707693,0.000149808,-0.051177,1.73216
159.89,-2591.92,-1625.46,-1.41465e-05,-0.166765,-5.05761e-06,-467.226,32.0106,0.0707484,0.000148563,-0.0509663,1.73185
159.9,-2592.02,-1625.77,-1.41182e-05,-0.166057,-5.05542e-06,-467.227,32.0074,0.0707275,0.000147323,-0.0507556,1.73155
159.91,-2592.11,-1626.07,-1.409e-05,-0.16535,-5.05322e-06,-467.227,32.0042,0.0707065,0.000146089,-0.0505449,1.73124
159.92,-2592.21,-1626.38,-1.40618e-05,-0.164643,-5.05101e-06,-467.228,32.0011,0.0706855,0.00014486,-0.0503343,1.73094
159.93,-2592.3,-1626.68,-1.40336e-05,-0.163937,-5.04881e-06,-467.228,31.9979,0.0706644,0.000143637,-0.0501236,1.73063
159.94,-2592.4,-1626.99,-1.40054e-05,-0.16323,-5.0466e-06,-467.229,31.9947,0.0706432,0.000142419,-0.049913,1.73033
159.95,-2592.49,-1627.29,-1.39772e-05,-0.162524,-5.04439e-06,-467.229,31.9916,0.070622,0.000141207,-0.0497024,1.73002
159.96,-2592.59,-1627.6,-1.3949e-05,-0.161818,-5.04218e-06,-467.23,31.9884,0.0706007,0.00014,-0.0494919,1.72972
159.97,-2592.68,-1627.9,-1.39209e-05,-0.161112,-5.03996e-06,-467.23,31.9852,0.0705793,0.000138798,-0.0492813,1.72942
159.98,-2592.78,-1628.21,-1.38928e-05,-0.160406,-5.03774e-06,-467.231,31.9821,0.0705579,0.000137602,-0.0490708,1.72911
159.99,-2592.87,-1628.52,-1.38646e-05,-0.159701,-5.03552e-06,-467.231,31.9789,0.0705364,0.000136412,-0.0488603,1.72881
160,-2592.97,-1628.82,-1.38365e-05,-0.158995,-5.0333e-06,-467.232,31.9757,0.0705149,0.000135226,-0.0486499,1.72851
160.01,-2593.06,-1629.13,-1.38085e-05,-0.15829,-5.03107e-06,-467.232,31.9726,0.0704933,0.000134047,-0.0484394,1.7282
160.02,-2593.15,-1629.43,-1.37804e-05,-0.157585,-5.02884e-06,-467.233,31.9694,0.0704716,0.000132872,-0.048229,1.7279
160.03,-2593.25,-1629.74,-1.37523e-05,-0.156881,-5.02661e-06,-467.233,31.9662,0.0704499,0.000131703,-0.0480186,1.7276
160.04,-2593.34,-1630.04,-1.37243e-05,-0.156176,-5.02437e-06,-467.234,31.9631,0.0704281,0.00013054,-0.0478082,1.72729
160.05,-2593.44,-1630.35,-1.36963e-05,-0.155472,-5.02213e-06,-467.234,31.9599,0.0704063,0.000129382,-0.0475978,1.72699
160.06,-2593.53,-1630.65,-1.36683e-05,-0.154768,-5.01989e-06,-467.235,31.9568,0.0703844,0.000128229,-0.0473875,1.72669
160.07,-2593.63,-1630.96,-1.36403e-05,-0.154065,-5.01765e-06,-467.235,31.9536,0.0703624,0.000127082,-0.0471772,1.72639
160.08,-2593.72,-1631.26,-1.36123e-05,-0.153361,-5.0154e-06,-467.236,31.9505,0.0703404,0.00012594,-0.0469669,1.72609
160.09,-2593.82,-1631.57,-1.35844e-05,-0.152658,-5.01315e-06,-467.236,31.9473,0.0703183,0.000124803,-0.0467566,1.72579
160.1,-2593.91,-1631.87,-1.35564e-05,-0.151955,-5.0109e-06,-467.237,31.9441,0.0702962,0.000123672,-0.0465464,1.72549
160.11,-2594.01,-1632.18,-1.35285e-05,-0.151252,-5.00864e-06,-467.237,31.941,0.070274,0.000122547,-0.0463361,1.72518
160.12,-2594.1,-1632.48,-1.35006e-05,-0.150549,-5.00638e-06,-467.237,31.9378,0.0702517,0.000121427,-0.0461259,1.72488
160.13,-2594.2,-1632.79,-1.34727e-05,-0.149847,-5.00412e-06,-467.238,31.9347,0.0702294,0.000120312,-0.0459158,1.72458
160.14,-2594.29,-1633.09,-1.34448e-05,-0.149145,-5.00185e-06,-467.238,31.9315,0.070207,0.000119202,-0.0457056,1.72428
160.15,-2594.39,-1633.4,-1.34169e-05,-0.148443,-4.99958e-06,-467.239,31.9284,0.0701846,0.000118098,-0.0454955,1.72398
160.16,-2594.48,-1633.7,-1.33891e-05,-0.147741,-4.99731e-06,-467.239,31.9252,0.0701621,0.000117,-0.0452854,1.72368
160.17,-2594.57,-1634.01,-1.33612e-05,-0.147039,-4.99503e-06,-467.24,31.9221,0.0701395,0.000115906,-0.0450754,1.72338
160.18,-2594.67,-1634.31,-1.33334e-05,-0.146338,-4.99275e-06,-467.24,31.9189,0.0701169,0.000114819,-0.0448653,1.72309
160.19,-2594.76,-1634.62,-1.33056e-05,-0.145637,-4.99047e-06,-467.241,31.9158,0.0700942,0.000113736,-0.0446553,1.72279
160.2,-2594.86,-1634.92,-1.32778e-05,-0.144936,-4.98818e-06,-467.241,31.9127,0.0700714,0.000112659,-0.0444453,1.72249
160.21,-2594.95,-1635.23,-1.325e-05,-0.144236,-4.98589e-06,-467.242,31.9095,0.0700486,0.000111587,-0.0442353,1.72219
160.22,-2595.05,-1635.53,-1.32223e-05,-0.143535,-4.9836e-06,-467.242,31.9064,0.0700257,0.000110521,-0.0440254,1.72189
160.23,-2595.14,-1635.84,-1.31945e-05,-0.142835,-4.9813e-06,-467.242,31.9032,0.0700028,0.00010946,-0.0438155,1.72159
160.24,-2595.24,-1636.14,-1.31668e-05,-0.142135,-4.979e-06,-467.243,31.9001,0.0699798,0.000108405,-0.0436056,1.72129
160.25,-2595.33,-1636.45,-1.31391e-05,-0.141436,-4.9767e-06,-467.243,31.897,0.0699568,0.000107354,-0.0433958,1.721
160.26,-2595.43,-1636.75,-1.31114e-05,-0.140736,-4.97439e-06,-467.244,31.8938,0.0699337,0.00010631,-0.0431859,1.7207
160.27,-2595.52,-1637.06,-1.30837e-05,-0.140037,-4.97208e-06,-467.244,31.8907,0.0699105,0.00010527,-0.0429761,1.7204
160.28,-2595.61,-1637.36,-1.3056e-05,-0.139338,-4.96976e-06,-467.245,31.8875,0.0698872,0.000104236,-0.0427664,1.72011
160.29,-2595.71,-1637.66,-1.30284e-05,-0.138639,-4.96745e-06,-467.245,31.8844,0.069864,0.000103207,-0.0425566,1.71981
160.3,-2595.8,-1637.97,-1.30008e-05,-0.137941,-4.96512e-06,-467.245,31.8813,0.0698406,0.000102184,-0.0423469,1.71951
160.31,-2595.9,-1638.27,-1.29731e-05,-0.137242,-4.9628e-06,-467.246,31.8781,0.0698172,0.000101166,-0.0421372,1.71922
160.32,-2595.99,-1638.58,-1.29455e-05,-0.136544,-4.96047e-06,-467.246,31.875,0.0697937,0.000100153,-0.0419276,1.71892
160.33,-2596.09,-1638.88,-1.29179e-05,-0.135846,-4.95814e-06,-467.247,31.8719,0.0697702,9.9146e-05,-0.0417179,1.71862
160.34,-2596.18,-1639.19,-1.28904e-05,-0.135149,-4.9558e-06,-467.247,31.8688,0.0697466,9.81441e-05,-0.0415083,1.71833
160.35,-2596.28,-1639.49,-1.28628e-05,-0.134452,-4.95346e-06,-467.247,31.8656,0.069723,9.71475e-05,-0.0412988,1.71803
160.36,-2596.37,-1639.8,-1.28353e-05,-0.133754,-4.95111e-06,-467.248,31.8625,0.0696992,9.61562e-05,-0.0410892,1.71774
160.37,-2596.47,-1640.1,-1.28077e-05,-0.133058,-4.94876e-06,-467.248,31.8594,0.0696755,9.51703e-05,-0.0408797,1.71744
160.38,-2596.56,-1640.4,-1.27802e-05,-0.132361,-4.94641e-06,-467.249,31.8562,0.0696516,9.41897e-05,-0.0406703,1.71715
160.39,-2596.65,-1640.71,-1.27527e-05,-0.131665,-4.94406e-06,-467.249,31.8531,0.0696278,9.32145e-05,-0.0404608,1.71685
160.4,-2596.75,-1641.01,-1.27253e-05,-0.130968,-4.9417e-06,-467.25,31.85,0.0696038,9.22446e-05,-0.0402514,1.71656
160.41,-2596.84,-1641.32,-1.26978e-05,-0.130272,-4.93933e-06,-467.25,31.8469,0.0695798,9.128e-05,-0.040042,1.71626
160.42,-2596.94,-1641.62,-1.26704e-05,-0.129577,-4.93696e-06,-467.25,31.8438,0.0695557,9.03207e-05,-0.0398326,1.71597
160.43,-2597.03,-1641.92,-1.26429e-05,-0.128881,-4.93459e-06,-467.251,31.8406,0.0695316,8.93668e-05,-0.0396233,1.71568
160.44,-2597.13,-1642.23,-1.26155e-05,-0.128186,-4.93222e-06,-467.251,31.8375,0.0695074,8.84182e-05,-0.039414,1.71538
160.45,-2597.22,-1642.53,-1.25881e-05,-0.127491,-4.92983e-06,-467.252,31.8344,0.0694832,8.74749e-05,-0.0392048,1.71509
160.46,-2597.32,-1642.84,-1.25607e-05,-0.126796,-4.92745e-06,-467.252,31.8313,0.0694589,8.65369e-05,-0.0389955,1.7148
160.47,-2597.41,-1643.14,-1.25334e-05,-0.126102,-4.92506e-06,-467.252,31.8282,0.0694345,8.56042e-05,-0.0387863,1.7145
160.48,-2597.5,-1643.44,-1.2506e-05,-0.125408,-4.92267e-06,-467.253,31.825,0.0694101,8.46769e-05,-0.0385772,1.71421
160.49,-2597.6,-1643.75,-1.24787e-05,-0.124714,-4.92027e-06,-467.253,31.8219,0.0693856,8.37548e-05,-0.038368,1.71392
160.5,-2597.69,-1644.05,-1.24514e-05,-0.12402,-4.91787e-06,-467.253,31.8188,0.069361,8.2838e-05,-0.0381589,1.71363
160.51,-2597.79,-1644.36,-1.24241e-05,-0.123327,-4.91547e-06,-467.254,31.8157,0.0693364,8.19266e-05,-0.0379499,1.71334
160.52,-2597.88,-1644.66,-1.23968e-05,-0.122633,-4.91306e-06,-467.254,31.8126,0.0693118,8.10204e-05,-0.0377408,1.71304
160.53,-2597.98,-1644.96,-1.23695e-05,-0.12194,-4.91064e-06,-467.255,31.8095,0.0692871,8.01196e-05,-0.0375318,1.71275
160.54,-2598.07,-1645.27,-1.23422e-05,-0.121248,-4.90822e-06,-467.255,31.8064,0.0692623,7.9224e-05,-0.0373229,1.71246
160.55,-2598.16,-1645.57,-1.2315e-05,-0.120555,-4.9058e-06,-467.255,31.8033,0.0692375,7.83337e-05,-0.0371139,1.71217
160.56,-2598.26,-1645.88,-1.22878e-05,-0.119863,-4.90337e-06,-467.256,31.8002,0.0692126,7.74487e-05,-0.036905,1.71188
160.57,-2598.35,-1646.18,-1.22606e-05,-0.119171,-4.90094e-06,-467.256,31.7971,0.0691876,7.6569e-05,-0.0366962,1.71159
160.58,-2598.45,-1646.48,-1.22334e-05,-0.118479,-4.89851e-06,-467.256,31.794,0.0691626,7.56945e-05,-0.0364873,1.7113
160.59,-2598.54,-1646.79,-1.22062e-05,-0.117788,-4.89607e-06,-467.257,31.7908,0.0691375,7.48254e-05,-0.0362785,1.71101
